time,n_A+p,n_B,n_AB
1000,0.195,0.272,0.533
2000,0.150,0.182,0.668
3000,0.149,0.186,0.665
4000,0.138,0.200,0.662
5000,0.110,0.216,0.674
6000,0.149,0.186,0.665
7000,0.176,0.184,0.640
8000,0.177,0.155,0.668
9000,0.165,0.172,0.663
10000,0.173,0.140,0.687
11000,0.161,0.132,0.707
12000,0.175,0.171,0.654
13000,0.179,0.160,0.661
14000,0.182,0.152,0.666
15000,0.170,0.154,0.676
16000,0.168,0.134,0.698
17000,0.166,0.123,0.711
18000,0.170,0.128,0.702
19000,0.191,0.129,0.680
20000,0.177,0.160,0.663
21000,0.181,0.162,0.657
22000,0.148,0.157,0.695
23000,0.124,0.173,0.703
24000,0.135,0.182,0.683
25000,0.143,0.182,0.675
26000,0.145,0.188,0.667
27000,0.145,0.184,0.671
28000,0.129,0.225,0.646
29000,0.162,0.171,0.667
30000,0.187,0.149,0.664
31000,0.179,0.137,0.684
32000,0.167,0.137,0.696
33000,0.168,0.171,0.661
34000,0.164,0.153,0.683
35000,0.148,0.181,0.671
36000,0.167,0.166,0.667
37000,0.168,0.163,0.669
38000,0.164,0.149,0.687
39000,0.176,0.155,0.669
40000,0.214,0.161,0.625
41000,0.207,0.113,0.680
42000,0.237,0.111,0.652
43000,0.236,0.091,0.673
44000,0.224,0.102,0.674
45000,0.233,0.127,0.640
46000,0.228,0.089,0.683
47000,0.257,0.101,0.642
48000,0.254,0.091,0.655
49000,0.231,0.080,0.689
50000,0.228,0.111,0.661
51000,0.220,0.125,0.655
52000,0.210,0.126,0.664
53000,0.197,0.130,0.673
54000,0.162,0.143,0.695
55000,0.172,0.147,0.681
56000,0.186,0.157,0.657
57000,0.176,0.140,0.684
58000,0.179,0.148,0.673
59000,0.173,0.161,0.666
60000,0.171,0.149,0.680
61000,0.140,0.176,0.684
62000,0.161,0.147,0.692
63000,0.204,0.117,0.679
64000,0.192,0.130,0.678
65000,0.203,0.121,0.676
66000,0.197,0.125,0.678
67000,0.219,0.127,0.654
68000,0.175,0.149,0.676
69000,0.157,0.144,0.699
70000,0.167,0.139,0.694
71000,0.174,0.143,0.683
72000,0.171,0.143,0.686
73000,0.218,0.122,0.660
74000,0.204,0.114,0.682
75000,0.208,0.114,0.678
76000,0.206,0.139,0.655
77000,0.206,0.114,0.680
78000,0.196,0.147,0.657
79000,0.164,0.166,0.670
80000,0.184,0.179,0.637
81000,0.163,0.161,0.676
82000,0.181,0.144,0.675
83000,0.153,0.161,0.686
84000,0.133,0.188,0.679
85000,0.144,0.168,0.688
86000,0.146,0.195,0.659
87000,0.150,0.188,0.662
88000,0.145,0.206,0.649
89000,0.156,0.179,0.665
90000,0.180,0.164,0.656
91000,0.170,0.171,0.659
92000,0.120,0.192,0.688
93000,0.153,0.197,0.650
94000,0.143,0.182,0.675
95000,0.127,0.189,0.684
96000,0.135,0.196,0.669
97000,0.139,0.209,0.652
98000,0.133,0.201,0.666
99000,0.160,0.181,0.659
100000,0.162,0.174,0.664
101000,0.162,0.170,0.668
102000,0.144,0.172,0.684
103000,0.164,0.190,0.646
104000,0.129,0.205,0.666
105000,0.157,0.178,0.665
106000,0.167,0.162,0.671
107000,0.140,0.198,0.662
108000,0.124,0.209,0.667
109000,0.118,0.183,0.699
110000,0.107,0.226,0.667
111000,0.110,0.204,0.686
112000,0.125,0.197,0.678
113000,0.129,0.208,0.663
114000,0.106,0.225,0.669
115000,0.096,0.224,0.680
116000,0.085,0.232,0.683
117000,0.122,0.221,0.657
118000,0.119,0.234,0.647
119000,0.096,0.222,0.682
120000,0.147,0.200,0.653
121000,0.151,0.210,0.639
122000,0.122,0.192,0.686
123000,0.135,0.190,0.675
124000,0.128,0.174,0.698
125000,0.152,0.188,0.660
126000,0.151,0.176,0.673
127000,0.135,0.206,0.659
128000,0.143,0.201,0.656
129000,0.118,0.202,0.680
130000,0.156,0.202,0.642
131000,0.137,0.200,0.663
132000,0.166,0.158,0.676
133000,0.181,0.143,0.676
134000,0.169,0.148,0.683
135000,0.155,0.153,0.692
136000,0.169,0.142,0.689
137000,0.174,0.164,0.662
138000,0.153,0.185,0.662
139000,0.146,0.157,0.697
140000,0.155,0.180,0.665
141000,0.184,0.182,0.634
142000,0.175,0.154,0.671
143000,0.185,0.147,0.668
144000,0.189,0.142,0.669
145000,0.184,0.146,0.670
146000,0.143,0.169,0.688
147000,0.130,0.216,0.654
148000,0.156,0.160,0.684
149000,0.175,0.174,0.651
150000,0.158,0.143,0.699
151000,0.159,0.147,0.694
152000,0.138,0.149,0.713
153000,0.135,0.207,0.658
154000,0.130,0.217,0.653
155000,0.137,0.197,0.666
156000,0.161,0.225,0.614
157000,0.130,0.208,0.662
158000,0.085,0.235,0.680
159000,0.115,0.216,0.669
160000,0.130,0.174,0.696
161000,0.166,0.154,0.680
162000,0.179,0.148,0.673
163000,0.175,0.145,0.680
164000,0.182,0.124,0.694
