time,n_A+p,n_B,n_AB
1000,0.030,0.946,0.024
2000,0.031,0.942,0.027
3000,0.032,0.930,0.038
4000,0.032,0.925,0.043
5000,0.036,0.936,0.028
6000,0.032,0.926,0.042
7000,0.030,0.922,0.048
8000,0.035,0.921,0.044
9000,0.034,0.918,0.048
10000,0.036,0.913,0.051
11000,0.039,0.915,0.046
12000,0.037,0.928,0.035
13000,0.038,0.932,0.030
14000,0.035,0.923,0.042
15000,0.035,0.921,0.044
16000,0.033,0.923,0.044
17000,0.034,0.915,0.051
18000,0.034,0.921,0.045
19000,0.036,0.914,0.050
20000,0.033,0.934,0.033
21000,0.030,0.924,0.046
22000,0.031,0.928,0.041
23000,0.030,0.940,0.030
24000,0.032,0.932,0.036
25000,0.032,0.932,0.036
26000,0.035,0.927,0.038
27000,0.034,0.934,0.032
28000,0.031,0.933,0.036
29000,0.033,0.935,0.032
30000,0.031,0.950,0.019
31000,0.031,0.942,0.027
32000,0.031,0.927,0.042
33000,0.037,0.929,0.034
34000,0.033,0.923,0.044
35000,0.034,0.926,0.040
36000,0.035,0.926,0.039
37000,0.034,0.918,0.048
38000,0.033,0.923,0.044
39000,0.033,0.935,0.032
40000,0.031,0.930,0.039
41000,0.031,0.946,0.023
42000,0.033,0.927,0.040
43000,0.033,0.925,0.042
44000,0.033,0.935,0.032
45000,0.034,0.925,0.041
46000,0.036,0.918,0.046
47000,0.035,0.926,0.039
48000,0.032,0.923,0.045
49000,0.034,0.928,0.038
50000,0.032,0.926,0.042
51000,0.033,0.936,0.031
52000,0.032,0.931,0.037
53000,0.031,0.943,0.026
54000,0.030,0.939,0.031
55000,0.031,0.931,0.038
56000,0.032,0.927,0.041
57000,0.030,0.944,0.026
58000,0.030,0.935,0.035
59000,0.034,0.933,0.033
60000,0.031,0.939,0.030
61000,0.032,0.930,0.038
62000,0.034,0.938,0.028
63000,0.031,0.927,0.042
64000,0.033,0.923,0.044
65000,0.034,0.923,0.043
66000,0.034,0.931,0.035
67000,0.032,0.925,0.043
68000,0.036,0.918,0.046
69000,0.034,0.913,0.053
70000,0.031,0.936,0.033
71000,0.032,0.930,0.038
72000,0.040,0.919,0.041
73000,0.036,0.905,0.059
74000,0.036,0.916,0.048
75000,0.037,0.924,0.039
76000,0.037,0.929,0.034
77000,0.033,0.924,0.043
78000,0.030,0.919,0.051
79000,0.032,0.935,0.033
80000,0.031,0.939,0.030
81000,0.032,0.932,0.036
82000,0.031,0.938,0.031
83000,0.033,0.930,0.037
84000,0.033,0.937,0.030
85000,0.033,0.929,0.038
86000,0.032,0.916,0.052
87000,0.032,0.921,0.047
88000,0.037,0.931,0.032
89000,0.035,0.923,0.042
90000,0.033,0.920,0.047
91000,0.034,0.925,0.041
92000,0.032,0.925,0.043
93000,0.032,0.929,0.039
94000,0.033,0.938,0.029
95000,0.034,0.925,0.041
96000,0.034,0.925,0.041
97000,0.033,0.932,0.035
98000,0.035,0.933,0.032
99000,0.033,0.935,0.032
100000,0.034,0.914,0.052
101000,0.033,0.932,0.035
102000,0.031,0.942,0.027
103000,0.032,0.936,0.032
104000,0.035,0.935,0.030
105000,0.031,0.933,0.036
106000,0.032,0.932,0.036
107000,0.035,0.931,0.034
108000,0.040,0.925,0.035
109000,0.033,0.935,0.032
110000,0.033,0.922,0.045
111000,0.035,0.928,0.037
112000,0.032,0.939,0.029
113000,0.033,0.925,0.042
114000,0.033,0.932,0.035
115000,0.032,0.938,0.030
116000,0.030,0.939,0.031
117000,0.031,0.926,0.043
118000,0.033,0.928,0.039
119000,0.033,0.932,0.035
120000,0.033,0.923,0.044
121000,0.032,0.924,0.044
122000,0.034,0.922,0.044
123000,0.037,0.913,0.050
124000,0.035,0.916,0.049
125000,0.038,0.896,0.066
126000,0.037,0.909,0.054
127000,0.034,0.919,0.047
128000,0.034,0.909,0.057
129000,0.032,0.918,0.050
130000,0.032,0.925,0.043
131000,0.032,0.943,0.025
132000,0.032,0.944,0.024
133000,0.031,0.939,0.030
134000,0.032,0.941,0.027
135000,0.032,0.936,0.032
136000,0.034,0.939,0.027
137000,0.032,0.947,0.021
138000,0.031,0.927,0.042
139000,0.031,0.936,0.033
140000,0.030,0.944,0.026
141000,0.032,0.935,0.033
142000,0.031,0.926,0.043
143000,0.032,0.931,0.037
144000,0.035,0.923,0.042
145000,0.032,0.934,0.034
146000,0.032,0.932,0.036
147000,0.030,0.921,0.049
148000,0.035,0.922,0.043
149000,0.033,0.925,0.042
150000,0.034,0.928,0.038
151000,0.035,0.920,0.045
152000,0.034,0.918,0.048
153000,0.036,0.926,0.038
154000,0.032,0.925,0.043
155000,0.033,0.935,0.032
156000,0.035,0.925,0.040
157000,0.035,0.918,0.047
158000,0.037,0.928,0.035
159000,0.033,0.926,0.041
160000,0.032,0.927,0.041
161000,0.035,0.930,0.035
162000,0.034,0.924,0.042
163000,0.034,0.926,0.040
164000,0.034,0.927,0.039
165000,0.033,0.910,0.057
166000,0.033,0.928,0.039
167000,0.034,0.931,0.035
168000,0.032,0.931,0.037
169000,0.031,0.929,0.040
170000,0.034,0.933,0.033
171000,0.035,0.941,0.024
172000,0.032,0.933,0.035
173000,0.032,0.936,0.032
174000,0.032,0.945,0.023
175000,0.032,0.943,0.025
176000,0.032,0.944,0.024
177000,0.031,0.939,0.030
178000,0.030,0.928,0.042
179000,0.031,0.941,0.028
180000,0.034,0.925,0.041
181000,0.033,0.921,0.046
182000,0.038,0.923,0.039
183000,0.034,0.924,0.042
184000,0.030,0.937,0.033
185000,0.030,0.935,0.035
186000,0.030,0.933,0.037
187000,0.032,0.931,0.037
188000,0.034,0.929,0.037
189000,0.038,0.915,0.047
190000,0.034,0.911,0.055
191000,0.033,0.916,0.051
192000,0.033,0.928,0.039
193000,0.034,0.936,0.030
194000,0.034,0.932,0.034
195000,0.033,0.926,0.041
196000,0.032,0.920,0.048
197000,0.031,0.934,0.035
198000,0.032,0.940,0.028
199000,0.034,0.934,0.032
200000,0.034,0.930,0.036
201000,0.034,0.930,0.036
202000,0.032,0.935,0.033
203000,0.031,0.937,0.032
204000,0.032,0.928,0.040
205000,0.030,0.929,0.041
206000,0.031,0.932,0.037
207000,0.031,0.950,0.019
208000,0.030,0.943,0.027
209000,0.030,0.939,0.031
210000,0.033,0.929,0.038
211000,0.034,0.936,0.030
212000,0.037,0.924,0.039
213000,0.033,0.931,0.036
214000,0.031,0.941,0.028
215000,0.032,0.939,0.029
216000,0.031,0.943,0.026
217000,0.031,0.936,0.033
218000,0.032,0.944,0.024
219000,0.031,0.934,0.035
220000,0.032,0.931,0.037
221000,0.033,0.921,0.046
222000,0.033,0.931,0.036
223000,0.038,0.924,0.038
224000,0.036,0.920,0.044
225000,0.034,0.919,0.047
226000,0.034,0.921,0.045
227000,0.040,0.907,0.053
228000,0.034,0.912,0.054
229000,0.032,0.932,0.036
230000,0.035,0.932,0.033
231000,0.032,0.934,0.034
232000,0.032,0.927,0.041
233000,0.035,0.921,0.044
234000,0.036,0.917,0.047
235000,0.033,0.926,0.041
