time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.962,0.008
300,0.030,0.959,0.011
400,0.030,0.958,0.012
500,0.030,0.955,0.015
600,0.030,0.954,0.016
700,0.030,0.948,0.022
800,0.030,0.946,0.024
900,0.030,0.942,0.028
1000,0.030,0.942,0.028
1100,0.030,0.940,0.030
1200,0.030,0.937,0.033
1300,0.032,0.938,0.030
1400,0.032,0.936,0.032
1500,0.032,0.937,0.031
1600,0.032,0.932,0.036
1700,0.032,0.928,0.040
1800,0.032,0.923,0.045
1900,0.032,0.911,0.057
2000,0.032,0.907,0.061
2100,0.031,0.904,0.065
2200,0.031,0.898,0.071
2300,0.031,0.886,0.083
2400,0.031,0.875,0.094
2500,0.031,0.872,0.097
2600,0.032,0.873,0.095
2700,0.032,0.865,0.103
2800,0.031,0.857,0.112
2900,0.030,0.856,0.114
3000,0.032,0.858,0.110
3100,0.034,0.852,0.114
3200,0.035,0.847,0.118
3300,0.034,0.848,0.118
3400,0.035,0.842,0.123
3500,0.033,0.837,0.130
3600,0.032,0.829,0.139
3700,0.035,0.826,0.139
3800,0.036,0.827,0.137
3900,0.038,0.834,0.128
4000,0.036,0.823,0.141
4100,0.036,0.823,0.141
4200,0.034,0.819,0.147
4300,0.035,0.816,0.149
4400,0.037,0.814,0.149
4500,0.040,0.811,0.149
4600,0.042,0.802,0.156
4700,0.042,0.795,0.163
4800,0.041,0.785,0.174
4900,0.040,0.772,0.188
5000,0.039,0.777,0.184
5100,0.043,0.773,0.184
5200,0.042,0.766,0.192
5300,0.041,0.763,0.196
5400,0.040,0.757,0.203
5500,0.041,0.746,0.213
5600,0.040,0.738,0.222
5700,0.042,0.734,0.224
5800,0.044,0.732,0.224
5900,0.049,0.722,0.229
6000,0.047,0.719,0.234
6100,0.046,0.721,0.233
6200,0.052,0.719,0.229
6300,0.056,0.720,0.224
6400,0.053,0.714,0.233
6500,0.050,0.709,0.241
6600,0.050,0.698,0.252
6700,0.051,0.696,0.253
6800,0.051,0.686,0.263
6900,0.048,0.684,0.268
7000,0.051,0.686,0.263
7100,0.050,0.678,0.272
7200,0.052,0.669,0.279
7300,0.050,0.670,0.280
7400,0.050,0.673,0.277
7500,0.054,0.671,0.275
7600,0.054,0.676,0.270
7700,0.054,0.662,0.284
7800,0.053,0.653,0.294
7900,0.057,0.650,0.293
8000,0.066,0.638,0.296
8100,0.068,0.634,0.298
8200,0.066,0.634,0.300
8300,0.064,0.634,0.302
8400,0.066,0.626,0.308
8500,0.071,0.618,0.311
8600,0.079,0.625,0.296
8700,0.080,0.620,0.300
8800,0.076,0.610,0.314
8900,0.081,0.603,0.316
9000,0.083,0.595,0.322
9100,0.084,0.596,0.320
9200,0.080,0.595,0.325
9300,0.081,0.576,0.343
9400,0.086,0.570,0.344
9500,0.086,0.572,0.342
9600,0.088,0.576,0.336
9700,0.094,0.572,0.334
9800,0.092,0.564,0.344
9900,0.085,0.572,0.343
10000,0.090,0.564,0.346
10100,0.092,0.564,0.344
10200,0.090,0.555,0.355
10300,0.092,0.558,0.350
10400,0.095,0.556,0.349
10500,0.095,0.544,0.361
10600,0.088,0.540,0.372
10700,0.086,0.537,0.377
10800,0.085,0.542,0.373
10900,0.092,0.545,0.363
11000,0.095,0.532,0.373
11100,0.094,0.521,0.385
11200,0.102,0.511,0.387
11300,0.104,0.516,0.380
11400,0.100,0.504,0.396
11500,0.108,0.502,0.390
11600,0.114,0.499,0.387
11700,0.112,0.509,0.379
11800,0.118,0.498,0.384
11900,0.120,0.496,0.384
12000,0.126,0.499,0.375
12100,0.131,0.494,0.375
12200,0.131,0.496,0.373
12300,0.136,0.491,0.373
12400,0.140,0.483,0.377
12500,0.137,0.470,0.393
12600,0.142,0.462,0.396
12700,0.138,0.468,0.394
12800,0.134,0.471,0.395
12900,0.134,0.461,0.405
13000,0.130,0.450,0.420
13100,0.125,0.446,0.429
13200,0.130,0.433,0.437
13300,0.138,0.436,0.426
13400,0.136,0.447,0.417
13500,0.143,0.438,0.419
13600,0.148,0.432,0.420
13700,0.158,0.429,0.413
13800,0.157,0.419,0.424
13900,0.164,0.414,0.422
