time,n_A+p,n_B,n_AB
0,0.447,0.553,0.000
500,0.184,0.392,0.424
1000,0.143,0.479,0.378
1500,0.143,0.419,0.438
2000,0.124,0.364,0.512
2500,0.212,0.207,0.581
3000,0.194,0.194,0.613
3500,0.226,0.226,0.548
4000,0.221,0.286,0.493
4500,0.161,0.267,0.571
5000,0.166,0.304,0.530
5500,0.157,0.327,0.516
6000,0.129,0.290,0.581
6500,0.194,0.166,0.641
7000,0.175,0.180,0.645
7500,0.203,0.244,0.553
8000,0.230,0.203,0.567
8500,0.184,0.300,0.516
9000,0.267,0.212,0.521
9500,0.226,0.212,0.562
10000,0.244,0.212,0.544
10500,0.276,0.221,0.502
11000,0.336,0.143,0.521
11500,0.203,0.212,0.585
12000,0.207,0.240,0.553
12500,0.221,0.230,0.548
13000,0.157,0.272,0.571
13500,0.207,0.166,0.627
14000,0.244,0.166,0.590
14500,0.198,0.157,0.645
15000,0.258,0.138,0.604
15500,0.272,0.226,0.502
16000,0.258,0.171,0.571
16500,0.272,0.157,0.571
17000,0.267,0.189,0.544
17500,0.235,0.212,0.553
18000,0.263,0.171,0.567
18500,0.304,0.203,0.493
19000,0.244,0.240,0.516
19500,0.263,0.189,0.548
20000,0.286,0.212,0.502
20500,0.244,0.217,0.539
21000,0.272,0.189,0.539
21500,0.235,0.175,0.590
22000,0.253,0.171,0.576
22500,0.203,0.207,0.590
23000,0.189,0.194,0.618
23500,0.249,0.230,0.521
24000,0.230,0.184,0.585
24500,0.212,0.249,0.539
25000,0.263,0.212,0.525
25500,0.249,0.138,0.613
26000,0.240,0.175,0.585
26500,0.272,0.166,0.562
27000,0.230,0.235,0.535
27500,0.217,0.244,0.539
28000,0.207,0.304,0.488
28500,0.235,0.217,0.548
29000,0.253,0.198,0.548
29500,0.276,0.249,0.475
30000,0.189,0.263,0.548
30500,0.249,0.217,0.535
31000,0.267,0.258,0.475
31500,0.194,0.267,0.539
32000,0.194,0.217,0.590
32500,0.249,0.203,0.548
33000,0.235,0.212,0.553
33500,0.230,0.203,0.567
34000,0.152,0.309,0.539
34500,0.189,0.304,0.507
35000,0.198,0.267,0.535
35500,0.212,0.253,0.535
36000,0.207,0.286,0.507
36500,0.161,0.244,0.594
37000,0.157,0.336,0.507
37500,0.180,0.290,0.530
38000,0.138,0.235,0.627
38500,0.134,0.313,0.553
39000,0.106,0.276,0.618
39500,0.235,0.226,0.539
40000,0.203,0.235,0.562
40500,0.161,0.281,0.558
41000,0.217,0.171,0.613
41500,0.221,0.230,0.548
42000,0.249,0.194,0.558
42500,0.290,0.157,0.553
43000,0.304,0.152,0.544
43500,0.281,0.175,0.544
44000,0.346,0.129,0.525
44500,0.286,0.120,0.594
45000,0.309,0.212,0.479
45500,0.272,0.166,0.562
46000,0.364,0.138,0.498
46500,0.290,0.138,0.571
47000,0.258,0.106,0.636
47500,0.263,0.258,0.479
48000,0.203,0.276,0.521
48500,0.152,0.350,0.498
49000,0.143,0.281,0.576
49500,0.120,0.396,0.484
50000,0.175,0.300,0.525
