time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.965,0.005
300,0.030,0.961,0.009
400,0.030,0.951,0.019
500,0.030,0.949,0.021
600,0.030,0.943,0.027
700,0.030,0.937,0.033
800,0.030,0.933,0.037
900,0.030,0.926,0.044
1000,0.032,0.911,0.057
1100,0.031,0.905,0.064
1200,0.031,0.903,0.066
1300,0.031,0.901,0.068
1400,0.031,0.899,0.070
1500,0.031,0.893,0.076
1600,0.031,0.887,0.082
1700,0.031,0.887,0.082
1800,0.031,0.891,0.078
1900,0.031,0.893,0.076
2000,0.032,0.894,0.074
2100,0.031,0.890,0.079
2200,0.033,0.884,0.083
2300,0.039,0.877,0.084
2400,0.037,0.875,0.088
2500,0.038,0.865,0.097
2600,0.037,0.865,0.098
2700,0.036,0.855,0.109
2800,0.036,0.848,0.116
2900,0.039,0.840,0.121
3000,0.039,0.836,0.125
3100,0.042,0.833,0.125
3200,0.046,0.836,0.118
3300,0.046,0.825,0.129
3400,0.045,0.820,0.135
3500,0.047,0.809,0.144
3600,0.048,0.801,0.151
3700,0.044,0.800,0.156
3800,0.045,0.801,0.154
3900,0.043,0.808,0.149
4000,0.041,0.815,0.144
4100,0.049,0.812,0.139
4200,0.049,0.821,0.130
4300,0.052,0.814,0.134
4400,0.050,0.803,0.147
4500,0.052,0.800,0.148
4600,0.055,0.797,0.148
4700,0.057,0.783,0.160
4800,0.061,0.768,0.171
4900,0.059,0.768,0.173
5000,0.054,0.759,0.187
5100,0.071,0.737,0.192
5200,0.072,0.733,0.195
5300,0.078,0.732,0.190
5400,0.078,0.721,0.201
5500,0.074,0.724,0.202
5600,0.081,0.738,0.181
5700,0.081,0.731,0.188
5800,0.084,0.726,0.190
5900,0.082,0.715,0.203
6000,0.087,0.709,0.204
6100,0.086,0.720,0.194
6200,0.084,0.713,0.203
6300,0.080,0.709,0.211
6400,0.077,0.706,0.217
6500,0.078,0.703,0.219
6600,0.077,0.700,0.223
6700,0.074,0.685,0.241
6800,0.071,0.683,0.246
6900,0.068,0.675,0.257
7000,0.064,0.690,0.246
7100,0.073,0.698,0.229
7200,0.069,0.689,0.242
7300,0.074,0.693,0.233
7400,0.075,0.691,0.234
7500,0.078,0.689,0.233
7600,0.076,0.696,0.228
7700,0.079,0.693,0.228
7800,0.083,0.697,0.220
7900,0.082,0.691,0.227
8000,0.081,0.692,0.227
8100,0.078,0.699,0.223
8200,0.074,0.701,0.225
8300,0.072,0.697,0.231
8400,0.067,0.685,0.248
8500,0.078,0.687,0.235
8600,0.086,0.679,0.235
8700,0.081,0.686,0.233
8800,0.078,0.675,0.247
8900,0.091,0.675,0.234
9000,0.099,0.665,0.236
9100,0.100,0.668,0.232
9200,0.097,0.675,0.228
