time,n_A+p,n_B,n_AB
1000,0.159,0.242,0.599
2000,0.160,0.201,0.639
3000,0.153,0.194,0.653
4000,0.129,0.210,0.661
5000,0.085,0.307,0.608
6000,0.081,0.321,0.598
7000,0.045,0.377,0.578
8000,0.029,0.415,0.556
9000,0.019,0.444,0.537
10000,0.031,0.442,0.527
11000,0.028,0.469,0.503
12000,0.012,0.490,0.498
13000,0.011,0.504,0.485
14000,0.029,0.531,0.440
15000,0.017,0.516,0.467
16000,0.006,0.520,0.474
17000,0.015,0.563,0.422
18000,0.010,0.580,0.410
19000,0.002,0.607,0.391
20000,0.006,0.617,0.377
21000,0.001,0.657,0.342
22000,0.002,0.675,0.323
23000,0.004,0.623,0.373
24000,0.001,0.709,0.290
25000,0.004,0.656,0.340
26000,0.000,0.662,0.338
27000,0.001,0.655,0.344
28000,0.004,0.676,0.320
29000,0.003,0.668,0.329
30000,0.002,0.650,0.348
31000,0.000,0.711,0.289
32000,0.006,0.602,0.392
33000,0.002,0.616,0.382
34000,0.008,0.577,0.415
35000,0.005,0.574,0.421
36000,0.008,0.616,0.376
37000,0.007,0.693,0.300
38000,0.001,0.659,0.340
39000,0.001,0.643,0.356
40000,0.000,0.649,0.351
41000,0.011,0.615,0.374
42000,0.006,0.604,0.390
43000,0.012,0.642,0.346
44000,0.004,0.554,0.442
45000,0.008,0.571,0.421
46000,0.011,0.521,0.468
47000,0.015,0.542,0.443
48000,0.012,0.568,0.420
49000,0.015,0.581,0.404
50000,0.024,0.513,0.463
51000,0.017,0.527,0.456
52000,0.020,0.500,0.480
53000,0.020,0.481,0.499
54000,0.010,0.509,0.481
55000,0.002,0.542,0.456
56000,0.011,0.544,0.445
57000,0.005,0.585,0.410
58000,0.001,0.568,0.431
59000,0.008,0.562,0.430
60000,0.012,0.575,0.413
61000,0.002,0.592,0.406
62000,0.013,0.577,0.410
63000,0.003,0.615,0.382
64000,0.000,0.656,0.344
65000,0.003,0.679,0.318
66000,0.004,0.629,0.367
67000,0.001,0.669,0.330
68000,0.007,0.663,0.330
69000,0.007,0.616,0.377
70000,0.002,0.603,0.395
71000,0.013,0.543,0.444
72000,0.010,0.563,0.427
73000,0.017,0.546,0.437
74000,0.027,0.515,0.458
75000,0.009,0.544,0.447
76000,0.008,0.636,0.356
77000,0.010,0.611,0.379
78000,0.006,0.666,0.328
79000,0.005,0.635,0.360
80000,0.005,0.639,0.356
81000,0.010,0.613,0.377
82000,0.001,0.649,0.350
83000,0.002,0.633,0.365
84000,0.002,0.624,0.374
85000,0.001,0.632,0.367
86000,0.010,0.638,0.352
87000,0.006,0.683,0.311
88000,0.002,0.638,0.360
89000,0.003,0.647,0.350
90000,0.002,0.653,0.345
91000,0.001,0.654,0.345
92000,0.009,0.607,0.384
93000,0.002,0.638,0.360
94000,0.000,0.687,0.313
95000,0.005,0.643,0.352
96000,0.001,0.656,0.343
97000,0.002,0.638,0.360
98000,0.004,0.672,0.324
99000,0.006,0.692,0.302
100000,0.007,0.634,0.359
101000,0.018,0.618,0.364
102000,0.006,0.616,0.378
103000,0.013,0.595,0.392
104000,0.006,0.587,0.407
105000,0.008,0.665,0.327
106000,0.001,0.662,0.337
107000,0.002,0.658,0.340
108000,0.007,0.653,0.340
109000,0.010,0.615,0.375
110000,0.009,0.573,0.418
111000,0.001,0.621,0.378
112000,0.008,0.658,0.334
113000,0.001,0.610,0.389
114000,0.005,0.612,0.383
115000,0.009,0.533,0.458
116000,0.018,0.558,0.424
117000,0.014,0.535,0.451
118000,0.019,0.573,0.408
119000,0.010,0.614,0.376
120000,0.006,0.657,0.337
121000,0.003,0.619,0.378
122000,0.008,0.578,0.414
123000,0.004,0.611,0.385
124000,0.007,0.591,0.402
125000,0.006,0.524,0.470
126000,0.004,0.546,0.450
127000,0.012,0.544,0.444
128000,0.008,0.578,0.414
129000,0.012,0.579,0.409
130000,0.012,0.583,0.405
131000,0.005,0.582,0.413
132000,0.007,0.540,0.453
133000,0.008,0.597,0.395
134000,0.007,0.531,0.462
135000,0.016,0.544,0.440
136000,0.019,0.545,0.436
137000,0.025,0.524,0.451
138000,0.020,0.510,0.470
139000,0.020,0.518,0.462
140000,0.012,0.592,0.396
141000,0.015,0.562,0.423
142000,0.010,0.528,0.462
143000,0.014,0.525,0.461
144000,0.003,0.570,0.427
145000,0.007,0.586,0.407
146000,0.011,0.577,0.412
147000,0.004,0.556,0.440
148000,0.006,0.604,0.390
149000,0.008,0.535,0.457
150000,0.020,0.542,0.438
151000,0.021,0.551,0.428
152000,0.005,0.528,0.467
153000,0.008,0.600,0.392
154000,0.012,0.591,0.397
155000,0.005,0.608,0.387
156000,0.006,0.584,0.410
157000,0.004,0.606,0.390
158000,0.005,0.573,0.422
159000,0.010,0.559,0.431
160000,0.012,0.615,0.373
161000,0.011,0.620,0.369
162000,0.007,0.654,0.339
163000,0.007,0.597,0.396
164000,0.020,0.582,0.398
165000,0.005,0.545,0.450
166000,0.021,0.547,0.432
167000,0.011,0.591,0.398
168000,0.009,0.560,0.431
169000,0.007,0.605,0.388
170000,0.006,0.620,0.374
171000,0.014,0.639,0.347
172000,0.006,0.583,0.411
173000,0.001,0.610,0.389
174000,0.007,0.580,0.413
175000,0.017,0.527,0.456
176000,0.009,0.541,0.450
177000,0.007,0.586,0.407
178000,0.005,0.566,0.429
179000,0.003,0.589,0.408
180000,0.002,0.639,0.359
181000,0.007,0.641,0.352
