time,n_A+p,n_B,n_AB
1000,0.151,0.172,0.677
2000,0.176,0.146,0.678
3000,0.264,0.076,0.660
4000,0.311,0.059,0.630
5000,0.371,0.027,0.602
6000,0.426,0.029,0.545
7000,0.472,0.015,0.513
8000,0.462,0.017,0.521
9000,0.461,0.015,0.524
10000,0.518,0.011,0.471
11000,0.485,0.010,0.505
12000,0.507,0.008,0.485
13000,0.490,0.012,0.498
14000,0.476,0.008,0.516
15000,0.478,0.008,0.514
16000,0.427,0.016,0.557
17000,0.552,0.007,0.441
18000,0.573,0.003,0.424
19000,0.526,0.006,0.468
20000,0.493,0.012,0.495
21000,0.463,0.017,0.520
22000,0.462,0.015,0.523
23000,0.480,0.011,0.509
24000,0.509,0.010,0.481
25000,0.427,0.018,0.555
26000,0.485,0.013,0.502
27000,0.543,0.003,0.454
28000,0.526,0.010,0.464
29000,0.519,0.013,0.468
30000,0.470,0.007,0.523
31000,0.477,0.011,0.512
32000,0.509,0.004,0.487
33000,0.513,0.016,0.471
34000,0.541,0.008,0.451
35000,0.576,0.006,0.418
36000,0.549,0.003,0.448
37000,0.498,0.003,0.499
38000,0.481,0.013,0.506
39000,0.461,0.011,0.528
40000,0.411,0.022,0.567
41000,0.491,0.013,0.496
42000,0.473,0.015,0.512
43000,0.526,0.006,0.468
44000,0.508,0.010,0.482
45000,0.603,0.002,0.395
46000,0.606,0.000,0.394
47000,0.597,0.000,0.403
48000,0.595,0.000,0.405
49000,0.572,0.000,0.428
50000,0.545,0.007,0.448
51000,0.527,0.006,0.467
52000,0.505,0.000,0.495
53000,0.549,0.003,0.448
54000,0.568,0.003,0.429
55000,0.578,0.000,0.422
56000,0.588,0.000,0.412
57000,0.535,0.005,0.460
58000,0.458,0.006,0.536
59000,0.437,0.015,0.548
60000,0.510,0.008,0.482
61000,0.518,0.000,0.482
62000,0.471,0.006,0.523
63000,0.454,0.014,0.532
64000,0.442,0.010,0.548
65000,0.471,0.011,0.518
66000,0.499,0.007,0.494
67000,0.511,0.009,0.480
68000,0.529,0.001,0.470
