time,n_A+p,n_B,n_AB
100,0.355,0.395,0.250
200,0.250,0.487,0.263
300,0.184,0.566,0.250
400,0.184,0.539,0.276
500,0.145,0.592,0.263
600,0.184,0.553,0.263
700,0.118,0.632,0.250
800,0.066,0.750,0.184
900,0.039,0.763,0.197
1000,0.079,0.803,0.118
1100,0.066,0.645,0.289
1200,0.066,0.711,0.224
1300,0.026,0.776,0.197
1400,0.013,0.855,0.132
1500,0.026,0.855,0.118
1600,0.039,0.789,0.171
1700,0.039,0.842,0.118
1800,0.039,0.882,0.079
1900,0.039,0.921,0.039
2000,0.013,0.947,0.039
2100,0.013,0.961,0.026
2200,0.013,0.974,0.013
2300,0.013,0.974,0.013
2400,0.013,0.974,0.013
2500,0.013,0.974,0.013
2600,0.013,0.987,0.000
2700,0.013,0.987,0.000
2800,0.000,0.987,0.013
2900,0.000,0.987,0.013
3000,0.000,0.987,0.013
3100,0.000,0.987,0.013
3200,0.000,0.987,0.013
3300,0.000,0.987,0.013
3400,0.000,0.987,0.013
3500,0.000,0.987,0.013
3600,0.000,0.987,0.013
3700,0.000,0.974,0.026
3800,0.000,0.987,0.013
3900,0.000,0.987,0.013
4000,0.000,1.000,0.000
