time,n_A+p,n_B,n_AB
100,0.384,0.388,0.227
200,0.318,0.351,0.331
300,0.306,0.405,0.289
400,0.227,0.492,0.281
500,0.136,0.570,0.293
600,0.103,0.599,0.298
700,0.112,0.665,0.223
800,0.066,0.715,0.219
900,0.050,0.769,0.182
1000,0.041,0.789,0.169
1100,0.025,0.839,0.136
1200,0.025,0.868,0.107
1300,0.008,0.917,0.074
1400,0.008,0.921,0.070
1500,0.004,0.950,0.045
1600,0.000,0.959,0.041
1700,0.000,0.967,0.033
1800,0.000,0.983,0.017
1900,0.000,0.975,0.025
2000,0.000,0.983,0.017
2100,0.000,0.988,0.012
2200,0.000,0.992,0.008
2300,0.000,0.992,0.008
2400,0.000,0.992,0.008
2500,0.000,0.992,0.008
2600,0.000,0.996,0.004
2700,0.000,0.996,0.004
2800,0.000,0.996,0.004
2900,0.000,0.996,0.004
3000,0.000,0.996,0.004
3100,0.000,0.996,0.004
3200,0.000,0.996,0.004
3300,0.000,0.996,0.004
3400,0.000,0.996,0.004
3500,0.000,0.996,0.004
3600,0.000,0.996,0.004
3700,0.000,0.996,0.004
3800,0.000,0.996,0.004
3900,0.000,0.996,0.004
4000,0.000,0.996,0.004
4100,0.000,0.996,0.004
4200,0.000,1.000,0.000
