time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.957,0.013
300,0.030,0.953,0.017
400,0.030,0.948,0.022
500,0.030,0.939,0.031
600,0.030,0.937,0.033
700,0.030,0.933,0.037
800,0.033,0.934,0.033
900,0.033,0.933,0.034
1000,0.033,0.933,0.034
1100,0.033,0.931,0.036
1200,0.034,0.928,0.038
1300,0.034,0.911,0.055
1400,0.034,0.912,0.054
1500,0.034,0.911,0.055
1600,0.033,0.906,0.061
1700,0.033,0.899,0.068
1800,0.033,0.895,0.072
1900,0.033,0.896,0.071
2000,0.033,0.897,0.070
2100,0.034,0.899,0.067
2200,0.034,0.886,0.080
2300,0.034,0.876,0.090
2400,0.034,0.864,0.102
2500,0.033,0.869,0.098
2600,0.033,0.866,0.101
2700,0.033,0.862,0.105
2800,0.033,0.859,0.108
2900,0.033,0.863,0.104
3000,0.033,0.863,0.104
3100,0.033,0.866,0.101
3200,0.031,0.860,0.109
3300,0.031,0.860,0.109
3400,0.032,0.847,0.121
3500,0.039,0.841,0.120
3600,0.042,0.837,0.121
3700,0.044,0.838,0.118
3800,0.044,0.829,0.127
3900,0.047,0.821,0.132
4000,0.046,0.821,0.133
4100,0.043,0.813,0.144
4200,0.043,0.804,0.153
4300,0.041,0.806,0.153
4400,0.044,0.798,0.158
4500,0.044,0.798,0.158
4600,0.047,0.793,0.160
4700,0.048,0.789,0.163
4800,0.050,0.782,0.168
4900,0.043,0.787,0.170
5000,0.047,0.777,0.176
5100,0.051,0.775,0.174
5200,0.052,0.762,0.186
5300,0.056,0.758,0.186
5400,0.053,0.748,0.199
5500,0.058,0.737,0.205
5600,0.063,0.733,0.204
5700,0.063,0.737,0.200
5800,0.070,0.728,0.202
5900,0.064,0.728,0.208
6000,0.073,0.723,0.204
6100,0.072,0.714,0.214
6200,0.071,0.723,0.206
6300,0.062,0.736,0.202
6400,0.057,0.738,0.205
6500,0.056,0.730,0.214
6600,0.058,0.720,0.222
6700,0.054,0.723,0.223
6800,0.055,0.726,0.219
6900,0.063,0.721,0.216
7000,0.068,0.713,0.219
7100,0.062,0.711,0.227
7200,0.062,0.711,0.227
7300,0.069,0.704,0.227
7400,0.066,0.699,0.235
7500,0.076,0.694,0.230
7600,0.077,0.680,0.243
7700,0.081,0.683,0.236
7800,0.082,0.683,0.235
7900,0.082,0.681,0.237
8000,0.085,0.681,0.234
8100,0.082,0.680,0.238
8200,0.087,0.678,0.235
8300,0.085,0.680,0.235
8400,0.087,0.668,0.245
8500,0.085,0.658,0.257
8600,0.078,0.668,0.254
8700,0.079,0.665,0.256
8800,0.082,0.651,0.267
8900,0.086,0.649,0.265
9000,0.086,0.650,0.264
9100,0.085,0.636,0.279
9200,0.086,0.640,0.274
9300,0.084,0.634,0.282
9400,0.084,0.629,0.287
9500,0.089,0.625,0.286
9600,0.088,0.619,0.293
9700,0.087,0.620,0.293
9800,0.079,0.623,0.298
9900,0.077,0.626,0.297
10000,0.076,0.605,0.319
10100,0.074,0.617,0.309
10200,0.072,0.629,0.299
10300,0.075,0.636,0.289
10400,0.080,0.624,0.296
10500,0.084,0.623,0.293
10600,0.089,0.629,0.282
10700,0.083,0.621,0.296
10800,0.089,0.617,0.294
10900,0.092,0.605,0.303
11000,0.106,0.592,0.302
11100,0.111,0.598,0.291
11200,0.104,0.608,0.288
11300,0.111,0.592,0.297
11400,0.108,0.606,0.286
11500,0.104,0.610,0.286
11600,0.092,0.613,0.295
11700,0.092,0.610,0.298
11800,0.098,0.613,0.289
11900,0.096,0.616,0.288
12000,0.092,0.625,0.283
12100,0.095,0.617,0.288
12200,0.093,0.605,0.302
12300,0.092,0.608,0.300
12400,0.086,0.605,0.309
12500,0.093,0.581,0.326
12600,0.094,0.584,0.322
12700,0.103,0.577,0.320
12800,0.090,0.579,0.331
12900,0.104,0.573,0.323
13000,0.110,0.569,0.321
13100,0.115,0.557,0.328
13200,0.117,0.550,0.333
13300,0.126,0.541,0.333
13400,0.124,0.540,0.336
13500,0.134,0.537,0.329
13600,0.142,0.544,0.314
13700,0.140,0.533,0.327
13800,0.148,0.521,0.331
13900,0.154,0.517,0.329
14000,0.153,0.516,0.331
14100,0.154,0.524,0.322
14200,0.152,0.519,0.329
14300,0.156,0.519,0.325
14400,0.154,0.521,0.325
14500,0.158,0.519,0.323
14600,0.160,0.521,0.319
14700,0.163,0.517,0.320
14800,0.168,0.501,0.331
14900,0.179,0.499,0.322
15000,0.180,0.487,0.333
15100,0.176,0.488,0.336
15200,0.183,0.488,0.329
15300,0.176,0.485,0.339
15400,0.182,0.467,0.351
15500,0.176,0.469,0.355
15600,0.174,0.473,0.353
15700,0.179,0.466,0.355
15800,0.183,0.471,0.346
15900,0.184,0.467,0.349
16000,0.189,0.451,0.360
16100,0.186,0.452,0.362
16200,0.191,0.458,0.351
16300,0.191,0.450,0.359
16400,0.196,0.455,0.349
16500,0.200,0.447,0.353
16600,0.214,0.444,0.342
16700,0.211,0.437,0.352
16800,0.210,0.433,0.357
16900,0.194,0.420,0.386
17000,0.205,0.411,0.384
17100,0.219,0.382,0.399
17200,0.221,0.386,0.393
17300,0.222,0.384,0.394
17400,0.218,0.378,0.404
17500,0.222,0.376,0.402
17600,0.227,0.378,0.395
17700,0.229,0.372,0.399
17800,0.236,0.372,0.392
17900,0.241,0.373,0.386
18000,0.240,0.371,0.389
18100,0.257,0.366,0.377
18200,0.256,0.376,0.368
18300,0.264,0.371,0.365
18400,0.274,0.365,0.361
18500,0.292,0.364,0.344
18600,0.285,0.358,0.357
18700,0.273,0.346,0.381
18800,0.279,0.348,0.373
18900,0.283,0.335,0.382
19000,0.288,0.340,0.372
19100,0.283,0.344,0.373
19200,0.290,0.331,0.379
19300,0.283,0.325,0.392
19400,0.293,0.312,0.395
19500,0.275,0.316,0.409
19600,0.280,0.314,0.406
19700,0.290,0.309,0.401
19800,0.276,0.311,0.413
19900,0.273,0.308,0.419
20000,0.271,0.302,0.427
20100,0.267,0.316,0.417
20200,0.280,0.307,0.413
20300,0.297,0.309,0.394
20400,0.299,0.303,0.398
20500,0.288,0.319,0.393
20600,0.289,0.324,0.387
20700,0.291,0.324,0.385
20800,0.308,0.323,0.369
20900,0.306,0.325,0.369
21000,0.296,0.334,0.370
21100,0.300,0.325,0.375
21200,0.303,0.319,0.378
21300,0.312,0.330,0.358
21400,0.314,0.316,0.370
21500,0.312,0.312,0.376
21600,0.315,0.319,0.366
21700,0.326,0.304,0.370
21800,0.314,0.300,0.386
21900,0.323,0.286,0.391
22000,0.321,0.291,0.388
22100,0.309,0.292,0.399
22200,0.307,0.292,0.401
22300,0.307,0.293,0.400
22400,0.306,0.285,0.409
22500,0.323,0.279,0.398
22600,0.323,0.277,0.400
22700,0.321,0.268,0.411
22800,0.322,0.263,0.415
22900,0.319,0.249,0.432
23000,0.321,0.254,0.425
23100,0.320,0.258,0.422
23200,0.323,0.253,0.424
23300,0.325,0.259,0.416
23400,0.332,0.260,0.408
23500,0.339,0.261,0.400
23600,0.338,0.254,0.408
23700,0.336,0.252,0.412
23800,0.330,0.247,0.423
23900,0.325,0.252,0.423
24000,0.330,0.267,0.403
24100,0.328,0.270,0.402
24200,0.336,0.269,0.395
24300,0.340,0.256,0.404
24400,0.350,0.249,0.401
24500,0.338,0.264,0.398
24600,0.331,0.269,0.400
24700,0.334,0.270,0.396
24800,0.337,0.258,0.405
24900,0.341,0.256,0.403
25000,0.343,0.259,0.398
25100,0.354,0.261,0.385
25200,0.350,0.262,0.388
25300,0.353,0.248,0.399
25400,0.360,0.249,0.391
25500,0.364,0.241,0.395
25600,0.366,0.249,0.385
25700,0.371,0.254,0.375
25800,0.376,0.259,0.365
25900,0.379,0.254,0.367
26000,0.377,0.244,0.379
26100,0.391,0.241,0.368
26200,0.392,0.239,0.369
26300,0.396,0.242,0.362
26400,0.390,0.228,0.382
26500,0.381,0.236,0.383
26600,0.394,0.219,0.387
26700,0.413,0.212,0.375
26800,0.423,0.195,0.382
26900,0.424,0.201,0.375
27000,0.417,0.201,0.382
27100,0.412,0.201,0.387
27200,0.411,0.200,0.389
27300,0.410,0.211,0.379
27400,0.418,0.212,0.370
27500,0.401,0.211,0.388
27600,0.401,0.209,0.390
27700,0.410,0.197,0.393
27800,0.399,0.199,0.402
27900,0.401,0.196,0.403
28000,0.406,0.195,0.399
28100,0.411,0.187,0.402
28200,0.414,0.184,0.402
28300,0.423,0.187,0.390
28400,0.403,0.186,0.411
28500,0.415,0.188,0.397
28600,0.417,0.193,0.390
28700,0.421,0.218,0.361
28800,0.423,0.207,0.370
28900,0.415,0.209,0.376
29000,0.406,0.209,0.385
29100,0.411,0.208,0.381
29200,0.406,0.207,0.387
29300,0.408,0.209,0.383
29400,0.402,0.210,0.388
29500,0.392,0.202,0.406
29600,0.407,0.208,0.385
29700,0.389,0.213,0.398
29800,0.394,0.201,0.405
29900,0.397,0.202,0.401
30000,0.385,0.197,0.418
30100,0.390,0.192,0.418
30200,0.403,0.199,0.398
30300,0.408,0.201,0.391
30400,0.402,0.205,0.393
30500,0.383,0.216,0.401
30600,0.396,0.199,0.405
30700,0.400,0.195,0.405
30800,0.420,0.186,0.394
30900,0.424,0.175,0.401
31000,0.443,0.169,0.388
31100,0.440,0.163,0.397
31200,0.441,0.163,0.396
31300,0.440,0.180,0.380
31400,0.438,0.201,0.361
31500,0.443,0.199,0.358
31600,0.448,0.196,0.356
31700,0.452,0.193,0.355
31800,0.449,0.181,0.370
31900,0.451,0.184,0.365
32000,0.449,0.186,0.365
32100,0.446,0.185,0.369
32200,0.460,0.180,0.360
32300,0.459,0.174,0.367
32400,0.464,0.162,0.374
32500,0.471,0.162,0.367
32600,0.472,0.163,0.365
32700,0.464,0.172,0.364
32800,0.460,0.160,0.380
32900,0.460,0.164,0.376
33000,0.450,0.157,0.393
33100,0.447,0.158,0.395
33200,0.444,0.168,0.388
33300,0.435,0.172,0.393
33400,0.456,0.169,0.375
33500,0.459,0.172,0.369
33600,0.444,0.169,0.387
33700,0.441,0.167,0.392
33800,0.436,0.176,0.388
33900,0.442,0.182,0.376
34000,0.438,0.185,0.377
34100,0.438,0.176,0.386
34200,0.432,0.178,0.390
34300,0.436,0.180,0.384
34400,0.425,0.182,0.393
34500,0.422,0.179,0.399
34600,0.432,0.172,0.396
34700,0.430,0.170,0.400
34800,0.431,0.173,0.396
34900,0.428,0.175,0.397
35000,0.430,0.178,0.392
35100,0.426,0.172,0.402
35200,0.438,0.178,0.384
35300,0.426,0.187,0.387
35400,0.421,0.189,0.390
35500,0.432,0.177,0.391
35600,0.437,0.180,0.383
35700,0.455,0.174,0.371
35800,0.452,0.176,0.372
35900,0.444,0.174,0.382
36000,0.440,0.173,0.387
36100,0.452,0.178,0.370
36200,0.460,0.168,0.372
36300,0.445,0.188,0.367
36400,0.437,0.190,0.373
36500,0.429,0.186,0.385
36600,0.449,0.184,0.367
36700,0.445,0.185,0.370
36800,0.440,0.180,0.380
36900,0.432,0.189,0.379
37000,0.427,0.199,0.374
37100,0.422,0.190,0.388
37200,0.415,0.194,0.391
37300,0.409,0.198,0.393
37400,0.399,0.204,0.397
37500,0.388,0.206,0.406
37600,0.379,0.205,0.416
37700,0.373,0.216,0.411
37800,0.371,0.222,0.407
37900,0.378,0.216,0.406
38000,0.386,0.219,0.395
38100,0.406,0.209,0.385
38200,0.414,0.206,0.380
38300,0.438,0.198,0.364
38400,0.439,0.194,0.367
38500,0.452,0.182,0.366
38600,0.459,0.172,0.369
38700,0.446,0.165,0.389
38800,0.443,0.169,0.388
38900,0.445,0.182,0.373
39000,0.443,0.188,0.369
39100,0.436,0.198,0.366
39200,0.441,0.202,0.357
39300,0.445,0.201,0.354
39400,0.445,0.195,0.360
39500,0.448,0.189,0.363
39600,0.442,0.180,0.378
39700,0.448,0.169,0.383
39800,0.436,0.173,0.391
39900,0.439,0.174,0.387
40000,0.450,0.184,0.366
40100,0.454,0.185,0.361
40200,0.448,0.205,0.347
40300,0.448,0.197,0.355
40400,0.452,0.184,0.364
40500,0.457,0.183,0.360
40600,0.448,0.174,0.378
40700,0.453,0.175,0.372
40800,0.450,0.178,0.372
40900,0.441,0.166,0.393
41000,0.427,0.177,0.396
41100,0.426,0.185,0.389
41200,0.418,0.185,0.397
41300,0.420,0.192,0.388
41400,0.427,0.208,0.365
41500,0.430,0.223,0.347
41600,0.428,0.225,0.347
41700,0.432,0.207,0.361
41800,0.430,0.203,0.367
41900,0.426,0.199,0.375
42000,0.411,0.201,0.388
42100,0.410,0.198,0.392
42200,0.427,0.192,0.381
42300,0.437,0.188,0.375
42400,0.434,0.201,0.365
42500,0.435,0.187,0.378
42600,0.443,0.169,0.388
42700,0.445,0.173,0.382
42800,0.461,0.171,0.368
42900,0.458,0.172,0.370
43000,0.458,0.170,0.372
43100,0.472,0.159,0.369
43200,0.472,0.155,0.373
43300,0.476,0.155,0.369
43400,0.473,0.156,0.371
43500,0.486,0.155,0.359
43600,0.467,0.170,0.363
43700,0.465,0.158,0.377
43800,0.464,0.163,0.373
43900,0.461,0.156,0.383
44000,0.458,0.158,0.384
44100,0.456,0.168,0.376
44200,0.459,0.161,0.380
44300,0.448,0.162,0.390
44400,0.447,0.157,0.396
44500,0.461,0.158,0.381
44600,0.463,0.154,0.383
44700,0.473,0.149,0.378
44800,0.469,0.147,0.384
44900,0.469,0.153,0.378
45000,0.476,0.153,0.371
45100,0.475,0.146,0.379
45200,0.468,0.140,0.392
45300,0.487,0.132,0.381
45400,0.497,0.136,0.367
45500,0.514,0.133,0.353
45600,0.515,0.131,0.354
45700,0.506,0.132,0.362
45800,0.525,0.132,0.343
45900,0.536,0.125,0.339
46000,0.546,0.137,0.317
46100,0.541,0.135,0.324
46200,0.546,0.130,0.324
46300,0.542,0.119,0.339
46400,0.544,0.114,0.342
46500,0.548,0.114,0.338
46600,0.546,0.119,0.335
46700,0.549,0.119,0.332
46800,0.542,0.126,0.332
46900,0.528,0.127,0.345
47000,0.534,0.127,0.339
47100,0.537,0.119,0.344
47200,0.541,0.123,0.336
47300,0.533,0.119,0.348
47400,0.526,0.123,0.351
47500,0.522,0.119,0.359
47600,0.526,0.118,0.356
47700,0.534,0.115,0.351
47800,0.531,0.122,0.347
47900,0.549,0.119,0.332
48000,0.553,0.116,0.331
48100,0.548,0.108,0.344
48200,0.558,0.111,0.331
48300,0.550,0.107,0.343
48400,0.545,0.102,0.353
48500,0.534,0.104,0.362
48600,0.536,0.100,0.364
48700,0.544,0.089,0.367
48800,0.545,0.090,0.365
48900,0.543,0.081,0.376
49000,0.539,0.088,0.373
49100,0.542,0.080,0.378
49200,0.548,0.091,0.361
49300,0.537,0.106,0.357
49400,0.539,0.115,0.346
49500,0.537,0.115,0.348
49600,0.548,0.107,0.345
49700,0.534,0.118,0.348
49800,0.533,0.116,0.351
49900,0.536,0.112,0.352
50000,0.533,0.109,0.358
50100,0.539,0.113,0.348
50200,0.554,0.107,0.339
50300,0.553,0.105,0.342
50400,0.555,0.102,0.343
50500,0.551,0.107,0.342
50600,0.564,0.120,0.316
50700,0.571,0.111,0.318
50800,0.564,0.116,0.320
50900,0.565,0.107,0.328
51000,0.558,0.119,0.323
51100,0.565,0.124,0.311
51200,0.567,0.121,0.312
51300,0.575,0.109,0.316
51400,0.567,0.105,0.328
51500,0.579,0.103,0.318
51600,0.580,0.107,0.313
51700,0.582,0.107,0.311
51800,0.595,0.102,0.303
51900,0.604,0.088,0.308
52000,0.592,0.093,0.315
52100,0.597,0.095,0.308
52200,0.598,0.101,0.301
52300,0.590,0.097,0.313
52400,0.580,0.106,0.314
52500,0.572,0.110,0.318
52600,0.588,0.106,0.306
52700,0.589,0.106,0.305
52800,0.577,0.103,0.320
52900,0.574,0.100,0.326
53000,0.586,0.090,0.324
53100,0.583,0.094,0.323
53200,0.589,0.087,0.324
53300,0.602,0.085,0.313
53400,0.602,0.076,0.322
53500,0.592,0.077,0.331
53600,0.589,0.092,0.319
53700,0.589,0.104,0.307
53800,0.599,0.092,0.309
53900,0.587,0.093,0.320
54000,0.593,0.098,0.309
54100,0.595,0.090,0.315
54200,0.586,0.102,0.312
54300,0.596,0.104,0.300
54400,0.602,0.089,0.309
54500,0.590,0.092,0.318
54600,0.578,0.086,0.336
54700,0.583,0.077,0.340
54800,0.594,0.070,0.336
54900,0.605,0.072,0.323
55000,0.593,0.072,0.335
55100,0.595,0.069,0.336
55200,0.580,0.072,0.348
55300,0.585,0.079,0.336
55400,0.597,0.073,0.330
55500,0.592,0.081,0.327
55600,0.585,0.083,0.332
55700,0.586,0.079,0.335
55800,0.568,0.079,0.353
55900,0.567,0.089,0.344
56000,0.572,0.089,0.339
56100,0.573,0.097,0.330
56200,0.571,0.105,0.324
56300,0.568,0.105,0.327
56400,0.574,0.105,0.321
56500,0.564,0.110,0.326
56600,0.572,0.127,0.301
56700,0.564,0.128,0.308
56800,0.565,0.131,0.304
56900,0.556,0.131,0.313
57000,0.538,0.129,0.333
57100,0.538,0.129,0.333
57200,0.546,0.121,0.333
57300,0.541,0.114,0.345
57400,0.553,0.114,0.333
57500,0.551,0.134,0.315
57600,0.541,0.136,0.323
57700,0.525,0.144,0.331
57800,0.526,0.137,0.337
57900,0.531,0.126,0.343
58000,0.529,0.131,0.340
58100,0.533,0.137,0.330
58200,0.543,0.132,0.325
58300,0.539,0.140,0.321
58400,0.528,0.143,0.329
58500,0.516,0.149,0.335
58600,0.519,0.144,0.337
58700,0.525,0.146,0.329
58800,0.521,0.153,0.326
58900,0.523,0.154,0.323
59000,0.509,0.153,0.338
59100,0.503,0.160,0.337
59200,0.494,0.151,0.355
59300,0.494,0.152,0.354
59400,0.484,0.160,0.356
59500,0.483,0.148,0.369
59600,0.497,0.151,0.352
59700,0.496,0.148,0.356
59800,0.495,0.146,0.359
59900,0.489,0.153,0.358
60000,0.487,0.149,0.364
60100,0.486,0.143,0.371
60200,0.485,0.136,0.379
60300,0.503,0.134,0.363
60400,0.501,0.134,0.365
60500,0.505,0.132,0.363
60600,0.501,0.140,0.359
60700,0.491,0.151,0.358
60800,0.508,0.153,0.339
60900,0.488,0.150,0.362
61000,0.479,0.148,0.373
61100,0.487,0.141,0.372
61200,0.500,0.134,0.366
61300,0.495,0.134,0.371
61400,0.497,0.132,0.371
61500,0.504,0.145,0.351
61600,0.490,0.147,0.363
61700,0.513,0.141,0.346
61800,0.495,0.139,0.366
61900,0.494,0.128,0.378
62000,0.496,0.124,0.380
62100,0.507,0.125,0.368
62200,0.510,0.135,0.355
62300,0.500,0.139,0.361
62400,0.496,0.147,0.357
62500,0.512,0.142,0.346
62600,0.521,0.141,0.338
62700,0.514,0.139,0.347
62800,0.508,0.140,0.352
62900,0.502,0.146,0.352
63000,0.498,0.153,0.349
63100,0.499,0.158,0.343
63200,0.489,0.159,0.352
63300,0.487,0.154,0.359
63400,0.495,0.155,0.350
63500,0.476,0.170,0.354
63600,0.486,0.165,0.349
63700,0.461,0.167,0.372
63800,0.479,0.169,0.352
63900,0.481,0.169,0.350
64000,0.484,0.165,0.351
64100,0.483,0.169,0.348
64200,0.492,0.172,0.336
64300,0.490,0.155,0.355
64400,0.479,0.168,0.353
64500,0.483,0.169,0.348
64600,0.486,0.154,0.360
64700,0.479,0.157,0.364
64800,0.485,0.158,0.357
64900,0.481,0.157,0.362
65000,0.475,0.163,0.362
65100,0.474,0.170,0.356
65200,0.473,0.173,0.354
65300,0.484,0.179,0.337
65400,0.471,0.188,0.341
65500,0.466,0.185,0.349
65600,0.473,0.182,0.345
65700,0.472,0.168,0.360
65800,0.474,0.165,0.361
65900,0.471,0.169,0.360
66000,0.478,0.165,0.357
66100,0.476,0.169,0.355
66200,0.467,0.170,0.363
66300,0.458,0.177,0.365
66400,0.461,0.186,0.353
66500,0.453,0.182,0.365
66600,0.456,0.191,0.353
66700,0.444,0.194,0.362
66800,0.451,0.189,0.360
66900,0.456,0.185,0.359
67000,0.459,0.179,0.362
67100,0.473,0.174,0.353
67200,0.472,0.170,0.358
67300,0.470,0.165,0.365
67400,0.468,0.164,0.368
67500,0.469,0.158,0.373
67600,0.474,0.162,0.364
67700,0.474,0.161,0.365
67800,0.460,0.160,0.380
67900,0.457,0.165,0.378
68000,0.451,0.156,0.393
68100,0.462,0.157,0.381
68200,0.462,0.167,0.371
68300,0.453,0.167,0.380
68400,0.474,0.154,0.372
68500,0.474,0.157,0.369
68600,0.465,0.148,0.387
68700,0.446,0.154,0.400
68800,0.451,0.148,0.401
68900,0.457,0.138,0.405
69000,0.476,0.145,0.379
69100,0.466,0.149,0.385
69200,0.480,0.149,0.371
69300,0.481,0.154,0.365
69400,0.495,0.154,0.351
69500,0.494,0.142,0.364
69600,0.498,0.136,0.366
69700,0.485,0.141,0.374
69800,0.487,0.145,0.368
69900,0.482,0.141,0.377
70000,0.487,0.138,0.375
70100,0.492,0.127,0.381
70200,0.492,0.135,0.373
70300,0.480,0.140,0.380
70400,0.480,0.141,0.379
70500,0.475,0.144,0.381
70600,0.454,0.157,0.389
70700,0.446,0.170,0.384
70800,0.439,0.179,0.382
70900,0.433,0.197,0.370
71000,0.422,0.203,0.375
71100,0.425,0.206,0.369
71200,0.423,0.210,0.367
71300,0.434,0.191,0.375
71400,0.422,0.195,0.383
71500,0.424,0.201,0.375
71600,0.420,0.201,0.379
71700,0.404,0.209,0.387
71800,0.418,0.204,0.378
71900,0.424,0.199,0.377
72000,0.430,0.192,0.378
72100,0.441,0.184,0.375
72200,0.444,0.172,0.384
72300,0.442,0.172,0.386
72400,0.451,0.168,0.381
72500,0.463,0.166,0.371
72600,0.472,0.159,0.369
72700,0.482,0.159,0.359
72800,0.477,0.151,0.372
72900,0.479,0.143,0.378
73000,0.472,0.145,0.383
73100,0.464,0.159,0.377
73200,0.457,0.154,0.389
73300,0.471,0.144,0.385
73400,0.471,0.147,0.382
73500,0.465,0.150,0.385
73600,0.463,0.148,0.389
73700,0.471,0.151,0.378
73800,0.470,0.150,0.380
73900,0.464,0.157,0.379
74000,0.467,0.150,0.383
74100,0.473,0.146,0.381
74200,0.472,0.139,0.389
74300,0.479,0.141,0.380
74400,0.485,0.137,0.378
74500,0.492,0.133,0.375
74600,0.508,0.139,0.353
74700,0.500,0.142,0.358
74800,0.503,0.133,0.364
74900,0.502,0.131,0.367
75000,0.494,0.121,0.385
75100,0.489,0.133,0.378
75200,0.485,0.148,0.367
75300,0.471,0.151,0.378
75400,0.478,0.149,0.373
75500,0.478,0.156,0.366
75600,0.485,0.149,0.366
75700,0.489,0.143,0.368
75800,0.482,0.145,0.373
75900,0.484,0.142,0.374
76000,0.474,0.143,0.383
76100,0.468,0.144,0.388
76200,0.473,0.145,0.382
76300,0.468,0.152,0.380
76400,0.473,0.146,0.381
76500,0.484,0.139,0.377
76600,0.481,0.134,0.385
76700,0.490,0.134,0.376
76800,0.482,0.133,0.385
76900,0.474,0.130,0.396
77000,0.485,0.136,0.379
77100,0.483,0.129,0.388
77200,0.491,0.129,0.380
77300,0.492,0.140,0.368
77400,0.492,0.145,0.363
77500,0.496,0.149,0.355
77600,0.501,0.148,0.351
77700,0.491,0.146,0.363
77800,0.476,0.151,0.373
77900,0.482,0.153,0.365
78000,0.482,0.153,0.365
78100,0.469,0.153,0.378
78200,0.491,0.151,0.358
78300,0.502,0.150,0.348
78400,0.499,0.151,0.350
78500,0.494,0.147,0.359
78600,0.498,0.149,0.353
78700,0.495,0.152,0.353
78800,0.487,0.146,0.367
78900,0.483,0.139,0.378
79000,0.493,0.147,0.360
79100,0.489,0.144,0.367
79200,0.503,0.144,0.353
79300,0.481,0.152,0.367
79400,0.480,0.160,0.360
79500,0.480,0.162,0.358
79600,0.477,0.160,0.363
79700,0.481,0.147,0.372
79800,0.489,0.146,0.365
79900,0.499,0.148,0.353
80000,0.496,0.138,0.366
80100,0.517,0.139,0.344
80200,0.526,0.125,0.349
80300,0.527,0.124,0.349
80400,0.522,0.125,0.353
80500,0.514,0.125,0.361
80600,0.507,0.127,0.366
80700,0.513,0.145,0.342
80800,0.510,0.146,0.344
80900,0.520,0.137,0.343
81000,0.529,0.131,0.340
81100,0.527,0.132,0.341
81200,0.525,0.138,0.337
81300,0.525,0.131,0.344
81400,0.523,0.131,0.346
81500,0.519,0.138,0.343
81600,0.528,0.131,0.341
81700,0.532,0.126,0.342
81800,0.527,0.128,0.345
81900,0.529,0.123,0.348
82000,0.531,0.120,0.349
82100,0.530,0.123,0.347
82200,0.537,0.121,0.342
82300,0.537,0.117,0.346
82400,0.524,0.105,0.371
82500,0.538,0.100,0.362
82600,0.543,0.108,0.349
82700,0.535,0.113,0.352
82800,0.535,0.098,0.367
82900,0.542,0.096,0.362
83000,0.564,0.091,0.345
83100,0.562,0.095,0.343
83200,0.557,0.091,0.352
83300,0.551,0.091,0.358
