time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.969,0.001
300,0.030,0.963,0.007
400,0.030,0.959,0.011
500,0.030,0.954,0.016
600,0.030,0.943,0.027
700,0.030,0.937,0.033
800,0.030,0.936,0.034
900,0.030,0.935,0.035
1000,0.030,0.927,0.043
1100,0.030,0.920,0.050
1200,0.030,0.913,0.057
1300,0.030,0.904,0.066
1400,0.030,0.902,0.068
1500,0.030,0.894,0.076
1600,0.030,0.891,0.079
1700,0.031,0.888,0.081
1800,0.031,0.887,0.082
1900,0.031,0.882,0.087
2000,0.031,0.880,0.089
2100,0.031,0.877,0.092
2200,0.031,0.874,0.095
2300,0.031,0.872,0.097
2400,0.032,0.869,0.099
2500,0.032,0.860,0.108
2600,0.032,0.847,0.121
2700,0.032,0.834,0.134
2800,0.032,0.825,0.143
2900,0.032,0.818,0.150
3000,0.031,0.818,0.151
3100,0.031,0.809,0.160
3200,0.033,0.800,0.167
3300,0.035,0.797,0.168
3400,0.036,0.780,0.184
3500,0.036,0.779,0.185
3600,0.035,0.772,0.193
3700,0.035,0.760,0.205
3800,0.035,0.743,0.222
3900,0.035,0.737,0.228
4000,0.038,0.720,0.242
4100,0.040,0.712,0.248
4200,0.037,0.703,0.260
4300,0.035,0.697,0.268
4400,0.035,0.689,0.276
4500,0.036,0.676,0.288
4600,0.036,0.674,0.290
4700,0.034,0.665,0.301
4800,0.036,0.659,0.305
4900,0.036,0.657,0.307
5000,0.035,0.650,0.315
5100,0.035,0.647,0.318
5200,0.035,0.641,0.324
5300,0.038,0.635,0.327
5400,0.040,0.631,0.329
5500,0.043,0.621,0.336
5600,0.045,0.613,0.342
5700,0.044,0.611,0.345
5800,0.045,0.612,0.343
5900,0.047,0.597,0.356
6000,0.045,0.595,0.360
6100,0.045,0.582,0.373
6200,0.045,0.571,0.384
6300,0.045,0.562,0.393
6400,0.046,0.550,0.404
6500,0.046,0.548,0.406
6600,0.046,0.538,0.416
6700,0.044,0.534,0.422
6800,0.045,0.520,0.435
6900,0.045,0.513,0.442
7000,0.048,0.509,0.443
7100,0.052,0.504,0.444
7200,0.056,0.502,0.442
7300,0.060,0.494,0.446
7400,0.064,0.490,0.446
7500,0.065,0.479,0.456
7600,0.062,0.465,0.473
7700,0.065,0.458,0.477
7800,0.064,0.449,0.487
7900,0.063,0.450,0.487
8000,0.061,0.445,0.494
8100,0.064,0.441,0.495
8200,0.076,0.429,0.495
8300,0.078,0.415,0.507
8400,0.085,0.415,0.500
8500,0.081,0.409,0.510
8600,0.086,0.403,0.511
8700,0.088,0.394,0.518
8800,0.091,0.387,0.522
8900,0.089,0.384,0.527
9000,0.094,0.380,0.526
9100,0.098,0.384,0.518
9200,0.095,0.378,0.527
9300,0.101,0.369,0.530
9400,0.104,0.371,0.525
9500,0.110,0.359,0.531
9600,0.110,0.356,0.534
9700,0.109,0.355,0.536
9800,0.115,0.361,0.524
9900,0.118,0.350,0.532
10000,0.120,0.352,0.528
10100,0.118,0.349,0.533
10200,0.119,0.341,0.540
10300,0.117,0.344,0.539
10400,0.114,0.350,0.536
10500,0.116,0.348,0.536
10600,0.118,0.344,0.538
10700,0.117,0.341,0.542
10800,0.125,0.338,0.537
10900,0.126,0.340,0.534
11000,0.126,0.333,0.541
11100,0.139,0.333,0.528
11200,0.142,0.326,0.532
11300,0.134,0.317,0.549
11400,0.139,0.313,0.548
11500,0.136,0.307,0.557
11600,0.149,0.304,0.547
11700,0.142,0.300,0.558
11800,0.138,0.293,0.569
11900,0.136,0.285,0.579
12000,0.146,0.288,0.566
