time,n_A+p,n_B,n_AB
500,0.030,0.930,0.040
1000,0.030,0.821,0.149
1500,0.030,0.708,0.262
2000,0.033,0.600,0.367
2500,0.037,0.468,0.495
3000,0.050,0.363,0.587
3500,0.058,0.311,0.631
4000,0.056,0.262,0.682
4500,0.075,0.223,0.702
5000,0.068,0.218,0.714
5500,0.066,0.192,0.742
6000,0.081,0.195,0.724
6500,0.122,0.164,0.714
7000,0.121,0.130,0.749
7500,0.193,0.123,0.684
8000,0.186,0.061,0.753
8500,0.233,0.060,0.707
9000,0.302,0.036,0.662
9500,0.370,0.013,0.617
10000,0.410,0.011,0.579
10500,0.432,0.007,0.561
11000,0.434,0.013,0.553
11500,0.416,0.009,0.575
12000,0.429,0.005,0.566
12500,0.453,0.006,0.541
13000,0.441,0.009,0.550
13500,0.486,0.008,0.506
14000,0.473,0.009,0.518
14500,0.479,0.011,0.510
15000,0.485,0.005,0.510
15500,0.546,0.006,0.448
16000,0.582,0.005,0.413
16500,0.518,0.006,0.476
17000,0.562,0.006,0.432
17500,0.489,0.005,0.506
18000,0.452,0.001,0.547
18500,0.509,0.000,0.491
19000,0.490,0.002,0.508
19500,0.453,0.006,0.541
20000,0.393,0.014,0.593
20500,0.416,0.009,0.575
21000,0.384,0.017,0.599
21500,0.412,0.014,0.574
22000,0.426,0.012,0.562
22500,0.504,0.009,0.487
23000,0.456,0.011,0.533
23500,0.477,0.007,0.516
24000,0.464,0.004,0.532
24500,0.475,0.000,0.525
25000,0.403,0.018,0.579
25500,0.374,0.037,0.589
26000,0.377,0.009,0.614
26500,0.400,0.016,0.584
27000,0.463,0.009,0.528
27500,0.523,0.012,0.465
28000,0.548,0.010,0.442
28500,0.528,0.009,0.463
29000,0.490,0.009,0.501
29500,0.443,0.003,0.554
30000,0.514,0.003,0.483
30500,0.498,0.003,0.499
31000,0.511,0.007,0.482
31500,0.486,0.005,0.509
32000,0.555,0.000,0.445
32500,0.533,0.007,0.460
33000,0.493,0.007,0.500
33500,0.413,0.009,0.578
34000,0.392,0.014,0.594
34500,0.401,0.015,0.584
35000,0.450,0.007,0.543
35500,0.469,0.013,0.518
36000,0.369,0.006,0.625
36500,0.446,0.004,0.550
37000,0.487,0.013,0.500
37500,0.554,0.007,0.439
38000,0.501,0.005,0.494
38500,0.519,0.001,0.480
39000,0.535,0.003,0.462
39500,0.502,0.010,0.488
40000,0.505,0.016,0.479
40500,0.467,0.007,0.526
41000,0.506,0.002,0.492
41500,0.493,0.005,0.502
42000,0.434,0.008,0.558
42500,0.418,0.005,0.577
43000,0.442,0.013,0.545
43500,0.364,0.014,0.622
44000,0.364,0.017,0.619
44500,0.404,0.006,0.590
45000,0.469,0.002,0.529
45500,0.422,0.015,0.563
46000,0.365,0.020,0.615
46500,0.391,0.021,0.588
47000,0.396,0.015,0.589
47500,0.361,0.014,0.625
48000,0.431,0.007,0.562
48500,0.410,0.014,0.576
49000,0.392,0.016,0.592
49500,0.424,0.004,0.572
50000,0.474,0.007,0.519
50500,0.395,0.022,0.583
51000,0.421,0.006,0.573
51500,0.479,0.010,0.511
52000,0.523,0.010,0.467
52500,0.513,0.004,0.483
53000,0.495,0.016,0.489
53500,0.459,0.010,0.531
54000,0.408,0.009,0.583
54500,0.424,0.009,0.567
55000,0.376,0.009,0.615
55500,0.377,0.015,0.608
56000,0.476,0.016,0.508
56500,0.462,0.017,0.521
57000,0.417,0.030,0.553
57500,0.383,0.020,0.597
58000,0.467,0.008,0.525
58500,0.504,0.007,0.489
59000,0.510,0.005,0.485
59500,0.542,0.001,0.457
60000,0.572,0.003,0.425
60500,0.519,0.000,0.481
61000,0.515,0.009,0.476
61500,0.545,0.000,0.455
62000,0.530,0.004,0.466
62500,0.511,0.003,0.486
63000,0.393,0.021,0.586
63500,0.430,0.012,0.558
64000,0.441,0.005,0.554
64500,0.430,0.009,0.561
65000,0.496,0.006,0.498
