time,n_A+p,n_B,n_AB
100,0.289,0.382,0.329
200,0.184,0.434,0.382
300,0.132,0.421,0.447
400,0.145,0.408,0.447
500,0.132,0.289,0.579
600,0.066,0.553,0.382
700,0.013,0.632,0.355
800,0.079,0.592,0.329
900,0.211,0.303,0.487
1000,0.382,0.250,0.368
1100,0.211,0.303,0.487
1200,0.263,0.368,0.368
1300,0.145,0.461,0.395
1400,0.118,0.513,0.368
1500,0.079,0.461,0.461
1600,0.066,0.632,0.303
1700,0.053,0.737,0.211
1800,0.197,0.513,0.289
1900,0.316,0.250,0.434
2000,0.171,0.276,0.553
2100,0.263,0.211,0.526
2200,0.237,0.382,0.382
2300,0.237,0.382,0.382
2400,0.263,0.289,0.447
2500,0.224,0.316,0.461
2600,0.408,0.211,0.382
2700,0.342,0.197,0.461
2800,0.355,0.171,0.474
2900,0.355,0.263,0.382
3000,0.329,0.276,0.395
3100,0.276,0.355,0.368
3200,0.250,0.303,0.447
3300,0.145,0.263,0.592
3400,0.171,0.329,0.500
3500,0.132,0.447,0.421
3600,0.053,0.487,0.461
3700,0.145,0.500,0.355
3800,0.066,0.487,0.447
3900,0.105,0.474,0.421
4000,0.197,0.329,0.474
4100,0.079,0.303,0.618
4200,0.105,0.342,0.553
4300,0.276,0.237,0.487
4400,0.474,0.092,0.434
4500,0.342,0.211,0.447
4600,0.487,0.066,0.447
4700,0.487,0.092,0.421
4800,0.421,0.276,0.303
4900,0.421,0.171,0.408
5000,0.421,0.224,0.355
5100,0.474,0.132,0.395
5200,0.474,0.105,0.421
5300,0.592,0.079,0.329
5400,0.553,0.132,0.316
5500,0.474,0.092,0.434
5600,0.421,0.184,0.395
5700,0.342,0.276,0.382
5800,0.316,0.158,0.526
5900,0.447,0.132,0.421
6000,0.250,0.197,0.553
6100,0.211,0.342,0.447
6200,0.303,0.237,0.461
6300,0.276,0.316,0.408
6400,0.329,0.289,0.382
6500,0.355,0.237,0.408
6600,0.447,0.211,0.342
6700,0.447,0.158,0.395
6800,0.355,0.224,0.421
6900,0.566,0.105,0.329
7000,0.553,0.118,0.329
7100,0.632,0.053,0.316
7200,0.579,0.053,0.368
7300,0.513,0.118,0.368
7400,0.539,0.079,0.382
7500,0.553,0.132,0.316
7600,0.382,0.092,0.526
7700,0.395,0.105,0.500
7800,0.382,0.145,0.474
7900,0.487,0.079,0.434
8000,0.289,0.303,0.408
8100,0.289,0.368,0.342
8200,0.132,0.461,0.408
8300,0.118,0.500,0.382
8400,0.171,0.434,0.395
8500,0.105,0.421,0.474
8600,0.118,0.566,0.316
8700,0.211,0.421,0.368
8800,0.132,0.539,0.329
8900,0.079,0.566,0.355
9000,0.039,0.579,0.382
9100,0.039,0.526,0.434
9200,0.066,0.645,0.289
9300,0.079,0.632,0.289
9400,0.039,0.592,0.368
9500,0.053,0.724,0.224
9600,0.066,0.618,0.316
9700,0.079,0.671,0.250
9800,0.053,0.618,0.329
9900,0.039,0.711,0.250
10000,0.053,0.553,0.395
10100,0.184,0.368,0.447
10200,0.250,0.342,0.408
10300,0.211,0.276,0.513
10400,0.276,0.263,0.461
10500,0.276,0.171,0.553
10600,0.316,0.237,0.447
10700,0.395,0.145,0.461
10800,0.408,0.197,0.395
10900,0.355,0.197,0.447
11000,0.447,0.197,0.355
11100,0.329,0.197,0.474
11200,0.487,0.145,0.368
11300,0.421,0.158,0.421
11400,0.329,0.237,0.434
11500,0.461,0.145,0.395
11600,0.421,0.145,0.434
11700,0.342,0.211,0.447
11800,0.408,0.184,0.408
11900,0.513,0.066,0.421
12000,0.421,0.132,0.447
12100,0.303,0.184,0.513
12200,0.408,0.197,0.395
12300,0.421,0.158,0.421
12400,0.250,0.145,0.605
12500,0.342,0.197,0.461
12600,0.368,0.118,0.513
12700,0.513,0.171,0.316
12800,0.368,0.276,0.355
12900,0.342,0.197,0.461
13000,0.342,0.224,0.434
13100,0.250,0.250,0.500
13200,0.237,0.421,0.342
