time,n_A+p,n_B,n_AB
100,0.217,0.380,0.402
200,0.163,0.261,0.576
300,0.098,0.196,0.707
400,0.065,0.196,0.739
500,0.065,0.174,0.761
600,0.109,0.109,0.783
700,0.054,0.120,0.826
800,0.033,0.196,0.772
900,0.043,0.174,0.783
1000,0.033,0.109,0.859
1100,0.054,0.076,0.870
1200,0.043,0.043,0.913
1300,0.043,0.043,0.913
1400,0.043,0.022,0.935
1500,0.120,0.033,0.848
1600,0.109,0.022,0.870
1700,0.163,0.011,0.826
1800,0.152,0.022,0.826
1900,0.130,0.022,0.848
2000,0.054,0.076,0.870
2100,0.098,0.033,0.870
2200,0.130,0.054,0.815
2300,0.120,0.065,0.815
2400,0.043,0.043,0.913
2500,0.054,0.109,0.837
2600,0.043,0.065,0.891
2700,0.011,0.087,0.902
2800,0.011,0.098,0.891
2900,0.033,0.065,0.902
3000,0.043,0.043,0.913
3100,0.043,0.087,0.870
3200,0.076,0.087,0.837
3300,0.054,0.043,0.902
3400,0.054,0.022,0.924
3500,0.130,0.022,0.848
3600,0.076,0.033,0.891
3700,0.054,0.043,0.902
3800,0.076,0.022,0.902
3900,0.076,0.033,0.891
4000,0.033,0.011,0.957
4100,0.054,0.011,0.935
4200,0.076,0.022,0.902
4300,0.043,0.033,0.924
4400,0.065,0.065,0.870
4500,0.054,0.033,0.913
4600,0.054,0.054,0.891
4700,0.087,0.043,0.870
4800,0.054,0.065,0.880
4900,0.054,0.076,0.870
5000,0.054,0.065,0.880
5100,0.076,0.065,0.859
5200,0.130,0.065,0.804
5300,0.087,0.065,0.848
5400,0.120,0.065,0.815
5500,0.065,0.043,0.891
5600,0.141,0.033,0.826
5700,0.076,0.065,0.859
5800,0.076,0.011,0.913
5900,0.141,0.033,0.826
6000,0.065,0.076,0.859
6100,0.033,0.065,0.902
6200,0.065,0.043,0.891
6300,0.054,0.033,0.913
6400,0.022,0.043,0.935
6500,0.022,0.033,0.946
6600,0.033,0.109,0.859
6700,0.011,0.043,0.946
6800,0.011,0.043,0.946
6900,0.033,0.065,0.902
7000,0.022,0.033,0.946
7100,0.065,0.043,0.891
7200,0.043,0.054,0.902
7300,0.033,0.043,0.924
7400,0.054,0.087,0.859
7500,0.033,0.065,0.902
7600,0.054,0.054,0.891
7700,0.054,0.054,0.891
7800,0.076,0.033,0.891
7900,0.098,0.011,0.891
8000,0.152,0.033,0.815
8100,0.076,0.054,0.870
8200,0.076,0.022,0.902
8300,0.054,0.065,0.880
8400,0.087,0.087,0.826
8500,0.065,0.076,0.859
8600,0.098,0.043,0.859
8700,0.076,0.043,0.880
8800,0.054,0.065,0.880
8900,0.120,0.033,0.848
9000,0.065,0.054,0.880
9100,0.087,0.022,0.891
9200,0.065,0.033,0.902
9300,0.076,0.098,0.826
9400,0.087,0.022,0.891
9500,0.076,0.022,0.902
9600,0.022,0.011,0.967
9700,0.043,0.033,0.924
9800,0.087,0.033,0.880
9900,0.076,0.043,0.880
10000,0.054,0.022,0.924
10100,0.109,0.033,0.859
10200,0.098,0.033,0.870
10300,0.130,0.065,0.804
10400,0.141,0.054,0.804
10500,0.141,0.043,0.815
10600,0.120,0.043,0.837
10700,0.098,0.043,0.859
10800,0.174,0.087,0.739
10900,0.130,0.141,0.728
11000,0.098,0.054,0.848
11100,0.130,0.065,0.804
11200,0.109,0.054,0.837
11300,0.130,0.022,0.848
11400,0.130,0.022,0.848
11500,0.141,0.022,0.837
11600,0.098,0.043,0.859
11700,0.120,0.033,0.848
11800,0.065,0.054,0.880
11900,0.054,0.065,0.880
12000,0.098,0.033,0.870
12100,0.098,0.076,0.826
12200,0.043,0.076,0.880
12300,0.043,0.087,0.870
12400,0.087,0.076,0.837
12500,0.076,0.065,0.859
12600,0.043,0.065,0.891
12700,0.033,0.065,0.902
12800,0.054,0.054,0.891
12900,0.087,0.065,0.848
13000,0.065,0.098,0.837
13100,0.076,0.087,0.837
13200,0.065,0.076,0.859
13300,0.065,0.076,0.859
13400,0.130,0.109,0.761
13500,0.065,0.087,0.848
13600,0.109,0.054,0.837
13700,0.152,0.087,0.761
13800,0.109,0.065,0.826
13900,0.098,0.033,0.870
14000,0.043,0.022,0.935
14100,0.065,0.098,0.837
14200,0.054,0.043,0.902
14300,0.076,0.043,0.880
14400,0.076,0.076,0.848
14500,0.076,0.087,0.837
14600,0.120,0.065,0.815
14700,0.087,0.152,0.761
14800,0.054,0.152,0.793
14900,0.087,0.098,0.815
15000,0.109,0.043,0.848
15100,0.065,0.043,0.891
15200,0.022,0.054,0.924
15300,0.054,0.065,0.880
15400,0.033,0.054,0.913
15500,0.011,0.033,0.957
15600,0.076,0.054,0.870
15700,0.087,0.065,0.848
15800,0.109,0.043,0.848
15900,0.087,0.043,0.870
16000,0.054,0.011,0.935
16100,0.076,0.011,0.913
16200,0.022,0.065,0.913
16300,0.033,0.043,0.924
16400,0.022,0.087,0.891
16500,0.000,0.087,0.913
16600,0.033,0.043,0.924
16700,0.022,0.098,0.880
16800,0.054,0.087,0.859
16900,0.043,0.087,0.870
17000,0.022,0.054,0.924
17100,0.065,0.065,0.870
17200,0.033,0.054,0.913
17300,0.043,0.087,0.870
17400,0.033,0.098,0.870
17500,0.065,0.065,0.870
17600,0.087,0.120,0.793
17700,0.043,0.141,0.815
17800,0.043,0.087,0.870
17900,0.065,0.109,0.826
18000,0.065,0.087,0.848
18100,0.087,0.054,0.859
18200,0.076,0.033,0.891
18300,0.098,0.033,0.870
18400,0.098,0.065,0.837
18500,0.087,0.087,0.826
18600,0.087,0.098,0.815
18700,0.043,0.109,0.848
18800,0.098,0.043,0.859
18900,0.087,0.054,0.859
19000,0.087,0.065,0.848
19100,0.087,0.120,0.793
19200,0.087,0.087,0.826
19300,0.076,0.076,0.848
19400,0.054,0.065,0.880
19500,0.033,0.098,0.870
19600,0.065,0.087,0.848
19700,0.033,0.098,0.870
19800,0.043,0.065,0.891
19900,0.011,0.076,0.913
20000,0.011,0.054,0.935
20100,0.043,0.043,0.913
20200,0.098,0.065,0.837
20300,0.109,0.033,0.859
20400,0.076,0.076,0.848
20500,0.076,0.120,0.804
20600,0.087,0.130,0.783
20700,0.098,0.076,0.826
20800,0.120,0.076,0.804
20900,0.076,0.054,0.870
21000,0.120,0.022,0.859
21100,0.152,0.033,0.815
21200,0.098,0.022,0.880
21300,0.109,0.033,0.859
21400,0.109,0.033,0.859
21500,0.076,0.043,0.880
21600,0.076,0.076,0.848
21700,0.033,0.054,0.913
21800,0.022,0.043,0.935
