time,n_A+p,n_B,n_AB
100,0.022,0.967,0.011
200,0.022,0.967,0.011
300,0.022,0.946,0.033
400,0.033,0.935,0.033
500,0.033,0.913,0.054
600,0.033,0.902,0.065
700,0.022,0.935,0.043
800,0.022,0.967,0.011
900,0.022,0.935,0.043
1000,0.022,0.935,0.043
1100,0.033,0.924,0.043
1200,0.022,0.967,0.011
1300,0.022,0.978,0.000
1400,0.022,0.978,0.000
1500,0.022,0.957,0.022
1600,0.022,0.935,0.043
1700,0.022,0.924,0.054
1800,0.022,0.935,0.043
1900,0.022,0.946,0.033
2000,0.022,0.967,0.011
2100,0.022,0.978,0.000
2200,0.022,0.978,0.000
2300,0.022,0.967,0.011
2400,0.022,0.967,0.011
2500,0.022,0.957,0.022
2600,0.022,0.946,0.033
2700,0.022,0.935,0.043
2800,0.022,0.935,0.043
2900,0.022,0.978,0.000
3000,0.022,0.978,0.000
3100,0.022,0.967,0.011
3200,0.022,0.957,0.022
3300,0.022,0.946,0.033
3400,0.033,0.946,0.022
3500,0.033,0.935,0.033
3600,0.022,0.957,0.022
3700,0.022,0.924,0.054
3800,0.033,0.891,0.076
3900,0.033,0.924,0.043
4000,0.043,0.913,0.043
4100,0.043,0.924,0.033
4200,0.033,0.913,0.054
4300,0.022,0.946,0.033
4400,0.022,0.935,0.043
4500,0.033,0.967,0.000
4600,0.033,0.967,0.000
4700,0.022,0.957,0.022
4800,0.022,0.957,0.022
4900,0.022,0.967,0.011
5000,0.022,0.946,0.033
5100,0.022,0.978,0.000
5200,0.022,0.967,0.011
5300,0.022,0.946,0.033
5400,0.022,0.946,0.033
5500,0.022,0.935,0.043
5600,0.022,0.946,0.033
5700,0.022,0.924,0.054
5800,0.022,0.935,0.043
5900,0.022,0.913,0.065
6000,0.022,0.967,0.011
6100,0.022,0.946,0.033
6200,0.022,0.957,0.022
6300,0.022,0.978,0.000
6400,0.022,0.978,0.000
6500,0.022,0.967,0.011
6600,0.022,0.946,0.033
6700,0.022,0.935,0.043
6800,0.022,0.935,0.043
6900,0.022,0.946,0.033
7000,0.022,0.967,0.011
7100,0.022,0.957,0.022
7200,0.022,0.957,0.022
7300,0.022,0.967,0.011
7400,0.022,0.978,0.000
7500,0.022,0.978,0.000
7600,0.022,0.967,0.011
7700,0.022,0.935,0.043
7800,0.022,0.978,0.000
7900,0.022,0.946,0.033
8000,0.022,0.978,0.000
8100,0.022,0.957,0.022
8200,0.022,0.967,0.011
8300,0.022,0.957,0.022
8400,0.022,0.924,0.054
8500,0.022,0.957,0.022
8600,0.022,0.946,0.033
8700,0.022,0.957,0.022
8800,0.022,0.978,0.000
8900,0.022,0.978,0.000
9000,0.022,0.978,0.000
9100,0.022,0.967,0.011
9200,0.022,0.957,0.022
9300,0.043,0.957,0.000
9400,0.022,0.957,0.022
9500,0.022,0.957,0.022
9600,0.022,0.935,0.043
9700,0.033,0.924,0.043
9800,0.022,0.967,0.011
9900,0.022,0.967,0.011
10000,0.022,0.978,0.000
10100,0.022,0.967,0.011
10200,0.022,0.957,0.022
10300,0.022,0.967,0.011
10400,0.022,0.978,0.000
10500,0.022,0.957,0.022
