time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.871,0.099,0.219163
1000,0.030,0.717,0.253,0.373596
1500,0.030,0.519,0.452,0.375231
2000,0.030,0.375,0.596,0.304571
2500,0.030,0.268,0.702,0.231482
3000,0.030,0.174,0.797,0.163019
3500,0.030,0.129,0.841,0.124155
4000,0.030,0.099,0.871,0.098277
4500,0.030,0.079,0.891,0.082646
5000,0.030,0.067,0.903,0.075682
5500,0.030,0.057,0.913,0.068889
6000,0.030,0.042,0.928,0.059706
6500,0.030,0.040,0.931,0.059372
7000,0.030,0.035,0.935,0.058409
7500,0.030,0.032,0.938,0.057311
8000,0.030,0.027,0.943,0.055772
8500,0.030,0.022,0.948,0.053727
9000,0.030,0.017,0.953,0.052749
9500,0.030,0.015,0.955,0.052227
10000,0.030,0.015,0.955,0.052227
10500,0.030,0.012,0.958,0.051321
11000,0.030,0.012,0.958,0.051321
11500,0.030,0.012,0.958,0.051321
12000,0.030,0.010,0.960,0.050963
12500,0.030,0.010,0.960,0.050963
13000,0.030,0.010,0.960,0.050963
13500,0.030,0.010,0.960,0.050963
14000,0.030,0.010,0.960,0.050963
14500,0.030,0.010,0.960,0.050963
15000,0.030,0.010,0.960,0.050963
15500,0.030,0.010,0.960,0.050963
16000,0.030,0.010,0.960,0.050963
16500,0.030,0.010,0.960,0.050963
17000,0.030,0.010,0.960,0.050963
17500,0.030,0.010,0.960,0.050963
18000,0.030,0.010,0.960,0.050963
18500,0.030,0.010,0.960,0.050963
19000,0.030,0.010,0.960,0.050963
19500,0.030,0.007,0.963,0.050336
20000,0.030,0.007,0.963,0.050336
20500,0.030,0.005,0.965,0.050172
21000,0.030,0.005,0.965,0.050172
21500,0.030,0.005,0.965,0.050172
22000,0.030,0.005,0.965,0.050172
22500,0.030,0.005,0.965,0.050172
23000,0.030,0.005,0.965,0.050172
23500,0.030,0.005,0.965,0.050172
24000,0.030,0.005,0.965,0.050172
24500,0.030,0.005,0.965,0.050172
25000,0.030,0.005,0.965,0.050172
25500,0.030,0.005,0.965,0.050172
26000,0.030,0.005,0.965,0.050172
26500,0.030,0.005,0.965,0.050172
27000,0.030,0.005,0.965,0.050172
27500,0.030,0.005,0.965,0.050172
28000,0.030,0.005,0.965,0.050172
28500,0.030,0.005,0.965,0.050172
29000,0.030,0.005,0.965,0.050172
29500,0.030,0.005,0.965,0.050172
30000,0.030,0.005,0.965,0.050172
30500,0.030,0.005,0.965,0.050172
31000,0.030,0.005,0.965,0.050172
31500,0.030,0.005,0.965,0.050172
32000,0.030,0.002,0.968,0.049993
32500,0.030,0.002,0.968,0.049993
33000,0.030,0.002,0.968,0.049993
33500,0.030,0.002,0.968,0.049993
34000,0.030,0.002,0.968,0.049993
34500,0.030,0.002,0.968,0.049993
35000,0.030,0.002,0.968,0.049993
35500,0.030,0.002,0.968,0.049993
36000,0.030,0.002,0.968,0.049993
36500,0.030,0.002,0.968,0.049993
37000,0.030,0.002,0.968,0.049993
37500,0.030,0.002,0.968,0.049993
38000,0.030,0.002,0.968,0.049993
38500,0.030,0.002,0.968,0.049993
39000,0.030,0.002,0.968,0.049993
39500,0.030,0.002,0.968,0.049993
40000,0.030,0.002,0.968,0.049993
40500,0.030,0.002,0.968,0.049993
41000,0.030,0.002,0.968,0.049993
41500,0.030,0.002,0.968,0.049993
42000,0.030,0.002,0.968,0.049993
42500,0.030,0.002,0.968,0.049993
43000,0.030,0.002,0.968,0.049993
43500,0.030,0.002,0.968,0.049993
44000,0.030,0.002,0.968,0.049993
44500,0.030,0.002,0.968,0.049993
45000,0.030,0.002,0.968,0.049993
45500,0.030,0.002,0.968,0.049993
46000,0.030,0.002,0.968,0.049993
46500,0.030,0.002,0.968,0.049993
47000,0.030,0.002,0.968,0.049993
47500,0.030,0.002,0.968,0.049993
48000,0.030,0.002,0.968,0.049993
48500,0.030,0.002,0.968,0.049993
49000,0.030,0.002,0.968,0.049993
49500,0.030,0.002,0.968,0.049993
50000,0.030,0.002,0.968,0.049993
50500,0.030,0.002,0.968,0.049993
51000,0.030,0.002,0.968,0.049993
