time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.886,0.084,0.218577
1000,0.040,0.819,0.141,0.287001
1500,0.057,0.732,0.211,0.345201
2000,0.077,0.655,0.268,0.408813
2500,0.084,0.558,0.357,0.442605
3000,0.092,0.556,0.352,0.450169
3500,0.141,0.471,0.387,0.469367
4000,0.129,0.457,0.414,0.471675
4500,0.144,0.397,0.459,0.458781
5000,0.117,0.414,0.469,0.450000
5500,0.127,0.404,0.469,0.459967
6000,0.166,0.404,0.429,0.485199
6500,0.181,0.352,0.467,0.471730
7000,0.213,0.298,0.489,0.481335
7500,0.251,0.283,0.467,0.484288
8000,0.261,0.223,0.516,0.448420
8500,0.236,0.268,0.496,0.479681
9000,0.266,0.256,0.479,0.490149
9500,0.253,0.263,0.484,0.480695
10000,0.285,0.236,0.479,0.467241
10500,0.315,0.199,0.486,0.464511
11000,0.372,0.201,0.427,0.470199
11500,0.365,0.161,0.474,0.464508
12000,0.390,0.176,0.434,0.471961
12500,0.390,0.146,0.464,0.456483
13000,0.412,0.129,0.459,0.454097
13500,0.427,0.129,0.444,0.449226
14000,0.402,0.146,0.452,0.463730
14500,0.459,0.117,0.424,0.429532
15000,0.447,0.134,0.419,0.440882
15500,0.419,0.104,0.476,0.437425
16000,0.457,0.099,0.444,0.427128
16500,0.464,0.114,0.422,0.443548
17000,0.474,0.149,0.377,0.444272
17500,0.479,0.149,0.372,0.447330
18000,0.462,0.141,0.397,0.441118
18500,0.484,0.124,0.392,0.424707
19000,0.506,0.132,0.362,0.435054
19500,0.514,0.114,0.372,0.417961
20000,0.504,0.132,0.365,0.435244
20500,0.452,0.129,0.419,0.439989
21000,0.434,0.156,0.409,0.466300
21500,0.442,0.141,0.417,0.455307
22000,0.437,0.127,0.437,0.452111
22500,0.442,0.107,0.452,0.430198
23000,0.422,0.122,0.457,0.445621
23500,0.402,0.107,0.491,0.449085
24000,0.402,0.127,0.471,0.443327
24500,0.429,0.114,0.457,0.445801
25000,0.429,0.141,0.429,0.472046
25500,0.407,0.146,0.447,0.460719
26000,0.400,0.154,0.447,0.464027
26500,0.337,0.181,0.481,0.473325
27000,0.372,0.144,0.484,0.462257
27500,0.437,0.151,0.412,0.461064
28000,0.526,0.107,0.367,0.419649
28500,0.444,0.112,0.444,0.439419
