time,n_A+p,n_B,n_AB
1000,0.320,0.430,0.250
2000,0.312,0.438,0.250
3000,0.288,0.442,0.270
4000,0.274,0.419,0.307
5000,0.265,0.453,0.282
6000,0.255,0.506,0.239
7000,0.263,0.488,0.249
8000,0.268,0.515,0.217
9000,0.230,0.538,0.232
10000,0.213,0.557,0.230
11000,0.190,0.564,0.246
12000,0.159,0.620,0.221
13000,0.207,0.560,0.233
14000,0.218,0.560,0.222
15000,0.170,0.559,0.271
16000,0.165,0.572,0.263
17000,0.112,0.693,0.195
18000,0.072,0.776,0.152
19000,0.031,0.818,0.151
20000,0.020,0.898,0.082
21000,0.011,0.937,0.052
22000,0.001,0.953,0.046
23000,0.001,0.966,0.033
24000,0.002,0.986,0.012
25000,0.004,0.975,0.021
26000,0.000,0.986,0.014
27000,0.000,0.993,0.007
28000,0.000,0.997,0.003
29000,0.000,0.996,0.004
30000,0.000,0.998,0.002
31000,0.000,0.999,0.001
32000,0.000,1.000,0.000
