time,n_A+p,n_B,n_AB
100,0.329,0.382,0.289
200,0.355,0.250,0.395
300,0.434,0.303,0.263
400,0.421,0.184,0.395
500,0.592,0.079,0.329
600,0.724,0.053,0.224
700,0.803,0.026,0.171
800,0.868,0.013,0.118
900,0.921,0.013,0.066
1000,0.947,0.013,0.039
1100,0.947,0.013,0.039
1200,0.974,0.013,0.013
1300,0.987,0.013,0.000
1400,0.987,0.000,0.013
1500,0.987,0.000,0.013
1600,0.987,0.000,0.013
1700,0.987,0.000,0.013
1800,0.961,0.000,0.039
1900,0.961,0.000,0.039
2000,0.974,0.000,0.026
2100,0.974,0.013,0.013
2200,0.974,0.013,0.013
2300,0.974,0.013,0.013
2400,0.974,0.013,0.013
2500,0.987,0.013,0.000
2600,0.987,0.013,0.000
2700,0.987,0.000,0.013
2800,0.987,0.000,0.013
2900,1.000,0.000,0.000
