time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.109744
1000,0.032,0.906,0.062,0.152657
1500,0.030,0.913,0.057,0.130575
2000,0.032,0.898,0.069,0.162277
2500,0.037,0.864,0.099,0.192268
3000,0.050,0.836,0.114,0.220929
3500,0.047,0.806,0.146,0.250696
4000,0.037,0.814,0.149,0.234519
4500,0.050,0.839,0.112,0.217893
5000,0.042,0.849,0.109,0.206771
5500,0.052,0.839,0.109,0.204590
6000,0.050,0.821,0.129,0.234240
6500,0.052,0.836,0.112,0.222678
7000,0.052,0.809,0.139,0.257681
7500,0.069,0.784,0.146,0.267777
8000,0.052,0.824,0.124,0.221005
8500,0.052,0.787,0.161,0.261582
9000,0.074,0.792,0.134,0.270513
9500,0.077,0.767,0.156,0.281086
10000,0.067,0.757,0.176,0.284158
10500,0.122,0.660,0.218,0.402529
11000,0.109,0.655,0.236,0.408135
11500,0.136,0.665,0.199,0.402375
12000,0.136,0.645,0.218,0.399404
12500,0.134,0.620,0.246,0.398716
13000,0.144,0.563,0.293,0.454770
13500,0.171,0.586,0.243,0.425600
14000,0.166,0.591,0.243,0.446592
14500,0.174,0.556,0.270,0.457697
15000,0.149,0.588,0.263,0.438935
15500,0.117,0.682,0.201,0.357721
16000,0.104,0.682,0.213,0.368895
16500,0.099,0.682,0.218,0.368673
17000,0.141,0.685,0.174,0.366200
17500,0.087,0.730,0.184,0.294834
18000,0.087,0.762,0.151,0.256610
18500,0.074,0.764,0.161,0.268433
19000,0.072,0.784,0.144,0.265333
19500,0.074,0.777,0.149,0.271867
20000,0.050,0.772,0.179,0.262467
20500,0.067,0.720,0.213,0.328155
21000,0.107,0.712,0.181,0.347861
21500,0.104,0.710,0.186,0.334687
22000,0.094,0.720,0.186,0.335648
22500,0.097,0.700,0.203,0.325860
23000,0.117,0.672,0.211,0.376503
23500,0.117,0.675,0.208,0.374119
24000,0.122,0.702,0.176,0.361421
24500,0.074,0.744,0.181,0.291317
25000,0.104,0.752,0.144,0.305019
25500,0.079,0.774,0.146,0.272256
26000,0.084,0.752,0.164,0.311783
26500,0.117,0.697,0.186,0.358410
27000,0.109,0.680,0.211,0.365225
27500,0.079,0.749,0.171,0.288769
28000,0.077,0.759,0.164,0.279819
28500,0.067,0.769,0.164,0.272320
