time,n_A+p,n_B,n_AB
1000,0.030,0.953,0.017
2000,0.030,0.951,0.019
3000,0.033,0.948,0.019
4000,0.032,0.946,0.022
5000,0.031,0.935,0.034
6000,0.032,0.937,0.031
7000,0.037,0.924,0.039
8000,0.037,0.929,0.034
9000,0.034,0.933,0.033
10000,0.031,0.944,0.025
11000,0.034,0.925,0.041
12000,0.034,0.937,0.029
13000,0.031,0.936,0.033
14000,0.032,0.925,0.043
15000,0.033,0.923,0.044
16000,0.034,0.925,0.041
17000,0.032,0.937,0.031
18000,0.034,0.929,0.037
19000,0.033,0.930,0.037
20000,0.033,0.937,0.030
21000,0.033,0.940,0.027
22000,0.034,0.930,0.036
23000,0.030,0.935,0.035
24000,0.032,0.940,0.028
25000,0.031,0.941,0.028
26000,0.032,0.931,0.037
27000,0.031,0.935,0.034
28000,0.031,0.944,0.025
29000,0.033,0.927,0.040
30000,0.033,0.930,0.037
31000,0.033,0.945,0.022
32000,0.033,0.931,0.036
33000,0.031,0.924,0.045
34000,0.031,0.939,0.030
35000,0.035,0.939,0.026
36000,0.033,0.936,0.031
37000,0.036,0.933,0.031
38000,0.032,0.928,0.040
39000,0.034,0.931,0.035
40000,0.034,0.932,0.034
41000,0.033,0.929,0.038
42000,0.036,0.927,0.037
43000,0.033,0.938,0.029
44000,0.033,0.925,0.042
45000,0.033,0.937,0.030
46000,0.035,0.931,0.034
47000,0.032,0.927,0.041
48000,0.034,0.932,0.034
49000,0.036,0.939,0.025
50000,0.033,0.934,0.033
51000,0.034,0.950,0.016
52000,0.035,0.929,0.036
53000,0.035,0.937,0.028
54000,0.037,0.934,0.029
55000,0.038,0.927,0.035
56000,0.035,0.932,0.033
57000,0.037,0.923,0.040
58000,0.035,0.911,0.054
59000,0.035,0.917,0.048
60000,0.034,0.930,0.036
61000,0.036,0.922,0.042
62000,0.034,0.930,0.036
63000,0.033,0.930,0.037
64000,0.035,0.937,0.028
65000,0.033,0.925,0.042
66000,0.033,0.934,0.033
