time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.964,0.006
300,0.030,0.963,0.007
400,0.030,0.958,0.012
500,0.030,0.954,0.016
600,0.030,0.950,0.020
700,0.031,0.946,0.023
800,0.031,0.942,0.027
900,0.031,0.938,0.031
1000,0.031,0.936,0.033
1100,0.031,0.929,0.040
1200,0.031,0.927,0.042
1300,0.031,0.924,0.045
1400,0.033,0.921,0.046
1500,0.033,0.919,0.048
1600,0.033,0.913,0.054
1700,0.033,0.903,0.064
1800,0.033,0.897,0.070
1900,0.033,0.889,0.078
2000,0.033,0.882,0.085
2100,0.033,0.871,0.096
2200,0.032,0.866,0.102
2300,0.032,0.863,0.105
2400,0.032,0.861,0.107
2500,0.031,0.850,0.119
2600,0.031,0.848,0.121
2700,0.031,0.840,0.129
2800,0.033,0.834,0.133
2900,0.032,0.825,0.143
3000,0.032,0.820,0.148
3100,0.033,0.807,0.160
3200,0.035,0.794,0.171
3300,0.035,0.789,0.176
3400,0.036,0.781,0.183
3500,0.036,0.780,0.184
3600,0.036,0.767,0.197
3700,0.035,0.753,0.212
3800,0.039,0.749,0.212
3900,0.038,0.740,0.222
4000,0.038,0.720,0.242
4100,0.038,0.712,0.250
4200,0.038,0.691,0.271
4300,0.043,0.683,0.274
4400,0.046,0.676,0.278
4500,0.051,0.675,0.274
4600,0.053,0.669,0.278
4700,0.050,0.659,0.291
4800,0.047,0.652,0.301
4900,0.043,0.645,0.312
5000,0.041,0.641,0.318
5100,0.043,0.628,0.329
5200,0.044,0.619,0.337
5300,0.042,0.610,0.348
5400,0.041,0.600,0.359
5500,0.041,0.592,0.367
5600,0.041,0.584,0.375
5700,0.041,0.578,0.381
5800,0.041,0.566,0.393
5900,0.042,0.561,0.397
6000,0.045,0.552,0.403
6100,0.044,0.538,0.418
6200,0.044,0.533,0.423
6300,0.045,0.527,0.428
6400,0.045,0.515,0.440
6500,0.043,0.503,0.454
6600,0.043,0.500,0.457
6700,0.041,0.493,0.466
6800,0.048,0.482,0.470
6900,0.049,0.462,0.489
7000,0.050,0.450,0.500
7100,0.050,0.441,0.509
7200,0.050,0.432,0.518
7300,0.050,0.443,0.507
7400,0.054,0.437,0.509
7500,0.060,0.429,0.511
7600,0.061,0.424,0.515
7700,0.058,0.420,0.522
7800,0.067,0.408,0.525
7900,0.066,0.404,0.530
8000,0.066,0.407,0.527
8100,0.063,0.408,0.529
8200,0.067,0.398,0.535
8300,0.068,0.383,0.549
8400,0.070,0.376,0.554
8500,0.070,0.365,0.565
8600,0.070,0.354,0.576
8700,0.071,0.348,0.581
8800,0.078,0.348,0.574
8900,0.076,0.345,0.579
9000,0.080,0.342,0.578
9100,0.076,0.347,0.577
9200,0.072,0.342,0.586
9300,0.072,0.342,0.586
9400,0.077,0.339,0.584
9500,0.080,0.330,0.590
9600,0.080,0.328,0.592
9700,0.086,0.319,0.595
9800,0.090,0.315,0.595
9900,0.102,0.309,0.589
10000,0.103,0.305,0.592
10100,0.099,0.297,0.604
10200,0.097,0.292,0.611
10300,0.101,0.282,0.617
10400,0.104,0.265,0.631
10500,0.109,0.271,0.620
10600,0.111,0.278,0.611
10700,0.112,0.277,0.611
10800,0.113,0.269,0.618
10900,0.114,0.264,0.622
11000,0.116,0.258,0.626
11100,0.117,0.246,0.637
11200,0.113,0.239,0.648
11300,0.120,0.234,0.646
11400,0.123,0.232,0.645
11500,0.125,0.228,0.647
11600,0.138,0.221,0.641
11700,0.142,0.217,0.641
11800,0.139,0.217,0.644
11900,0.141,0.217,0.642
12000,0.134,0.211,0.655
12100,0.135,0.221,0.644
12200,0.134,0.232,0.634
12300,0.136,0.218,0.646
12400,0.136,0.210,0.654
12500,0.134,0.220,0.646
12600,0.130,0.217,0.653
12700,0.130,0.222,0.648
12800,0.131,0.218,0.651
12900,0.147,0.211,0.642
13000,0.145,0.202,0.653
13100,0.145,0.202,0.653
13200,0.146,0.196,0.658
13300,0.143,0.188,0.669
13400,0.141,0.189,0.670
13500,0.149,0.180,0.671
13600,0.155,0.168,0.677
13700,0.147,0.171,0.682
13800,0.148,0.159,0.693
13900,0.144,0.154,0.702
14000,0.145,0.156,0.699
14100,0.160,0.161,0.679
14200,0.167,0.149,0.684
14300,0.171,0.149,0.680
14400,0.174,0.148,0.678
14500,0.176,0.148,0.676
14600,0.181,0.146,0.673
14700,0.180,0.140,0.680
14800,0.186,0.141,0.673
14900,0.181,0.142,0.677
15000,0.182,0.144,0.674
15100,0.178,0.140,0.682
15200,0.179,0.145,0.676
15300,0.177,0.140,0.683
15400,0.171,0.142,0.687
15500,0.176,0.145,0.679
15600,0.179,0.152,0.669
15700,0.174,0.151,0.675
15800,0.170,0.153,0.677
15900,0.170,0.161,0.669
16000,0.186,0.164,0.650
16100,0.196,0.160,0.644
16200,0.188,0.161,0.651
16300,0.184,0.164,0.652
16400,0.193,0.168,0.639
16500,0.197,0.167,0.636
16600,0.201,0.167,0.632
16700,0.206,0.158,0.636
16800,0.207,0.158,0.635
16900,0.202,0.150,0.648
17000,0.206,0.157,0.637
17100,0.214,0.160,0.626
17200,0.211,0.161,0.628
17300,0.210,0.152,0.638
17400,0.209,0.148,0.643
17500,0.214,0.149,0.637
17600,0.220,0.153,0.627
17700,0.220,0.154,0.626
17800,0.219,0.153,0.628
17900,0.212,0.152,0.636
18000,0.214,0.152,0.634
18100,0.208,0.161,0.631
18200,0.211,0.159,0.630
18300,0.211,0.150,0.639
18400,0.213,0.143,0.644
18500,0.216,0.135,0.649
18600,0.220,0.132,0.648
18700,0.218,0.134,0.648
18800,0.221,0.132,0.647
18900,0.215,0.125,0.660
19000,0.215,0.120,0.665
19100,0.213,0.117,0.670
19200,0.213,0.112,0.675
19300,0.212,0.109,0.679
19400,0.216,0.112,0.672
19500,0.216,0.109,0.675
19600,0.218,0.119,0.663
19700,0.220,0.124,0.656
19800,0.219,0.125,0.656
19900,0.212,0.120,0.668
20000,0.212,0.123,0.665
20100,0.211,0.124,0.665
20200,0.210,0.124,0.666
20300,0.209,0.127,0.664
20400,0.213,0.128,0.659
20500,0.208,0.119,0.673
20600,0.213,0.116,0.671
20700,0.208,0.107,0.685
20800,0.205,0.110,0.685
20900,0.211,0.101,0.688
21000,0.214,0.099,0.687
21100,0.215,0.099,0.686
21200,0.209,0.098,0.693
21300,0.218,0.101,0.681
21400,0.222,0.104,0.674
21500,0.224,0.105,0.671
21600,0.234,0.105,0.661
21700,0.236,0.104,0.660
21800,0.233,0.108,0.659
21900,0.231,0.100,0.669
22000,0.225,0.100,0.675
22100,0.217,0.103,0.680
22200,0.215,0.110,0.675
22300,0.222,0.110,0.668
22400,0.220,0.111,0.669
22500,0.210,0.119,0.671
22600,0.216,0.117,0.667
22700,0.210,0.123,0.667
22800,0.209,0.120,0.671
22900,0.213,0.118,0.669
23000,0.207,0.126,0.667
23100,0.200,0.121,0.679
23200,0.199,0.126,0.675
23300,0.208,0.124,0.668
23400,0.223,0.125,0.652
23500,0.221,0.123,0.656
23600,0.214,0.123,0.663
23700,0.211,0.130,0.659
23800,0.202,0.129,0.669
23900,0.211,0.123,0.666
24000,0.215,0.121,0.664
24100,0.209,0.120,0.671
24200,0.203,0.129,0.668
24300,0.207,0.127,0.666
24400,0.207,0.131,0.662
24500,0.215,0.133,0.652
24600,0.200,0.137,0.663
24700,0.191,0.137,0.672
24800,0.192,0.139,0.669
24900,0.192,0.145,0.663
25000,0.195,0.137,0.668
25100,0.190,0.135,0.675
25200,0.184,0.137,0.679
25300,0.184,0.140,0.676
25400,0.178,0.151,0.671
25500,0.168,0.144,0.688
25600,0.174,0.147,0.679
25700,0.174,0.143,0.683
25800,0.172,0.138,0.690
25900,0.172,0.140,0.688
26000,0.182,0.134,0.684
26100,0.178,0.129,0.693
26200,0.182,0.125,0.693
26300,0.182,0.128,0.690
26400,0.177,0.119,0.704
26500,0.176,0.117,0.707
26600,0.190,0.112,0.698
26700,0.190,0.113,0.697
26800,0.187,0.125,0.688
26900,0.202,0.128,0.670
27000,0.204,0.119,0.677
27100,0.201,0.124,0.675
27200,0.198,0.122,0.680
27300,0.195,0.128,0.677
27400,0.208,0.135,0.657
27500,0.209,0.130,0.661
27600,0.204,0.136,0.660
27700,0.214,0.133,0.653
27800,0.219,0.140,0.641
27900,0.212,0.133,0.655
28000,0.206,0.130,0.664
28100,0.204,0.134,0.662
28200,0.201,0.134,0.665
28300,0.203,0.140,0.657
28400,0.203,0.131,0.666
28500,0.202,0.131,0.667
28600,0.208,0.129,0.663
28700,0.210,0.132,0.658
28800,0.211,0.129,0.660
28900,0.214,0.121,0.665
29000,0.216,0.113,0.671
29100,0.218,0.118,0.664
29200,0.220,0.120,0.660
29300,0.212,0.116,0.672
29400,0.219,0.115,0.666
29500,0.214,0.128,0.658
29600,0.216,0.124,0.660
29700,0.214,0.126,0.660
29800,0.218,0.128,0.654
29900,0.218,0.133,0.649
30000,0.224,0.131,0.645
30100,0.231,0.124,0.645
30200,0.233,0.117,0.650
30300,0.231,0.112,0.657
30400,0.230,0.113,0.657
30500,0.235,0.112,0.653
