time,n_A+p,n_B,n_AB
500,0.030,0.868,0.102
1000,0.030,0.600,0.370
1500,0.032,0.302,0.666
2000,0.031,0.152,0.817
2500,0.046,0.055,0.899
3000,0.065,0.027,0.908
3500,0.062,0.033,0.905
4000,0.052,0.022,0.926
4500,0.059,0.020,0.921
5000,0.047,0.036,0.917
5500,0.066,0.010,0.924
6000,0.088,0.004,0.908
6500,0.077,0.016,0.907
7000,0.069,0.005,0.926
7500,0.067,0.016,0.917
8000,0.060,0.021,0.919
8500,0.102,0.020,0.878
9000,0.073,0.016,0.911
9500,0.058,0.033,0.909
10000,0.061,0.025,0.914
10500,0.062,0.020,0.918
11000,0.061,0.018,0.921
11500,0.062,0.017,0.921
12000,0.096,0.013,0.891
12500,0.072,0.020,0.908
13000,0.051,0.024,0.925
13500,0.058,0.014,0.928
14000,0.065,0.016,0.919
14500,0.083,0.029,0.888
15000,0.082,0.021,0.897
15500,0.100,0.026,0.874
16000,0.059,0.017,0.924
16500,0.079,0.012,0.909
17000,0.094,0.019,0.887
17500,0.076,0.020,0.904
18000,0.083,0.009,0.908
18500,0.041,0.016,0.943
19000,0.053,0.017,0.930
19500,0.052,0.023,0.925
20000,0.049,0.011,0.940
20500,0.052,0.019,0.929
21000,0.061,0.022,0.917
21500,0.049,0.025,0.926
22000,0.045,0.014,0.941
22500,0.059,0.012,0.929
23000,0.059,0.013,0.928
23500,0.069,0.030,0.901
24000,0.084,0.010,0.906
24500,0.059,0.032,0.909
25000,0.068,0.025,0.907
25500,0.069,0.025,0.906
26000,0.077,0.032,0.891
26500,0.067,0.028,0.905
27000,0.066,0.032,0.902
27500,0.065,0.024,0.911
28000,0.051,0.039,0.910
28500,0.050,0.028,0.922
29000,0.063,0.024,0.913
29500,0.076,0.022,0.902
30000,0.052,0.025,0.923
30500,0.102,0.021,0.877
31000,0.089,0.031,0.880
31500,0.083,0.019,0.898
32000,0.094,0.015,0.891
32500,0.071,0.020,0.909
33000,0.057,0.022,0.921
33500,0.048,0.047,0.905
34000,0.043,0.062,0.895
34500,0.042,0.038,0.920
35000,0.057,0.016,0.927
35500,0.062,0.009,0.929
36000,0.044,0.003,0.953
36500,0.073,0.016,0.911
37000,0.050,0.037,0.913
37500,0.041,0.043,0.916
38000,0.054,0.037,0.909
38500,0.067,0.031,0.902
39000,0.065,0.026,0.909
39500,0.057,0.009,0.934
40000,0.057,0.020,0.923
40500,0.061,0.018,0.921
41000,0.063,0.025,0.912
41500,0.054,0.037,0.909
42000,0.064,0.024,0.912
42500,0.058,0.027,0.915
43000,0.053,0.040,0.907
43500,0.078,0.053,0.869
44000,0.056,0.062,0.882
44500,0.049,0.033,0.918
45000,0.057,0.031,0.912
45500,0.050,0.036,0.914
46000,0.080,0.013,0.907
46500,0.056,0.035,0.909
47000,0.046,0.029,0.925
47500,0.043,0.044,0.913
48000,0.041,0.041,0.918
48500,0.072,0.012,0.916
49000,0.083,0.024,0.893
49500,0.067,0.023,0.910
50000,0.074,0.033,0.893
50500,0.065,0.036,0.899
51000,0.083,0.009,0.908
51500,0.097,0.015,0.888
52000,0.068,0.006,0.926
52500,0.068,0.012,0.920
53000,0.066,0.030,0.904
53500,0.077,0.014,0.909
54000,0.054,0.021,0.925
54500,0.050,0.031,0.919
55000,0.060,0.013,0.927
55500,0.084,0.030,0.886
56000,0.076,0.031,0.893
56500,0.054,0.033,0.913
57000,0.056,0.034,0.910
57500,0.049,0.029,0.922
58000,0.062,0.016,0.922
58500,0.060,0.025,0.915
59000,0.046,0.021,0.933
59500,0.061,0.036,0.903
60000,0.068,0.012,0.920
60500,0.073,0.022,0.905
61000,0.055,0.013,0.932
61500,0.055,0.020,0.925
62000,0.068,0.026,0.906
62500,0.065,0.036,0.899
63000,0.060,0.011,0.929
63500,0.061,0.022,0.917
64000,0.087,0.012,0.901
64500,0.092,0.028,0.880
65000,0.069,0.014,0.917
65500,0.080,0.033,0.887
66000,0.074,0.029,0.897
66500,0.080,0.023,0.897
67000,0.064,0.008,0.928
67500,0.064,0.019,0.917
68000,0.074,0.025,0.901
68500,0.071,0.026,0.903
69000,0.048,0.036,0.916
69500,0.038,0.025,0.937
70000,0.065,0.026,0.909
70500,0.065,0.018,0.917
71000,0.065,0.018,0.917
71500,0.073,0.013,0.914
72000,0.081,0.025,0.894
72500,0.073,0.043,0.884
73000,0.075,0.017,0.908
73500,0.074,0.027,0.899
74000,0.049,0.049,0.902
74500,0.076,0.024,0.900
75000,0.052,0.037,0.911
75500,0.082,0.025,0.893
76000,0.072,0.013,0.915
76500,0.053,0.052,0.895
77000,0.048,0.036,0.916
77500,0.057,0.034,0.909
78000,0.057,0.032,0.911
78500,0.045,0.031,0.924
79000,0.052,0.039,0.909
79500,0.043,0.048,0.909
80000,0.061,0.035,0.904
80500,0.087,0.027,0.886
81000,0.082,0.026,0.892
81500,0.067,0.015,0.918
82000,0.068,0.021,0.911
82500,0.046,0.020,0.934
83000,0.072,0.020,0.908
83500,0.058,0.011,0.931
84000,0.062,0.018,0.920
84500,0.075,0.008,0.917
85000,0.073,0.006,0.921
85500,0.083,0.019,0.898
86000,0.078,0.027,0.895
86500,0.059,0.033,0.908
87000,0.070,0.023,0.907
87500,0.080,0.024,0.896
88000,0.064,0.034,0.902
88500,0.054,0.028,0.918
89000,0.076,0.029,0.895
89500,0.049,0.036,0.915
90000,0.084,0.036,0.880
90500,0.067,0.021,0.912
91000,0.063,0.035,0.902
91500,0.066,0.009,0.925
92000,0.058,0.020,0.922
92500,0.062,0.009,0.929
93000,0.082,0.018,0.900
93500,0.068,0.027,0.905
94000,0.066,0.027,0.907
94500,0.074,0.026,0.900
95000,0.069,0.021,0.910
95500,0.076,0.036,0.888
96000,0.060,0.044,0.896
96500,0.060,0.036,0.904
97000,0.089,0.023,0.888
97500,0.083,0.011,0.906
98000,0.072,0.025,0.903
98500,0.081,0.024,0.895
99000,0.074,0.022,0.904
99500,0.089,0.019,0.892
100000,0.075,0.010,0.915
100500,0.080,0.018,0.902
101000,0.058,0.021,0.921
101500,0.072,0.039,0.889
102000,0.070,0.030,0.900
102500,0.051,0.023,0.926
103000,0.052,0.015,0.933
103500,0.068,0.044,0.888
104000,0.062,0.037,0.901
104500,0.063,0.038,0.899
105000,0.054,0.029,0.917
105500,0.048,0.035,0.917
106000,0.050,0.020,0.930
106500,0.058,0.037,0.905
107000,0.043,0.041,0.916
107500,0.061,0.016,0.923
108000,0.073,0.016,0.911
108500,0.084,0.018,0.898
109000,0.063,0.016,0.921
109500,0.072,0.018,0.910
110000,0.080,0.014,0.906
110500,0.073,0.021,0.906
111000,0.084,0.021,0.895
111500,0.069,0.010,0.921
112000,0.076,0.030,0.894
112500,0.076,0.027,0.897
113000,0.086,0.022,0.892
113500,0.083,0.022,0.895
114000,0.067,0.021,0.912
114500,0.060,0.027,0.913
115000,0.045,0.037,0.918
115500,0.077,0.027,0.896
116000,0.056,0.020,0.924
116500,0.062,0.021,0.917
117000,0.097,0.026,0.877
117500,0.071,0.020,0.909
118000,0.056,0.036,0.908
118500,0.061,0.029,0.910
119000,0.072,0.025,0.903
119500,0.072,0.021,0.907
120000,0.088,0.016,0.896
120500,0.079,0.025,0.896
121000,0.062,0.039,0.899
121500,0.059,0.029,0.912
122000,0.086,0.017,0.897
122500,0.071,0.014,0.915
123000,0.080,0.004,0.916
123500,0.058,0.014,0.928
124000,0.062,0.056,0.882
124500,0.069,0.058,0.873
125000,0.076,0.036,0.888
125500,0.069,0.023,0.908
126000,0.063,0.033,0.904
126500,0.055,0.025,0.920
127000,0.048,0.033,0.919
127500,0.050,0.023,0.927
128000,0.054,0.030,0.916
128500,0.077,0.008,0.915
129000,0.061,0.021,0.918
129500,0.062,0.034,0.904
130000,0.063,0.025,0.912
130500,0.059,0.034,0.907
131000,0.052,0.019,0.929
131500,0.052,0.046,0.902
132000,0.054,0.024,0.922
132500,0.064,0.026,0.910
133000,0.076,0.027,0.897
133500,0.053,0.018,0.929
134000,0.059,0.029,0.912
134500,0.061,0.024,0.915
135000,0.053,0.044,0.903
135500,0.071,0.043,0.886
136000,0.077,0.046,0.877
136500,0.071,0.022,0.907
137000,0.076,0.014,0.910
137500,0.070,0.018,0.912
138000,0.068,0.031,0.901
138500,0.068,0.030,0.902
139000,0.076,0.021,0.903
139500,0.051,0.022,0.927
140000,0.057,0.036,0.907
140500,0.066,0.024,0.910
141000,0.076,0.024,0.900
141500,0.062,0.022,0.916
142000,0.067,0.015,0.918
142500,0.081,0.022,0.897
143000,0.052,0.018,0.930
143500,0.075,0.021,0.904
144000,0.076,0.048,0.876
144500,0.095,0.022,0.883
145000,0.072,0.049,0.879
145500,0.074,0.029,0.897
146000,0.061,0.029,0.910
146500,0.060,0.023,0.917
147000,0.059,0.025,0.916
147500,0.070,0.037,0.893
148000,0.065,0.022,0.913
148500,0.074,0.009,0.917
149000,0.050,0.039,0.911
149500,0.048,0.030,0.922
150000,0.068,0.020,0.912
150500,0.079,0.017,0.904
151000,0.071,0.026,0.903
151500,0.061,0.010,0.929
152000,0.042,0.013,0.945
