time,n_A+p,n_B,n_AB
500,0.030,0.839,0.131
1000,0.030,0.670,0.300
1500,0.030,0.470,0.500
2000,0.047,0.258,0.695
2500,0.054,0.124,0.822
3000,0.082,0.096,0.822
3500,0.153,0.051,0.796
4000,0.166,0.031,0.803
4500,0.159,0.029,0.812
5000,0.192,0.027,0.781
5500,0.184,0.035,0.781
6000,0.189,0.035,0.776
6500,0.151,0.039,0.810
7000,0.192,0.019,0.789
7500,0.184,0.024,0.792
8000,0.204,0.020,0.776
8500,0.211,0.022,0.767
9000,0.223,0.040,0.737
9500,0.173,0.027,0.800
10000,0.194,0.032,0.774
10500,0.186,0.030,0.784
11000,0.166,0.027,0.807
11500,0.124,0.065,0.811
12000,0.158,0.021,0.821
12500,0.204,0.026,0.770
13000,0.172,0.030,0.798
13500,0.146,0.044,0.810
14000,0.168,0.044,0.788
14500,0.126,0.052,0.822
15000,0.153,0.067,0.780
15500,0.174,0.054,0.772
16000,0.194,0.044,0.762
16500,0.175,0.050,0.775
17000,0.135,0.039,0.826
17500,0.130,0.064,0.806
18000,0.106,0.061,0.833
18500,0.176,0.060,0.764
19000,0.136,0.048,0.816
19500,0.177,0.052,0.771
20000,0.137,0.030,0.833
20500,0.228,0.044,0.728
21000,0.233,0.036,0.731
21500,0.214,0.039,0.747
22000,0.209,0.041,0.750
22500,0.186,0.029,0.785
23000,0.218,0.038,0.744
23500,0.180,0.031,0.789
24000,0.147,0.054,0.799
24500,0.141,0.037,0.822
25000,0.142,0.029,0.829
25500,0.120,0.052,0.828
26000,0.144,0.029,0.827
26500,0.141,0.020,0.839
27000,0.170,0.030,0.800
27500,0.139,0.046,0.815
28000,0.137,0.044,0.819
28500,0.108,0.079,0.813
29000,0.124,0.106,0.770
29500,0.108,0.097,0.795
30000,0.137,0.076,0.787
30500,0.123,0.065,0.812
31000,0.136,0.054,0.810
31500,0.143,0.064,0.793
32000,0.197,0.035,0.768
32500,0.207,0.024,0.769
33000,0.172,0.041,0.787
33500,0.163,0.042,0.795
34000,0.180,0.029,0.791
34500,0.217,0.031,0.752
35000,0.167,0.054,0.779
35500,0.165,0.041,0.794
36000,0.162,0.042,0.796
36500,0.165,0.039,0.796
37000,0.147,0.047,0.806
37500,0.204,0.027,0.769
38000,0.213,0.018,0.769
38500,0.152,0.059,0.789
39000,0.126,0.048,0.826
39500,0.142,0.068,0.790
40000,0.174,0.057,0.769
40500,0.162,0.060,0.778
41000,0.177,0.024,0.799
41500,0.191,0.037,0.772
42000,0.206,0.051,0.743
42500,0.194,0.033,0.773
43000,0.149,0.061,0.790
43500,0.151,0.054,0.795
44000,0.135,0.060,0.805
44500,0.148,0.048,0.804
45000,0.159,0.087,0.754
45500,0.146,0.034,0.820
46000,0.106,0.059,0.835
46500,0.119,0.080,0.801
47000,0.138,0.056,0.806
47500,0.169,0.042,0.789
48000,0.141,0.040,0.819
48500,0.138,0.057,0.805
49000,0.119,0.059,0.822
49500,0.119,0.047,0.834
50000,0.145,0.052,0.803
50500,0.127,0.069,0.804
51000,0.110,0.067,0.823
51500,0.129,0.087,0.784
52000,0.147,0.052,0.801
52500,0.149,0.058,0.793
53000,0.160,0.062,0.778
53500,0.210,0.033,0.757
54000,0.211,0.039,0.750
54500,0.165,0.036,0.799
55000,0.134,0.043,0.823
55500,0.140,0.055,0.805
56000,0.108,0.050,0.842
56500,0.119,0.065,0.816
57000,0.158,0.064,0.778
57500,0.185,0.043,0.772
58000,0.182,0.054,0.764
58500,0.143,0.041,0.816
59000,0.165,0.042,0.793
59500,0.173,0.062,0.765
60000,0.160,0.038,0.802
60500,0.182,0.022,0.796
61000,0.240,0.025,0.735
61500,0.181,0.023,0.796
62000,0.137,0.062,0.801
62500,0.139,0.066,0.795
63000,0.120,0.051,0.829
63500,0.142,0.038,0.820
64000,0.169,0.028,0.803
64500,0.199,0.018,0.783
65000,0.193,0.031,0.776
65500,0.172,0.011,0.817
66000,0.190,0.033,0.777
66500,0.163,0.037,0.800
67000,0.176,0.031,0.793
67500,0.183,0.062,0.755
68000,0.129,0.061,0.810
68500,0.165,0.055,0.780
69000,0.186,0.062,0.752
69500,0.152,0.024,0.824
70000,0.150,0.018,0.832
70500,0.160,0.047,0.793
71000,0.140,0.083,0.777
71500,0.162,0.045,0.793
72000,0.166,0.031,0.803
72500,0.224,0.029,0.747
73000,0.138,0.033,0.829
73500,0.136,0.065,0.799
74000,0.159,0.060,0.781
74500,0.161,0.052,0.787
75000,0.152,0.038,0.810
75500,0.263,0.022,0.715
76000,0.168,0.031,0.801
76500,0.172,0.046,0.782
77000,0.144,0.051,0.805
77500,0.166,0.048,0.786
78000,0.124,0.058,0.818
78500,0.169,0.033,0.798
79000,0.173,0.071,0.756
79500,0.164,0.053,0.783
80000,0.141,0.044,0.815
80500,0.154,0.071,0.775
81000,0.173,0.067,0.760
81500,0.130,0.045,0.825
82000,0.148,0.050,0.802
82500,0.159,0.044,0.797
83000,0.142,0.029,0.829
83500,0.187,0.039,0.774
84000,0.156,0.028,0.816
84500,0.133,0.061,0.806
85000,0.128,0.048,0.824
85500,0.123,0.066,0.811
86000,0.115,0.069,0.816
86500,0.112,0.066,0.822
87000,0.174,0.088,0.738
87500,0.145,0.041,0.814
88000,0.218,0.027,0.755
88500,0.214,0.028,0.758
89000,0.225,0.028,0.747
89500,0.189,0.031,0.780
90000,0.174,0.042,0.784
90500,0.160,0.027,0.813
91000,0.112,0.062,0.826
91500,0.133,0.055,0.812
92000,0.133,0.051,0.816
92500,0.128,0.046,0.826
93000,0.143,0.032,0.825
93500,0.148,0.023,0.829
94000,0.160,0.036,0.804
94500,0.152,0.046,0.802
95000,0.162,0.036,0.802
95500,0.130,0.051,0.819
96000,0.111,0.071,0.818
96500,0.138,0.074,0.788
97000,0.142,0.061,0.797
97500,0.152,0.045,0.803
98000,0.188,0.038,0.774
98500,0.179,0.042,0.779
99000,0.213,0.025,0.762
99500,0.228,0.031,0.741
100000,0.226,0.019,0.755
100500,0.207,0.027,0.766
101000,0.137,0.043,0.820
101500,0.113,0.062,0.825
102000,0.170,0.038,0.792
102500,0.144,0.053,0.803
103000,0.150,0.042,0.808
103500,0.129,0.045,0.826
104000,0.171,0.045,0.784
104500,0.136,0.036,0.828
105000,0.162,0.038,0.800
105500,0.179,0.010,0.811
106000,0.199,0.019,0.782
106500,0.213,0.032,0.755
107000,0.178,0.023,0.799
107500,0.131,0.056,0.813
108000,0.139,0.046,0.815
108500,0.129,0.054,0.817
109000,0.139,0.063,0.798
109500,0.155,0.079,0.766
110000,0.167,0.048,0.785
110500,0.164,0.048,0.788
111000,0.149,0.054,0.797
111500,0.188,0.052,0.760
112000,0.190,0.031,0.779
112500,0.181,0.043,0.776
113000,0.202,0.045,0.753
113500,0.161,0.040,0.799
114000,0.168,0.054,0.778
114500,0.139,0.065,0.796
115000,0.138,0.059,0.803
115500,0.118,0.055,0.827
116000,0.158,0.080,0.762
116500,0.115,0.086,0.799
117000,0.116,0.068,0.816
117500,0.153,0.043,0.804
118000,0.164,0.030,0.806
118500,0.189,0.031,0.780
119000,0.223,0.034,0.743
119500,0.196,0.030,0.774
120000,0.177,0.042,0.781
120500,0.178,0.055,0.767
