time,n_A+p,n_B,n_AB
1000,0.281,0.363,0.356
2000,0.179,0.276,0.545
3000,0.133,0.197,0.670
4000,0.114,0.173,0.713
5000,0.117,0.140,0.743
6000,0.115,0.139,0.746
7000,0.114,0.131,0.755
8000,0.102,0.128,0.770
9000,0.115,0.126,0.759
10000,0.115,0.110,0.775
11000,0.121,0.122,0.757
12000,0.134,0.116,0.750
13000,0.118,0.105,0.777
14000,0.115,0.108,0.777
15000,0.096,0.118,0.786
16000,0.092,0.126,0.782
17000,0.084,0.119,0.797
18000,0.093,0.132,0.775
19000,0.088,0.149,0.763
20000,0.098,0.142,0.760
21000,0.100,0.125,0.775
22000,0.097,0.116,0.787
23000,0.104,0.108,0.788
24000,0.092,0.136,0.772
25000,0.086,0.126,0.788
26000,0.106,0.128,0.766
27000,0.124,0.108,0.768
28000,0.128,0.116,0.756
29000,0.116,0.125,0.759
30000,0.114,0.120,0.766
31000,0.108,0.117,0.775
32000,0.118,0.112,0.770
33000,0.130,0.090,0.780
34000,0.137,0.093,0.770
35000,0.125,0.102,0.773
36000,0.132,0.114,0.754
37000,0.123,0.122,0.755
38000,0.115,0.130,0.755
39000,0.119,0.120,0.761
40000,0.123,0.117,0.760
41000,0.109,0.118,0.773
42000,0.101,0.128,0.771
43000,0.125,0.115,0.760
44000,0.122,0.115,0.763
45000,0.119,0.139,0.742
46000,0.122,0.139,0.739
47000,0.127,0.148,0.725
48000,0.120,0.135,0.745
49000,0.096,0.131,0.773
50000,0.113,0.148,0.739
51000,0.112,0.134,0.754
52000,0.100,0.126,0.774
53000,0.134,0.104,0.762
54000,0.118,0.099,0.783
55000,0.124,0.129,0.747
56000,0.130,0.138,0.732
57000,0.110,0.137,0.753
58000,0.110,0.128,0.762
59000,0.114,0.130,0.756
60000,0.119,0.120,0.761
61000,0.129,0.112,0.759
62000,0.155,0.109,0.736
63000,0.154,0.079,0.767
64000,0.130,0.088,0.782
65000,0.162,0.082,0.756
66000,0.164,0.086,0.750
67000,0.151,0.096,0.753
68000,0.124,0.119,0.757
69000,0.128,0.131,0.741
70000,0.120,0.137,0.743
71000,0.120,0.128,0.752
72000,0.115,0.134,0.751
73000,0.098,0.145,0.757
74000,0.102,0.133,0.765
75000,0.109,0.141,0.750
76000,0.112,0.123,0.765
77000,0.121,0.121,0.758
78000,0.112,0.126,0.762
79000,0.135,0.111,0.754
80000,0.136,0.110,0.754
81000,0.129,0.114,0.757
82000,0.124,0.123,0.753
83000,0.121,0.102,0.777
84000,0.120,0.102,0.778
85000,0.113,0.128,0.759
86000,0.104,0.122,0.774
87000,0.114,0.122,0.764
88000,0.125,0.134,0.741
89000,0.131,0.119,0.750
90000,0.118,0.107,0.775
91000,0.119,0.114,0.767
92000,0.119,0.128,0.753
93000,0.115,0.127,0.758
94000,0.101,0.133,0.766
95000,0.123,0.130,0.747
96000,0.123,0.123,0.754
97000,0.107,0.116,0.777
98000,0.105,0.100,0.795
99000,0.107,0.100,0.793
100000,0.132,0.102,0.766
101000,0.126,0.109,0.765
102000,0.105,0.119,0.776
103000,0.098,0.118,0.784
104000,0.100,0.121,0.779
105000,0.107,0.101,0.792
106000,0.124,0.101,0.775
107000,0.126,0.136,0.738
108000,0.121,0.138,0.741
109000,0.099,0.136,0.765
110000,0.080,0.133,0.787
111000,0.108,0.134,0.758
112000,0.113,0.111,0.776
113000,0.123,0.119,0.758
114000,0.108,0.116,0.776
115000,0.109,0.125,0.766
116000,0.113,0.117,0.770
117000,0.124,0.113,0.763
118000,0.113,0.133,0.754
119000,0.117,0.131,0.752
120000,0.114,0.130,0.756
121000,0.107,0.124,0.769
122000,0.128,0.123,0.749
123000,0.127,0.121,0.752
124000,0.116,0.120,0.764
125000,0.115,0.119,0.766
126000,0.114,0.129,0.757
127000,0.113,0.127,0.760
128000,0.106,0.130,0.764
129000,0.092,0.146,0.762
130000,0.091,0.136,0.773
131000,0.126,0.121,0.753
132000,0.118,0.114,0.768
133000,0.120,0.124,0.756
134000,0.128,0.108,0.764
135000,0.117,0.097,0.786
136000,0.125,0.099,0.776
137000,0.129,0.100,0.771
138000,0.124,0.093,0.783
139000,0.119,0.104,0.777
140000,0.117,0.083,0.800
141000,0.128,0.090,0.782
142000,0.124,0.096,0.780
143000,0.126,0.101,0.773
144000,0.147,0.098,0.755
145000,0.155,0.093,0.752
146000,0.152,0.110,0.738
147000,0.130,0.110,0.760
148000,0.114,0.109,0.777
149000,0.122,0.091,0.787
150000,0.131,0.104,0.765
151000,0.136,0.102,0.762
152000,0.137,0.110,0.753
153000,0.140,0.088,0.772
154000,0.148,0.107,0.745
155000,0.138,0.109,0.753
156000,0.120,0.109,0.771
157000,0.115,0.115,0.770
158000,0.119,0.126,0.755
159000,0.101,0.112,0.787
160000,0.111,0.131,0.758
161000,0.117,0.120,0.763
162000,0.131,0.117,0.752
163000,0.130,0.108,0.762
164000,0.144,0.099,0.757
165000,0.146,0.105,0.749
166000,0.151,0.100,0.749
167000,0.150,0.113,0.737
168000,0.134,0.131,0.735
169000,0.120,0.136,0.744
170000,0.124,0.139,0.737
171000,0.119,0.143,0.738
172000,0.106,0.153,0.741
173000,0.090,0.142,0.768
174000,0.095,0.135,0.770
175000,0.096,0.136,0.768
176000,0.089,0.132,0.779
177000,0.101,0.141,0.758
178000,0.111,0.131,0.758
179000,0.105,0.129,0.766
180000,0.108,0.136,0.756
181000,0.106,0.126,0.768
182000,0.107,0.116,0.777
183000,0.112,0.101,0.787
184000,0.109,0.107,0.784
185000,0.118,0.105,0.777
186000,0.106,0.126,0.768
187000,0.117,0.101,0.782
188000,0.114,0.110,0.776
189000,0.109,0.107,0.784
190000,0.117,0.108,0.775
191000,0.107,0.111,0.782
192000,0.117,0.118,0.765
193000,0.119,0.127,0.754
194000,0.111,0.112,0.777
195000,0.118,0.118,0.764
196000,0.129,0.125,0.746
197000,0.136,0.121,0.743
198000,0.111,0.132,0.757
199000,0.116,0.127,0.757
200000,0.124,0.120,0.756
201000,0.135,0.122,0.743
202000,0.133,0.093,0.774
203000,0.131,0.111,0.758
204000,0.118,0.110,0.772
205000,0.109,0.095,0.796
206000,0.116,0.095,0.789
207000,0.118,0.096,0.786
208000,0.119,0.113,0.768
209000,0.133,0.122,0.745
210000,0.130,0.114,0.756
211000,0.121,0.114,0.765
212000,0.111,0.131,0.758
213000,0.118,0.121,0.761
214000,0.120,0.136,0.744
215000,0.118,0.135,0.747
216000,0.121,0.145,0.734
217000,0.131,0.140,0.729
218000,0.121,0.129,0.750
219000,0.122,0.118,0.760
220000,0.125,0.132,0.743
221000,0.114,0.117,0.769
222000,0.134,0.108,0.758
223000,0.139,0.126,0.735
224000,0.148,0.110,0.742
225000,0.148,0.101,0.751
226000,0.180,0.079,0.741
227000,0.170,0.081,0.749
228000,0.146,0.093,0.761
229000,0.126,0.094,0.780
230000,0.136,0.089,0.775
231000,0.125,0.110,0.765
232000,0.117,0.118,0.765
233000,0.112,0.112,0.776
234000,0.118,0.129,0.753
235000,0.116,0.114,0.770
236000,0.122,0.128,0.750
237000,0.110,0.124,0.766
238000,0.120,0.123,0.757
239000,0.113,0.120,0.767
240000,0.122,0.118,0.760
241000,0.129,0.096,0.775
242000,0.150,0.104,0.746
243000,0.121,0.127,0.752
244000,0.132,0.118,0.750
245000,0.116,0.125,0.759
246000,0.105,0.138,0.757
247000,0.111,0.113,0.776
248000,0.125,0.109,0.766
249000,0.113,0.108,0.779
250000,0.106,0.106,0.788
251000,0.117,0.107,0.776
252000,0.138,0.115,0.747
253000,0.130,0.122,0.748
254000,0.131,0.131,0.738
255000,0.120,0.117,0.763
256000,0.139,0.127,0.734
257000,0.124,0.119,0.757
258000,0.116,0.131,0.753
259000,0.121,0.126,0.753
260000,0.133,0.136,0.731
261000,0.124,0.144,0.732
262000,0.102,0.138,0.760
263000,0.125,0.127,0.748
264000,0.132,0.114,0.754
265000,0.145,0.121,0.734
266000,0.124,0.125,0.751
267000,0.125,0.122,0.753
268000,0.108,0.152,0.740
269000,0.112,0.159,0.729
270000,0.105,0.147,0.748
271000,0.095,0.144,0.761
272000,0.117,0.129,0.754
273000,0.134,0.120,0.746
274000,0.140,0.112,0.748
275000,0.136,0.117,0.747
276000,0.129,0.122,0.749
277000,0.116,0.126,0.758
278000,0.108,0.133,0.759
279000,0.099,0.131,0.770
280000,0.099,0.133,0.768
281000,0.102,0.127,0.771
282000,0.093,0.121,0.786
283000,0.100,0.120,0.780
284000,0.106,0.116,0.778
285000,0.102,0.130,0.768
286000,0.096,0.130,0.774
287000,0.112,0.135,0.753
288000,0.109,0.136,0.755
289000,0.105,0.130,0.765
290000,0.120,0.120,0.760
291000,0.114,0.113,0.773
292000,0.098,0.126,0.776
293000,0.094,0.140,0.766
294000,0.087,0.136,0.777
295000,0.110,0.133,0.757
296000,0.111,0.131,0.758
297000,0.126,0.110,0.764
298000,0.122,0.121,0.757
299000,0.116,0.109,0.775
300000,0.119,0.110,0.771
301000,0.098,0.137,0.765
302000,0.115,0.138,0.747
303000,0.104,0.159,0.737
304000,0.105,0.165,0.730
305000,0.103,0.137,0.760
306000,0.110,0.135,0.755
307000,0.123,0.126,0.751
308000,0.140,0.124,0.736
309000,0.133,0.137,0.730
310000,0.126,0.149,0.725
311000,0.104,0.142,0.754
312000,0.105,0.157,0.738
313000,0.097,0.143,0.760
314000,0.112,0.157,0.731
315000,0.127,0.135,0.738
316000,0.116,0.132,0.752
317000,0.118,0.120,0.762
318000,0.125,0.114,0.761
319000,0.126,0.133,0.741
320000,0.115,0.136,0.749
321000,0.124,0.119,0.757
322000,0.119,0.117,0.764
323000,0.138,0.120,0.742
324000,0.127,0.123,0.750
325000,0.118,0.099,0.783
326000,0.125,0.125,0.750
327000,0.117,0.136,0.747
328000,0.099,0.139,0.762
329000,0.109,0.133,0.758
330000,0.111,0.124,0.765
331000,0.134,0.122,0.744
332000,0.133,0.109,0.758
333000,0.145,0.114,0.741
334000,0.149,0.104,0.747
335000,0.148,0.116,0.736
336000,0.144,0.130,0.726
337000,0.131,0.142,0.727
338000,0.123,0.124,0.753
339000,0.120,0.116,0.764
340000,0.111,0.110,0.779
341000,0.104,0.123,0.773
342000,0.112,0.110,0.778
343000,0.117,0.095,0.788
344000,0.128,0.111,0.761
345000,0.144,0.094,0.762
346000,0.145,0.100,0.755
347000,0.124,0.105,0.771
348000,0.118,0.113,0.769
349000,0.117,0.127,0.756
350000,0.111,0.118,0.771
351000,0.128,0.096,0.776
352000,0.116,0.106,0.778
353000,0.107,0.115,0.778
354000,0.126,0.118,0.756
355000,0.149,0.131,0.720
356000,0.138,0.136,0.726
357000,0.157,0.118,0.725
358000,0.128,0.113,0.759
359000,0.129,0.113,0.758
360000,0.129,0.108,0.763
361000,0.131,0.113,0.756
362000,0.128,0.098,0.774
363000,0.114,0.119,0.767
364000,0.124,0.116,0.760
365000,0.127,0.114,0.759
366000,0.126,0.119,0.755
367000,0.119,0.125,0.756
368000,0.122,0.132,0.746
369000,0.107,0.131,0.762
370000,0.103,0.143,0.754
371000,0.107,0.136,0.757
372000,0.105,0.136,0.759
373000,0.098,0.120,0.782
374000,0.102,0.140,0.758
375000,0.106,0.129,0.765
376000,0.117,0.121,0.762
377000,0.114,0.112,0.774
378000,0.120,0.101,0.779
379000,0.111,0.122,0.767
380000,0.120,0.135,0.745
381000,0.103,0.128,0.769
382000,0.110,0.113,0.777
383000,0.124,0.124,0.752
384000,0.107,0.119,0.774
385000,0.111,0.121,0.768
386000,0.106,0.121,0.773
387000,0.096,0.119,0.785
388000,0.096,0.111,0.793
389000,0.129,0.105,0.766
390000,0.125,0.093,0.782
391000,0.125,0.100,0.775
392000,0.108,0.112,0.780
393000,0.123,0.117,0.760
394000,0.129,0.122,0.749
395000,0.127,0.105,0.768
396000,0.125,0.099,0.776
397000,0.134,0.094,0.772
398000,0.131,0.086,0.783
399000,0.117,0.109,0.774
400000,0.121,0.099,0.780
401000,0.119,0.109,0.772
402000,0.117,0.108,0.775
403000,0.131,0.113,0.756
404000,0.135,0.121,0.744
405000,0.145,0.102,0.753
406000,0.132,0.115,0.753
407000,0.117,0.116,0.767
408000,0.112,0.117,0.771
409000,0.102,0.123,0.775
410000,0.101,0.139,0.760
411000,0.119,0.113,0.768
412000,0.110,0.124,0.766
413000,0.121,0.141,0.738
414000,0.119,0.127,0.754
415000,0.131,0.111,0.758
416000,0.127,0.119,0.754
417000,0.114,0.114,0.772
418000,0.119,0.104,0.777
419000,0.117,0.130,0.753
420000,0.109,0.133,0.758
421000,0.113,0.129,0.758
422000,0.115,0.130,0.755
423000,0.131,0.134,0.735
424000,0.113,0.125,0.762
425000,0.113,0.124,0.763
426000,0.103,0.128,0.769
427000,0.092,0.134,0.774
428000,0.106,0.137,0.757
429000,0.119,0.131,0.750
430000,0.124,0.125,0.751
431000,0.123,0.115,0.762
432000,0.124,0.113,0.763
433000,0.116,0.112,0.772
434000,0.103,0.113,0.784
435000,0.093,0.111,0.796
436000,0.094,0.124,0.782
437000,0.101,0.142,0.757
438000,0.120,0.140,0.740
439000,0.121,0.135,0.744
440000,0.114,0.126,0.760
441000,0.132,0.100,0.768
442000,0.124,0.083,0.793
443000,0.134,0.093,0.773
444000,0.130,0.094,0.776
445000,0.113,0.107,0.780
446000,0.105,0.122,0.773
447000,0.106,0.128,0.766
448000,0.118,0.138,0.744
449000,0.124,0.129,0.747
450000,0.158,0.105,0.737
451000,0.140,0.104,0.756
452000,0.128,0.111,0.761
453000,0.136,0.108,0.756
454000,0.132,0.122,0.746
455000,0.127,0.118,0.755
456000,0.111,0.134,0.755
457000,0.114,0.133,0.753
