time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.081223
1000,0.045,0.911,0.045,0.146907
1500,0.032,0.928,0.040,0.102820
2000,0.037,0.923,0.040,0.121414
2500,0.065,0.851,0.084,0.217241
3000,0.057,0.881,0.062,0.143446
3500,0.037,0.871,0.092,0.166454
4000,0.040,0.876,0.084,0.134168
4500,0.042,0.849,0.109,0.194408
5000,0.037,0.876,0.087,0.141532
5500,0.032,0.896,0.072,0.133981
6000,0.030,0.891,0.079,0.150795
6500,0.035,0.876,0.089,0.177587
7000,0.050,0.854,0.097,0.201613
7500,0.045,0.856,0.099,0.193565
8000,0.032,0.881,0.087,0.147877
8500,0.037,0.868,0.094,0.168489
9000,0.030,0.891,0.079,0.132743
9500,0.032,0.906,0.062,0.108881
10000,0.042,0.886,0.072,0.152158
10500,0.045,0.868,0.087,0.174192
11000,0.052,0.839,0.109,0.222377
11500,0.057,0.819,0.124,0.248932
12000,0.047,0.859,0.094,0.187939
12500,0.047,0.826,0.127,0.238945
13000,0.037,0.844,0.119,0.214704
13500,0.042,0.859,0.099,0.176331
14000,0.032,0.876,0.092,0.154798
14500,0.037,0.876,0.087,0.163053
15000,0.032,0.913,0.055,0.108196
15500,0.030,0.901,0.069,0.128437
16000,0.030,0.896,0.074,0.163436
16500,0.037,0.891,0.072,0.146405
17000,0.032,0.906,0.062,0.117034
17500,0.030,0.931,0.040,0.096191
18000,0.037,0.926,0.037,0.092107
18500,0.030,0.923,0.047,0.109245
19000,0.032,0.913,0.055,0.122989
19500,0.037,0.903,0.060,0.128691
20000,0.040,0.888,0.072,0.155215
20500,0.045,0.861,0.094,0.210952
21000,0.042,0.856,0.102,0.178683
21500,0.042,0.868,0.089,0.165253
22000,0.035,0.839,0.127,0.204822
22500,0.050,0.883,0.067,0.133473
23000,0.045,0.839,0.117,0.206820
23500,0.047,0.811,0.141,0.230663
24000,0.067,0.772,0.161,0.291977
24500,0.062,0.769,0.169,0.276259
25000,0.055,0.789,0.156,0.250114
25500,0.069,0.792,0.139,0.255600
26000,0.067,0.784,0.149,0.255650
26500,0.069,0.759,0.171,0.304297
27000,0.069,0.762,0.169,0.321897
27500,0.077,0.792,0.132,0.254669
28000,0.055,0.821,0.124,0.214772
28500,0.047,0.819,0.134,0.216602
29000,0.042,0.839,0.119,0.197120
29500,0.047,0.839,0.114,0.207830
30000,0.042,0.859,0.099,0.183431
30500,0.037,0.891,0.072,0.112308
31000,0.042,0.854,0.104,0.158390
31500,0.037,0.851,0.112,0.201169
32000,0.052,0.834,0.114,0.249696
32500,0.055,0.839,0.107,0.215040
33000,0.055,0.816,0.129,0.243951
33500,0.052,0.846,0.102,0.197622
34000,0.037,0.864,0.099,0.181224
34500,0.047,0.821,0.132,0.223313
35000,0.050,0.821,0.129,0.221287
35500,0.050,0.811,0.139,0.227813
36000,0.052,0.859,0.089,0.180097
36500,0.050,0.831,0.119,0.216321
37000,0.045,0.801,0.154,0.236344
37500,0.040,0.829,0.132,0.218746
38000,0.052,0.851,0.097,0.195475
38500,0.055,0.844,0.102,0.202018
39000,0.057,0.829,0.114,0.244739
39500,0.067,0.809,0.124,0.249207
40000,0.057,0.752,0.191,0.305558
40500,0.072,0.787,0.141,0.279965
41000,0.069,0.734,0.196,0.330969
41500,0.072,0.712,0.216,0.336988
42000,0.062,0.777,0.161,0.266773
42500,0.065,0.772,0.164,0.266711
43000,0.045,0.826,0.129,0.196384
43500,0.042,0.797,0.161,0.248867
44000,0.057,0.794,0.149,0.258718
44500,0.069,0.787,0.144,0.264729
45000,0.079,0.757,0.164,0.289478
45500,0.062,0.742,0.196,0.286926
46000,0.079,0.715,0.206,0.326185
46500,0.082,0.757,0.161,0.301925
47000,0.065,0.777,0.159,0.276331
47500,0.077,0.742,0.181,0.317174
48000,0.069,0.742,0.189,0.273999
48500,0.065,0.739,0.196,0.304753
49000,0.072,0.816,0.112,0.217059
49500,0.062,0.809,0.129,0.241215
50000,0.045,0.836,0.119,0.186240
50500,0.047,0.824,0.129,0.229336
51000,0.047,0.839,0.114,0.196014
51500,0.040,0.824,0.136,0.237444
52000,0.037,0.866,0.097,0.160217
52500,0.045,0.868,0.087,0.164487
53000,0.042,0.861,0.097,0.196474
53500,0.037,0.851,0.112,0.179920
54000,0.037,0.878,0.084,0.144967
54500,0.035,0.888,0.077,0.134810
55000,0.042,0.878,0.079,0.145586
55500,0.035,0.886,0.079,0.141545
56000,0.042,0.854,0.104,0.173757
56500,0.062,0.831,0.107,0.229351
57000,0.055,0.811,0.134,0.236589
57500,0.065,0.824,0.112,0.215600
58000,0.065,0.839,0.097,0.193138
58500,0.055,0.839,0.107,0.194165
59000,0.050,0.878,0.072,0.134995
59500,0.035,0.883,0.082,0.143426
60000,0.052,0.856,0.092,0.181534
60500,0.050,0.826,0.124,0.214416
61000,0.045,0.839,0.117,0.205584
61500,0.045,0.859,0.097,0.184275
62000,0.037,0.841,0.122,0.180032
62500,0.037,0.844,0.119,0.192397
63000,0.055,0.829,0.117,0.214640
63500,0.035,0.856,0.109,0.188114
