time,n_A+p,n_B,n_AB
100,0.385,0.489,0.127
200,0.345,0.434,0.221
300,0.340,0.402,0.258
400,0.285,0.375,0.340
500,0.266,0.345,0.390
600,0.233,0.350,0.417
700,0.236,0.337,0.427
800,0.208,0.323,0.469
900,0.199,0.342,0.459
1000,0.206,0.335,0.459
1100,0.191,0.335,0.474
1200,0.208,0.330,0.462
1300,0.191,0.303,0.506
1400,0.179,0.323,0.499
1500,0.189,0.335,0.476
1600,0.186,0.308,0.506
1700,0.186,0.308,0.506
1800,0.208,0.293,0.499
1900,0.213,0.288,0.499
2000,0.191,0.283,0.526
2100,0.186,0.320,0.494
2200,0.156,0.318,0.526
2300,0.156,0.335,0.509
2400,0.139,0.320,0.541
2500,0.122,0.355,0.524
2600,0.127,0.365,0.509
2700,0.127,0.370,0.504
2800,0.136,0.370,0.494
2900,0.139,0.387,0.474
3000,0.124,0.372,0.504
3100,0.124,0.350,0.526
3200,0.114,0.310,0.576
3300,0.114,0.308,0.578
3400,0.129,0.320,0.551
3500,0.136,0.325,0.538
3600,0.119,0.303,0.578
3700,0.136,0.268,0.596
3800,0.134,0.283,0.583
3900,0.161,0.298,0.541
4000,0.166,0.278,0.556
4100,0.156,0.305,0.538
4200,0.146,0.330,0.524
4300,0.144,0.310,0.546
4400,0.154,0.288,0.558
4500,0.141,0.310,0.548
4600,0.139,0.308,0.553
4700,0.149,0.285,0.566
4800,0.164,0.266,0.571
4900,0.146,0.263,0.591
5000,0.149,0.261,0.591
5100,0.154,0.251,0.596
5200,0.134,0.278,0.588
5300,0.151,0.266,0.583
5400,0.149,0.248,0.603
5500,0.154,0.263,0.583
5600,0.124,0.278,0.598
5700,0.136,0.278,0.586
5800,0.139,0.278,0.583
5900,0.139,0.280,0.581
6000,0.141,0.278,0.581
6100,0.159,0.268,0.573
6200,0.146,0.290,0.563
6300,0.144,0.273,0.583
6400,0.141,0.288,0.571
6500,0.144,0.295,0.561
6600,0.164,0.275,0.561
6700,0.161,0.290,0.548
6800,0.166,0.263,0.571
6900,0.164,0.243,0.593
7000,0.169,0.243,0.588
7100,0.184,0.241,0.576
7200,0.174,0.228,0.598
7300,0.156,0.221,0.623
7400,0.141,0.218,0.640
7500,0.146,0.236,0.618
7600,0.139,0.251,0.610
7700,0.154,0.246,0.600
7800,0.179,0.268,0.553
7900,0.199,0.256,0.546
8000,0.213,0.238,0.548
8100,0.218,0.236,0.546
8200,0.233,0.236,0.531
8300,0.228,0.236,0.536
8400,0.243,0.241,0.516
8500,0.241,0.223,0.536
8600,0.213,0.223,0.563
8700,0.199,0.221,0.581
8800,0.184,0.233,0.583
8900,0.196,0.238,0.566
9000,0.174,0.258,0.568
9100,0.179,0.256,0.566
9200,0.186,0.251,0.563
9300,0.191,0.241,0.568
9400,0.223,0.233,0.543
9500,0.206,0.216,0.578
9600,0.218,0.203,0.578
9700,0.228,0.186,0.586
9800,0.211,0.191,0.598
9900,0.196,0.171,0.633
10000,0.191,0.191,0.618
10100,0.199,0.206,0.596
10200,0.213,0.201,0.586
10300,0.196,0.186,0.618
10400,0.211,0.169,0.620
10500,0.203,0.176,0.620
10600,0.196,0.194,0.610
10700,0.208,0.218,0.573
10800,0.189,0.228,0.583
10900,0.196,0.206,0.598
11000,0.186,0.206,0.608
11100,0.216,0.186,0.598
11200,0.238,0.176,0.586
11300,0.231,0.159,0.610
11400,0.256,0.156,0.588
11500,0.258,0.164,0.578
11600,0.231,0.206,0.563
11700,0.228,0.218,0.553
11800,0.233,0.216,0.551
11900,0.238,0.223,0.538
12000,0.206,0.226,0.568
12100,0.221,0.213,0.566
12200,0.216,0.218,0.566
12300,0.199,0.221,0.581
12400,0.236,0.223,0.541
12500,0.226,0.213,0.561
12600,0.263,0.203,0.533
12700,0.270,0.226,0.504
12800,0.275,0.201,0.524
12900,0.285,0.201,0.514
13000,0.300,0.186,0.514
13100,0.308,0.191,0.501
13200,0.300,0.199,0.501
13300,0.275,0.199,0.526
13400,0.263,0.194,0.543
13500,0.270,0.216,0.514
13600,0.256,0.208,0.536
13700,0.248,0.194,0.558
13800,0.236,0.174,0.591
13900,0.246,0.169,0.586
14000,0.253,0.194,0.553
14100,0.256,0.194,0.551
14200,0.251,0.191,0.558
14300,0.266,0.194,0.541
14400,0.266,0.189,0.546
14500,0.273,0.216,0.511
14600,0.258,0.208,0.533
14700,0.263,0.199,0.538
14800,0.263,0.203,0.533
14900,0.253,0.223,0.524
15000,0.216,0.211,0.573
15100,0.201,0.238,0.561
15200,0.199,0.248,0.553
15300,0.216,0.211,0.573
15400,0.248,0.211,0.541
15500,0.263,0.206,0.531
15600,0.266,0.223,0.511
15700,0.256,0.196,0.548
15800,0.251,0.206,0.543
15900,0.251,0.218,0.531
16000,0.241,0.218,0.541
16100,0.246,0.216,0.538
16200,0.258,0.211,0.531
16300,0.261,0.184,0.556
16400,0.268,0.213,0.519
16500,0.275,0.189,0.536
16600,0.268,0.201,0.531
16700,0.280,0.201,0.519
16800,0.261,0.199,0.541
16900,0.268,0.213,0.519
17000,0.266,0.203,0.531
17100,0.268,0.191,0.541
17200,0.268,0.169,0.563
17300,0.303,0.146,0.551
17400,0.303,0.139,0.558
17500,0.298,0.127,0.576
17600,0.313,0.141,0.546
17700,0.303,0.132,0.566
17800,0.295,0.149,0.556
17900,0.288,0.159,0.553
18000,0.323,0.159,0.519
18100,0.323,0.144,0.533
18200,0.325,0.132,0.543
18300,0.320,0.139,0.541
