time,n_A+p,n_B,n_AB
500,0.030,0.876,0.094
1000,0.030,0.703,0.267
1500,0.030,0.380,0.591
2000,0.034,0.252,0.714
2500,0.042,0.153,0.805
3000,0.075,0.096,0.829
3500,0.071,0.070,0.859
4000,0.116,0.062,0.823
4500,0.139,0.038,0.823
5000,0.170,0.030,0.800
5500,0.136,0.023,0.841
6000,0.120,0.017,0.863
6500,0.184,0.018,0.799
7000,0.162,0.017,0.822
7500,0.132,0.024,0.844
8000,0.178,0.006,0.816
8500,0.193,0.015,0.792
9000,0.174,0.021,0.805
9500,0.203,0.009,0.788
10000,0.201,0.012,0.787
10500,0.209,0.002,0.788
11000,0.231,0.003,0.766
11500,0.185,0.011,0.804
12000,0.156,0.015,0.829
12500,0.161,0.022,0.817
13000,0.191,0.011,0.798
13500,0.144,0.026,0.830
14000,0.217,0.013,0.770
14500,0.230,0.006,0.764
15000,0.214,0.007,0.779
15500,0.255,0.008,0.737
16000,0.214,0.005,0.780
16500,0.192,0.011,0.797
17000,0.225,0.007,0.768
17500,0.211,0.004,0.786
18000,0.195,0.004,0.800
18500,0.220,0.010,0.770
19000,0.241,0.003,0.755
19500,0.236,0.004,0.760
20000,0.228,0.001,0.772
20500,0.220,0.004,0.776
21000,0.235,0.011,0.753
21500,0.188,0.018,0.795
22000,0.172,0.024,0.804
22500,0.161,0.016,0.823
23000,0.155,0.006,0.839
23500,0.171,0.009,0.820
24000,0.150,0.012,0.838
24500,0.143,0.016,0.841
25000,0.162,0.011,0.827
25500,0.211,0.011,0.777
26000,0.246,0.005,0.749
26500,0.239,0.011,0.751
27000,0.234,0.005,0.761
27500,0.240,0.001,0.759
28000,0.245,0.007,0.748
28500,0.231,0.007,0.762
29000,0.251,0.006,0.743
29500,0.221,0.001,0.779
30000,0.198,0.000,0.802
30500,0.193,0.011,0.796
31000,0.210,0.012,0.777
31500,0.242,0.016,0.742
32000,0.230,0.009,0.761
32500,0.223,0.009,0.768
33000,0.209,0.017,0.774
33500,0.207,0.026,0.766
34000,0.223,0.009,0.768
34500,0.215,0.009,0.775
35000,0.217,0.009,0.774
35500,0.203,0.006,0.790
36000,0.242,0.005,0.753
36500,0.271,0.008,0.722
37000,0.226,0.005,0.769
37500,0.248,0.013,0.738
38000,0.240,0.004,0.756
38500,0.259,0.001,0.741
39000,0.255,0.000,0.745
39500,0.242,0.001,0.757
40000,0.282,0.001,0.718
40500,0.237,0.004,0.758
41000,0.240,0.016,0.744
41500,0.203,0.017,0.779
42000,0.222,0.013,0.766
42500,0.226,0.007,0.767
43000,0.208,0.004,0.788
43500,0.237,0.006,0.756
44000,0.222,0.012,0.766
44500,0.213,0.017,0.771
45000,0.202,0.009,0.790
45500,0.188,0.001,0.812
46000,0.174,0.018,0.808
46500,0.214,0.018,0.768
47000,0.191,0.015,0.795
47500,0.192,0.024,0.785
48000,0.182,0.013,0.805
48500,0.147,0.017,0.836
49000,0.163,0.011,0.826
49500,0.197,0.025,0.779
50000,0.177,0.029,0.794
50500,0.149,0.019,0.831
51000,0.261,0.005,0.734
51500,0.210,0.006,0.784
52000,0.207,0.013,0.781
52500,0.212,0.015,0.772
53000,0.223,0.004,0.773
53500,0.205,0.001,0.793
54000,0.208,0.007,0.785
54500,0.217,0.005,0.778
55000,0.221,0.007,0.772
