time,n_A+p,n_B,n_AB
100,0.341,0.465,0.194
200,0.300,0.378,0.323
300,0.244,0.350,0.406
400,0.249,0.276,0.475
500,0.221,0.267,0.512
600,0.226,0.244,0.530
700,0.226,0.221,0.553
800,0.212,0.221,0.567
900,0.235,0.212,0.553
1000,0.235,0.207,0.558
1100,0.253,0.189,0.558
1200,0.221,0.184,0.594
1300,0.198,0.189,0.613
1400,0.235,0.194,0.571
1500,0.263,0.189,0.548
1600,0.230,0.184,0.585
1700,0.253,0.198,0.548
1800,0.267,0.194,0.539
1900,0.272,0.184,0.544
2000,0.253,0.207,0.539
2100,0.244,0.207,0.548
2200,0.217,0.212,0.571
2300,0.207,0.244,0.548
2400,0.235,0.221,0.544
2500,0.189,0.230,0.581
2600,0.152,0.295,0.553
2700,0.129,0.295,0.576
2800,0.111,0.290,0.599
2900,0.115,0.313,0.571
3000,0.124,0.267,0.608
3100,0.111,0.313,0.576
3200,0.134,0.253,0.613
3300,0.143,0.281,0.576
3400,0.124,0.276,0.599
3500,0.124,0.230,0.645
3600,0.134,0.258,0.608
3700,0.120,0.258,0.622
3800,0.152,0.249,0.599
3900,0.147,0.217,0.636
4000,0.161,0.212,0.627
4100,0.189,0.207,0.604
4200,0.194,0.194,0.613
4300,0.161,0.184,0.654
4400,0.166,0.157,0.677
4500,0.184,0.171,0.645
4600,0.221,0.253,0.525
4700,0.184,0.212,0.604
4800,0.217,0.240,0.544
4900,0.221,0.244,0.535
5000,0.230,0.203,0.567
5100,0.189,0.184,0.627
5200,0.217,0.203,0.581
5300,0.203,0.194,0.604
5400,0.212,0.152,0.636
5500,0.175,0.134,0.691
5600,0.226,0.147,0.627
5700,0.235,0.134,0.631
5800,0.217,0.124,0.659
5900,0.221,0.120,0.659
6000,0.249,0.134,0.618
6100,0.267,0.124,0.608
6200,0.244,0.120,0.636
6300,0.226,0.120,0.654
6400,0.203,0.194,0.604
6500,0.171,0.198,0.631
6600,0.166,0.189,0.645
6700,0.203,0.166,0.631
6800,0.249,0.194,0.558
6900,0.221,0.194,0.585
7000,0.212,0.175,0.613
7100,0.198,0.161,0.641
7200,0.235,0.152,0.613
7300,0.240,0.134,0.627
7400,0.249,0.152,0.599
7500,0.230,0.161,0.608
7600,0.198,0.189,0.613
7700,0.221,0.217,0.562
7800,0.240,0.226,0.535
7900,0.235,0.235,0.530
8000,0.198,0.207,0.594
8100,0.166,0.286,0.548
8200,0.171,0.341,0.488
8300,0.157,0.359,0.484
8400,0.171,0.332,0.498
8500,0.166,0.350,0.484
8600,0.157,0.359,0.484
8700,0.166,0.341,0.493
8800,0.175,0.304,0.521
8900,0.147,0.336,0.516
9000,0.152,0.304,0.544
9100,0.138,0.290,0.571
9200,0.171,0.249,0.581
9300,0.143,0.263,0.594
9400,0.138,0.258,0.604
9500,0.152,0.253,0.594
9600,0.161,0.198,0.641
9700,0.161,0.138,0.700
9800,0.198,0.147,0.654
9900,0.212,0.184,0.604
10000,0.189,0.189,0.622
10100,0.226,0.120,0.654
10200,0.244,0.161,0.594
10300,0.198,0.166,0.636
10400,0.171,0.203,0.627
10500,0.147,0.207,0.645
10600,0.175,0.253,0.571
10700,0.184,0.290,0.525
10800,0.157,0.309,0.535
10900,0.147,0.276,0.576
11000,0.184,0.221,0.594
11100,0.189,0.230,0.581
11200,0.203,0.203,0.594
11300,0.244,0.175,0.581
11400,0.198,0.198,0.604
11500,0.194,0.226,0.581
11600,0.198,0.235,0.567
11700,0.184,0.180,0.636
11800,0.171,0.244,0.585
11900,0.198,0.281,0.521
12000,0.194,0.295,0.512
12100,0.152,0.272,0.576
12200,0.147,0.272,0.581
12300,0.157,0.240,0.604
12400,0.157,0.230,0.613
12500,0.171,0.309,0.521
12600,0.184,0.258,0.558
12700,0.166,0.240,0.594
12800,0.147,0.240,0.613
12900,0.124,0.240,0.636
13000,0.134,0.258,0.608
13100,0.161,0.272,0.567
13200,0.143,0.276,0.581
13300,0.143,0.253,0.604
13400,0.166,0.290,0.544
13500,0.120,0.290,0.590
13600,0.106,0.300,0.594
13700,0.074,0.341,0.585
13800,0.083,0.341,0.576
13900,0.065,0.341,0.594
14000,0.078,0.369,0.553
14100,0.083,0.323,0.594
14200,0.134,0.281,0.585
14300,0.166,0.253,0.581
14400,0.134,0.240,0.627
14500,0.189,0.221,0.590
14600,0.184,0.221,0.594
14700,0.184,0.198,0.618
14800,0.203,0.226,0.571
14900,0.281,0.194,0.525
15000,0.240,0.217,0.544
15100,0.184,0.230,0.585
15200,0.221,0.240,0.539
15300,0.240,0.253,0.507
15400,0.207,0.221,0.571
15500,0.207,0.212,0.581
15600,0.175,0.207,0.618
15700,0.166,0.230,0.604
15800,0.217,0.221,0.562
15900,0.212,0.212,0.576
16000,0.161,0.207,0.631
16100,0.221,0.203,0.576
16200,0.161,0.221,0.618
16300,0.147,0.272,0.581
16400,0.129,0.318,0.553
16500,0.157,0.318,0.525
16600,0.189,0.267,0.544
16700,0.147,0.221,0.631
16800,0.161,0.235,0.604
16900,0.152,0.230,0.618
17000,0.152,0.221,0.627
17100,0.171,0.217,0.613
17200,0.175,0.276,0.548
17300,0.152,0.309,0.539
17400,0.111,0.281,0.608
17500,0.120,0.253,0.627
17600,0.124,0.263,0.613
17700,0.143,0.249,0.608
17800,0.152,0.217,0.631
17900,0.171,0.235,0.594
18000,0.189,0.290,0.521
18100,0.143,0.286,0.571
18200,0.184,0.281,0.535
18300,0.147,0.286,0.567
18400,0.161,0.249,0.590
18500,0.157,0.290,0.553
18600,0.184,0.286,0.530
18700,0.152,0.295,0.553
18800,0.129,0.295,0.576
18900,0.129,0.272,0.599
19000,0.152,0.258,0.590
19100,0.147,0.226,0.627
19200,0.180,0.217,0.604
19300,0.180,0.235,0.585
19400,0.161,0.249,0.590
19500,0.175,0.272,0.553
19600,0.166,0.226,0.608
19700,0.189,0.249,0.562
19800,0.157,0.212,0.631
19900,0.161,0.198,0.641
20000,0.161,0.240,0.599
20100,0.152,0.230,0.618
20200,0.157,0.267,0.576
20300,0.147,0.217,0.636
20400,0.194,0.226,0.581
20500,0.198,0.189,0.613
20600,0.244,0.189,0.567
20700,0.253,0.221,0.525
20800,0.230,0.189,0.581
20900,0.249,0.198,0.553
21000,0.240,0.194,0.567
21100,0.230,0.203,0.567
21200,0.230,0.258,0.512
21300,0.175,0.272,0.553
21400,0.189,0.258,0.553
21500,0.194,0.253,0.553
21600,0.203,0.258,0.539
21700,0.194,0.253,0.553
21800,0.180,0.258,0.562
21900,0.198,0.258,0.544
22000,0.194,0.295,0.512
22100,0.194,0.341,0.465
22200,0.198,0.295,0.507
22300,0.152,0.286,0.562
22400,0.143,0.318,0.539
22500,0.147,0.304,0.548
22600,0.152,0.332,0.516
22700,0.161,0.323,0.516
22800,0.152,0.336,0.512
22900,0.124,0.341,0.535
23000,0.138,0.318,0.544
23100,0.147,0.309,0.544
23200,0.157,0.309,0.535
23300,0.106,0.327,0.567
23400,0.111,0.313,0.576
23500,0.120,0.327,0.553
23600,0.129,0.350,0.521
23700,0.111,0.346,0.544
23800,0.111,0.327,0.562
23900,0.106,0.373,0.521
24000,0.055,0.359,0.585
24100,0.037,0.323,0.641
24200,0.041,0.332,0.627
24300,0.078,0.327,0.594
24400,0.060,0.341,0.599
24500,0.069,0.369,0.562
24600,0.092,0.341,0.567
24700,0.097,0.359,0.544
24800,0.111,0.336,0.553
24900,0.120,0.313,0.567
25000,0.101,0.327,0.571
25100,0.143,0.281,0.576
25200,0.138,0.263,0.599
25300,0.157,0.244,0.599
25400,0.152,0.272,0.576
25500,0.138,0.267,0.594
25600,0.134,0.272,0.594
25700,0.134,0.281,0.585
25800,0.143,0.295,0.562
25900,0.115,0.281,0.604
26000,0.092,0.276,0.631
26100,0.147,0.240,0.613
26200,0.115,0.281,0.604
26300,0.129,0.281,0.590
26400,0.134,0.290,0.576
26500,0.134,0.309,0.558
26600,0.134,0.295,0.571
26700,0.134,0.263,0.604
26800,0.129,0.249,0.622
26900,0.157,0.300,0.544
27000,0.147,0.272,0.581
27100,0.152,0.221,0.627
27200,0.175,0.240,0.585
27300,0.147,0.198,0.654
27400,0.175,0.189,0.636
27500,0.161,0.203,0.636
27600,0.157,0.207,0.636
27700,0.217,0.203,0.581
27800,0.198,0.221,0.581
27900,0.207,0.240,0.553
28000,0.253,0.230,0.516
28100,0.272,0.230,0.498
28200,0.267,0.184,0.548
28300,0.276,0.175,0.548
28400,0.240,0.166,0.594
28500,0.221,0.152,0.627
28600,0.184,0.134,0.682
28700,0.207,0.180,0.613
28800,0.253,0.161,0.585
28900,0.276,0.138,0.585
29000,0.244,0.161,0.594
29100,0.235,0.157,0.608
29200,0.249,0.129,0.622
29300,0.240,0.083,0.677
29400,0.267,0.124,0.608
29500,0.272,0.120,0.608
29600,0.258,0.143,0.599
29700,0.249,0.138,0.613
29800,0.235,0.180,0.585
29900,0.212,0.189,0.599
30000,0.198,0.221,0.581
30100,0.203,0.180,0.618
30200,0.189,0.152,0.659
30300,0.226,0.124,0.650
30400,0.286,0.143,0.571
30500,0.240,0.184,0.576
30600,0.207,0.175,0.618
30700,0.207,0.198,0.594
30800,0.230,0.212,0.558
30900,0.198,0.207,0.594
31000,0.175,0.175,0.650
31100,0.207,0.143,0.650
31200,0.226,0.171,0.604
31300,0.240,0.189,0.571
