time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.963,0.007
300,0.031,0.959,0.010
400,0.031,0.957,0.012
500,0.032,0.952,0.016
600,0.032,0.952,0.016
700,0.032,0.950,0.018
800,0.032,0.948,0.020
900,0.032,0.948,0.020
1000,0.031,0.938,0.031
1100,0.031,0.936,0.033
1200,0.033,0.933,0.034
1300,0.033,0.925,0.042
1400,0.034,0.928,0.038
1500,0.035,0.923,0.042
1600,0.038,0.920,0.042
1700,0.038,0.911,0.051
1800,0.037,0.914,0.049
1900,0.036,0.908,0.056
2000,0.038,0.897,0.065
2100,0.040,0.886,0.074
2200,0.041,0.894,0.065
2300,0.044,0.895,0.061
2400,0.042,0.889,0.069
2500,0.039,0.884,0.077
2600,0.039,0.883,0.078
2700,0.040,0.885,0.075
2800,0.040,0.882,0.078
2900,0.044,0.874,0.082
3000,0.049,0.869,0.082
3100,0.051,0.873,0.076
3200,0.050,0.878,0.072
3300,0.046,0.870,0.084
3400,0.046,0.866,0.088
3500,0.045,0.855,0.100
3600,0.042,0.854,0.104
3700,0.043,0.847,0.110
3800,0.040,0.851,0.109
3900,0.040,0.845,0.115
4000,0.045,0.851,0.104
4100,0.045,0.845,0.110
4200,0.045,0.843,0.112
4300,0.051,0.843,0.106
4400,0.056,0.844,0.100
4500,0.053,0.849,0.098
4600,0.056,0.855,0.089
4700,0.058,0.842,0.100
4800,0.053,0.837,0.110
4900,0.062,0.837,0.101
5000,0.064,0.835,0.101
5100,0.063,0.825,0.112
5200,0.061,0.839,0.100
5300,0.068,0.844,0.088
5400,0.070,0.845,0.085
5500,0.071,0.844,0.085
5600,0.071,0.843,0.086
5700,0.064,0.851,0.085
5800,0.065,0.846,0.089
5900,0.060,0.852,0.088
6000,0.058,0.858,0.084
6100,0.054,0.865,0.081
6200,0.053,0.854,0.093
6300,0.050,0.860,0.090
6400,0.045,0.860,0.095
6500,0.050,0.867,0.083
6600,0.052,0.870,0.078
6700,0.051,0.877,0.072
6800,0.050,0.881,0.069
6900,0.049,0.880,0.071
7000,0.047,0.884,0.069
7100,0.048,0.880,0.072
7200,0.050,0.875,0.075
7300,0.048,0.870,0.082
7400,0.047,0.876,0.077
7500,0.043,0.880,0.077
7600,0.041,0.889,0.070
7700,0.044,0.890,0.066
7800,0.043,0.879,0.078
7900,0.046,0.880,0.074
8000,0.047,0.871,0.082
8100,0.045,0.872,0.083
8200,0.044,0.875,0.081
8300,0.047,0.877,0.076
8400,0.045,0.882,0.073
8500,0.046,0.887,0.067
8600,0.045,0.881,0.074
8700,0.046,0.873,0.081
8800,0.045,0.878,0.077
8900,0.041,0.871,0.088
9000,0.042,0.863,0.095
9100,0.044,0.862,0.094
9200,0.044,0.869,0.087
9300,0.042,0.871,0.087
9400,0.046,0.866,0.088
9500,0.047,0.873,0.080
9600,0.045,0.873,0.082
9700,0.047,0.872,0.081
9800,0.044,0.884,0.072
9900,0.044,0.875,0.081
10000,0.046,0.871,0.083
10100,0.045,0.883,0.072
10200,0.050,0.889,0.061
10300,0.050,0.886,0.064
10400,0.055,0.889,0.056
10500,0.052,0.893,0.055
10600,0.050,0.894,0.056
10700,0.049,0.889,0.062
10800,0.045,0.895,0.060
10900,0.047,0.887,0.066
11000,0.050,0.882,0.068
11100,0.048,0.891,0.061
11200,0.047,0.883,0.070
11300,0.043,0.886,0.071
11400,0.043,0.884,0.073
11500,0.045,0.878,0.077
11600,0.042,0.884,0.074
11700,0.041,0.891,0.068
11800,0.042,0.880,0.078
11900,0.043,0.883,0.074
12000,0.045,0.880,0.075
12100,0.045,0.877,0.078
12200,0.041,0.888,0.071
12300,0.040,0.883,0.077
12400,0.038,0.893,0.069
12500,0.040,0.893,0.067
12600,0.038,0.900,0.062
12700,0.038,0.895,0.067
12800,0.036,0.898,0.066
12900,0.037,0.902,0.061
13000,0.036,0.910,0.054
13100,0.035,0.918,0.047
13200,0.034,0.920,0.046
13300,0.034,0.920,0.046
13400,0.034,0.919,0.047
13500,0.033,0.915,0.052
13600,0.032,0.921,0.047
13700,0.031,0.921,0.048
13800,0.031,0.925,0.044
13900,0.038,0.918,0.044
14000,0.036,0.922,0.042
14100,0.036,0.910,0.054
14200,0.038,0.906,0.056
14300,0.037,0.910,0.053
14400,0.034,0.910,0.056
14500,0.034,0.912,0.054
14600,0.034,0.916,0.050
14700,0.034,0.913,0.053
14800,0.034,0.919,0.047
14900,0.036,0.920,0.044
15000,0.035,0.917,0.048
15100,0.034,0.920,0.046
15200,0.033,0.919,0.048
15300,0.035,0.921,0.044
15400,0.034,0.921,0.045
15500,0.036,0.917,0.047
15600,0.039,0.918,0.043
15700,0.041,0.911,0.048
15800,0.039,0.914,0.047
15900,0.039,0.912,0.049
16000,0.042,0.913,0.045
16100,0.043,0.919,0.038
16200,0.040,0.926,0.034
16300,0.040,0.917,0.043
16400,0.037,0.922,0.041
16500,0.036,0.928,0.036
16600,0.034,0.927,0.039
16700,0.034,0.926,0.040
16800,0.034,0.926,0.040
16900,0.034,0.923,0.043
17000,0.034,0.914,0.052
17100,0.038,0.912,0.050
17200,0.037,0.913,0.050
17300,0.037,0.910,0.053
17400,0.038,0.911,0.051
17500,0.038,0.909,0.053
17600,0.039,0.904,0.057
17700,0.038,0.900,0.062
17800,0.042,0.901,0.057
17900,0.041,0.904,0.055
18000,0.043,0.895,0.062
18100,0.042,0.897,0.061
18200,0.042,0.895,0.063
18300,0.038,0.895,0.067
18400,0.036,0.905,0.059
18500,0.041,0.897,0.062
18600,0.040,0.899,0.061
18700,0.041,0.900,0.059
18800,0.041,0.899,0.060
18900,0.040,0.908,0.052
19000,0.043,0.911,0.046
19100,0.045,0.918,0.037
19200,0.049,0.915,0.036
19300,0.048,0.903,0.049
19400,0.047,0.906,0.047
19500,0.050,0.894,0.056
19600,0.048,0.883,0.069
19700,0.051,0.881,0.068
19800,0.052,0.880,0.068
19900,0.051,0.875,0.074
20000,0.048,0.875,0.077
20100,0.051,0.873,0.076
20200,0.047,0.888,0.065
20300,0.045,0.885,0.070
20400,0.045,0.887,0.068
20500,0.043,0.890,0.067
20600,0.049,0.882,0.069
20700,0.048,0.886,0.066
20800,0.049,0.896,0.055
20900,0.048,0.890,0.062
21000,0.048,0.887,0.065
21100,0.052,0.881,0.067
21200,0.050,0.872,0.078
21300,0.047,0.877,0.076
21400,0.046,0.880,0.074
21500,0.045,0.880,0.075
21600,0.042,0.879,0.079
21700,0.046,0.881,0.073
21800,0.041,0.888,0.071
21900,0.041,0.886,0.073
22000,0.039,0.890,0.071
22100,0.038,0.889,0.073
22200,0.037,0.891,0.072
22300,0.040,0.885,0.075
22400,0.038,0.881,0.081
22500,0.038,0.889,0.073
22600,0.040,0.891,0.069
22700,0.043,0.881,0.076
22800,0.042,0.885,0.073
22900,0.043,0.881,0.076
23000,0.042,0.888,0.070
23100,0.040,0.886,0.074
23200,0.038,0.894,0.068
23300,0.038,0.893,0.069
23400,0.041,0.894,0.065
23500,0.044,0.889,0.067
23600,0.042,0.891,0.067
23700,0.041,0.889,0.070
23800,0.041,0.892,0.067
23900,0.042,0.895,0.063
24000,0.042,0.886,0.072
24100,0.049,0.882,0.069
24200,0.048,0.879,0.073
24300,0.045,0.871,0.084
24400,0.047,0.873,0.080
24500,0.046,0.866,0.088
24600,0.045,0.874,0.081
24700,0.044,0.871,0.085
24800,0.043,0.875,0.082
24900,0.040,0.880,0.080
25000,0.039,0.882,0.079
25100,0.042,0.885,0.073
25200,0.042,0.886,0.072
25300,0.044,0.881,0.075
25400,0.046,0.873,0.081
25500,0.044,0.884,0.072
25600,0.045,0.887,0.068
25700,0.044,0.890,0.066
25800,0.049,0.886,0.065
25900,0.049,0.889,0.062
26000,0.050,0.881,0.069
26100,0.049,0.891,0.060
26200,0.050,0.887,0.063
26300,0.048,0.881,0.071
26400,0.048,0.887,0.065
26500,0.044,0.892,0.064
26600,0.046,0.890,0.064
26700,0.046,0.897,0.057
26800,0.046,0.896,0.058
26900,0.047,0.895,0.058
27000,0.045,0.897,0.058
27100,0.046,0.893,0.061
27200,0.049,0.890,0.061
27300,0.050,0.891,0.059
27400,0.048,0.884,0.068
27500,0.046,0.883,0.071
27600,0.044,0.889,0.067
27700,0.045,0.882,0.073
27800,0.045,0.867,0.088
27900,0.045,0.865,0.090
28000,0.043,0.862,0.095
28100,0.045,0.865,0.090
28200,0.043,0.866,0.091
28300,0.041,0.866,0.093
28400,0.041,0.874,0.085
28500,0.041,0.877,0.082
28600,0.046,0.871,0.083
28700,0.045,0.876,0.079
28800,0.051,0.876,0.073
28900,0.053,0.872,0.075
29000,0.057,0.872,0.071
29100,0.055,0.873,0.072
29200,0.053,0.876,0.071
29300,0.054,0.882,0.064
29400,0.053,0.879,0.068
29500,0.054,0.878,0.068
29600,0.054,0.881,0.065
29700,0.049,0.884,0.067
29800,0.048,0.872,0.080
29900,0.045,0.866,0.089
30000,0.044,0.864,0.092
30100,0.042,0.868,0.090
30200,0.042,0.867,0.091
30300,0.044,0.865,0.091
30400,0.047,0.859,0.094
30500,0.055,0.853,0.092
