time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.966,0.004
300,0.030,0.964,0.006
400,0.030,0.956,0.014
500,0.030,0.952,0.018
600,0.030,0.951,0.019
700,0.030,0.949,0.021
800,0.030,0.942,0.028
900,0.030,0.938,0.032
1000,0.030,0.941,0.029
1100,0.030,0.940,0.030
1200,0.030,0.936,0.034
1300,0.030,0.939,0.031
1400,0.030,0.939,0.031
1500,0.030,0.939,0.031
1600,0.030,0.937,0.033
1700,0.030,0.935,0.035
1800,0.030,0.931,0.039
1900,0.030,0.927,0.043
2000,0.030,0.920,0.050
2100,0.030,0.919,0.051
2200,0.030,0.917,0.053
2300,0.030,0.913,0.057
2400,0.030,0.916,0.054
2500,0.030,0.912,0.058
2600,0.030,0.905,0.065
2700,0.030,0.911,0.059
2800,0.030,0.907,0.063
2900,0.032,0.899,0.069
3000,0.032,0.900,0.068
3100,0.032,0.895,0.073
3200,0.031,0.896,0.073
3300,0.031,0.897,0.072
3400,0.031,0.900,0.069
3500,0.030,0.899,0.071
3600,0.030,0.895,0.075
3700,0.030,0.898,0.072
3800,0.030,0.892,0.078
3900,0.030,0.891,0.079
4000,0.030,0.891,0.079
4100,0.032,0.893,0.075
4200,0.032,0.901,0.067
4300,0.033,0.906,0.061
4400,0.032,0.904,0.064
4500,0.034,0.900,0.066
4600,0.034,0.897,0.069
4700,0.038,0.901,0.061
4800,0.038,0.896,0.066
4900,0.040,0.889,0.071
5000,0.040,0.884,0.076
5100,0.042,0.884,0.074
5200,0.043,0.885,0.072
5300,0.043,0.885,0.072
5400,0.042,0.889,0.069
5500,0.040,0.885,0.075
5600,0.040,0.886,0.074
5700,0.040,0.886,0.074
5800,0.039,0.882,0.079
5900,0.038,0.881,0.081
6000,0.039,0.880,0.081
6100,0.039,0.874,0.087
6200,0.040,0.877,0.083
6300,0.043,0.874,0.083
6400,0.042,0.875,0.083
6500,0.041,0.871,0.088
6600,0.040,0.871,0.089
6700,0.040,0.867,0.093
6800,0.038,0.873,0.089
