time,n_A+p,n_B,n_AB
1000,0.274,0.451,0.275
2000,0.243,0.453,0.304
3000,0.243,0.481,0.276
4000,0.198,0.525,0.277
5000,0.174,0.534,0.292
6000,0.187,0.545,0.268
7000,0.137,0.610,0.253
8000,0.103,0.645,0.252
9000,0.068,0.697,0.235
10000,0.047,0.756,0.197
11000,0.047,0.787,0.166
12000,0.047,0.817,0.136
13000,0.016,0.855,0.129
14000,0.011,0.886,0.103
15000,0.007,0.917,0.076
16000,0.009,0.942,0.049
17000,0.001,0.957,0.042
18000,0.000,0.959,0.041
19000,0.004,0.964,0.032
20000,0.001,0.967,0.032
21000,0.000,0.972,0.028
22000,0.000,0.977,0.023
23000,0.000,0.977,0.023
24000,0.000,0.983,0.017
25000,0.002,0.967,0.031
26000,0.000,0.983,0.017
27000,0.000,0.987,0.013
28000,0.000,0.988,0.012
29000,0.000,0.988,0.012
30000,0.000,0.998,0.002
31000,0.000,1.000,0.000
