time,n_A+p,n_B,n_AB
1000,0.032,0.922,0.046
2000,0.034,0.918,0.048
3000,0.049,0.896,0.055
4000,0.052,0.874,0.074
5000,0.041,0.889,0.070
6000,0.078,0.828,0.094
7000,0.120,0.782,0.098
8000,0.121,0.771,0.108
9000,0.161,0.710,0.129
10000,0.253,0.643,0.104
11000,0.204,0.643,0.153
12000,0.278,0.596,0.126
13000,0.392,0.464,0.144
14000,0.524,0.332,0.144
15000,0.534,0.321,0.145
16000,0.678,0.222,0.100
17000,0.783,0.100,0.117
18000,0.937,0.006,0.057
19000,0.971,0.001,0.028
20000,0.998,0.000,0.002
21000,1.000,0.000,0.000
