time,n_A+p,n_B,n_AB
100,0.326,0.424,0.250
200,0.359,0.337,0.304
300,0.315,0.402,0.283
400,0.304,0.380,0.315
500,0.370,0.228,0.402
600,0.467,0.196,0.337
700,0.500,0.261,0.239
800,0.576,0.174,0.250
900,0.500,0.065,0.435
1000,0.652,0.054,0.293
1100,0.609,0.152,0.239
1200,0.620,0.130,0.250
1300,0.543,0.174,0.283
1400,0.500,0.141,0.359
1500,0.533,0.141,0.326
1600,0.522,0.163,0.315
1700,0.587,0.109,0.304
1800,0.685,0.076,0.239
1900,0.728,0.033,0.239
2000,0.772,0.011,0.217
2100,0.772,0.033,0.196
2200,0.870,0.022,0.109
2300,0.891,0.011,0.098
2400,0.880,0.000,0.120
2500,0.870,0.022,0.109
2600,0.815,0.033,0.152
2700,0.815,0.022,0.163
2800,0.880,0.054,0.065
2900,0.891,0.011,0.098
3000,0.891,0.011,0.098
3100,0.826,0.011,0.163
3200,0.880,0.000,0.120
3300,0.902,0.000,0.098
3400,0.957,0.000,0.043
3500,0.978,0.000,0.022
3600,0.967,0.000,0.033
3700,0.978,0.000,0.022
3800,0.989,0.000,0.011
3900,0.989,0.000,0.011
4000,1.000,0.000,0.000
