time,n_A+p,n_B,n_AB
1000,0.030,0.884,0.086
2000,0.033,0.713,0.254
3000,0.044,0.460,0.496
4000,0.066,0.268,0.666
5000,0.065,0.153,0.782
6000,0.055,0.100,0.845
7000,0.061,0.059,0.880
8000,0.080,0.057,0.863
9000,0.066,0.031,0.903
10000,0.083,0.032,0.885
11000,0.091,0.043,0.866
12000,0.093,0.045,0.862
13000,0.079,0.046,0.875
14000,0.077,0.046,0.877
15000,0.087,0.039,0.874
16000,0.089,0.030,0.881
17000,0.079,0.044,0.877
18000,0.078,0.045,0.877
19000,0.066,0.051,0.883
20000,0.076,0.051,0.873
21000,0.096,0.035,0.869
22000,0.084,0.040,0.876
23000,0.094,0.041,0.865
24000,0.073,0.038,0.889
25000,0.081,0.034,0.885
26000,0.064,0.030,0.906
27000,0.082,0.036,0.882
28000,0.070,0.034,0.896
29000,0.077,0.044,0.879
30000,0.076,0.048,0.876
31000,0.073,0.034,0.893
32000,0.079,0.035,0.886
33000,0.088,0.055,0.857
34000,0.079,0.030,0.891
35000,0.075,0.032,0.893
36000,0.084,0.054,0.862
37000,0.072,0.049,0.879
38000,0.093,0.060,0.847
39000,0.075,0.045,0.880
40000,0.077,0.048,0.875
41000,0.076,0.051,0.873
42000,0.079,0.032,0.889
43000,0.076,0.033,0.891
44000,0.068,0.047,0.885
45000,0.069,0.034,0.897
46000,0.080,0.053,0.867
47000,0.090,0.053,0.857
48000,0.088,0.063,0.849
49000,0.074,0.055,0.871
50000,0.059,0.052,0.889
51000,0.078,0.047,0.875
52000,0.079,0.045,0.876
53000,0.098,0.037,0.865
54000,0.096,0.034,0.870
55000,0.090,0.036,0.874
56000,0.105,0.054,0.841
57000,0.097,0.050,0.853
58000,0.078,0.059,0.863
59000,0.079,0.040,0.881
60000,0.069,0.036,0.895
61000,0.081,0.036,0.883
62000,0.085,0.029,0.886
63000,0.083,0.037,0.880
64000,0.087,0.044,0.869
65000,0.091,0.039,0.870
66000,0.093,0.045,0.862
67000,0.095,0.053,0.852
68000,0.085,0.052,0.863
69000,0.089,0.043,0.868
70000,0.078,0.038,0.884
71000,0.076,0.049,0.875
72000,0.072,0.045,0.883
73000,0.079,0.046,0.875
74000,0.098,0.049,0.853
75000,0.079,0.041,0.880
76000,0.075,0.053,0.872
77000,0.074,0.036,0.890
78000,0.067,0.057,0.876
79000,0.070,0.074,0.856
80000,0.081,0.071,0.848
81000,0.072,0.048,0.880
82000,0.086,0.028,0.886
83000,0.100,0.041,0.859
84000,0.092,0.041,0.867
85000,0.086,0.046,0.868
86000,0.083,0.035,0.882
87000,0.093,0.051,0.856
88000,0.082,0.050,0.868
89000,0.079,0.060,0.861
90000,0.081,0.042,0.877
91000,0.065,0.028,0.907
92000,0.072,0.040,0.888
93000,0.089,0.039,0.872
94000,0.079,0.037,0.884
95000,0.052,0.050,0.898
96000,0.088,0.039,0.873
97000,0.086,0.048,0.866
98000,0.095,0.056,0.849
99000,0.087,0.046,0.867
100000,0.085,0.041,0.874
101000,0.069,0.042,0.889
102000,0.075,0.049,0.876
103000,0.077,0.031,0.892
104000,0.070,0.023,0.907
105000,0.094,0.041,0.865
106000,0.082,0.048,0.870
107000,0.091,0.032,0.877
108000,0.089,0.038,0.873
109000,0.092,0.040,0.868
110000,0.077,0.046,0.877
111000,0.067,0.040,0.893
112000,0.062,0.043,0.895
113000,0.067,0.047,0.886
114000,0.072,0.035,0.893
115000,0.086,0.033,0.881
116000,0.091,0.027,0.882
117000,0.087,0.032,0.881
118000,0.084,0.043,0.873
119000,0.075,0.042,0.883
120000,0.079,0.030,0.891
121000,0.065,0.067,0.868
122000,0.055,0.063,0.882
123000,0.065,0.058,0.877
124000,0.060,0.057,0.883
125000,0.067,0.048,0.885
126000,0.069,0.035,0.896
127000,0.072,0.027,0.901
128000,0.078,0.028,0.894
129000,0.083,0.037,0.880
130000,0.076,0.040,0.884
131000,0.084,0.034,0.882
132000,0.076,0.042,0.882
133000,0.073,0.033,0.894
134000,0.075,0.041,0.884
135000,0.063,0.048,0.889
136000,0.085,0.043,0.872
137000,0.071,0.030,0.899
138000,0.069,0.045,0.886
139000,0.066,0.052,0.882
140000,0.082,0.036,0.882
141000,0.083,0.038,0.879
142000,0.076,0.050,0.874
143000,0.070,0.040,0.890
144000,0.105,0.056,0.839
145000,0.107,0.044,0.849
146000,0.087,0.039,0.874
147000,0.081,0.052,0.867
148000,0.081,0.037,0.882
149000,0.080,0.043,0.877
150000,0.075,0.035,0.890
151000,0.078,0.038,0.884
152000,0.076,0.046,0.878
153000,0.063,0.041,0.896
154000,0.053,0.055,0.892
155000,0.070,0.044,0.886
156000,0.064,0.053,0.883
157000,0.097,0.041,0.862
158000,0.085,0.042,0.873
159000,0.074,0.046,0.880
160000,0.084,0.043,0.873
161000,0.073,0.027,0.900
162000,0.074,0.041,0.885
163000,0.064,0.046,0.890
164000,0.062,0.037,0.901
165000,0.084,0.038,0.878
166000,0.085,0.040,0.875
167000,0.082,0.028,0.890
168000,0.091,0.044,0.865
169000,0.101,0.035,0.864
170000,0.094,0.043,0.863
171000,0.076,0.044,0.880
172000,0.094,0.042,0.864
173000,0.087,0.059,0.854
174000,0.061,0.056,0.883
175000,0.078,0.054,0.868
176000,0.070,0.050,0.880
177000,0.073,0.059,0.868
178000,0.071,0.045,0.884
179000,0.083,0.043,0.874
180000,0.069,0.060,0.871
181000,0.069,0.070,0.861
182000,0.088,0.048,0.864
183000,0.078,0.058,0.864
184000,0.059,0.075,0.866
185000,0.068,0.072,0.860
186000,0.070,0.054,0.876
187000,0.074,0.039,0.887
188000,0.074,0.045,0.881
189000,0.067,0.042,0.891
190000,0.069,0.044,0.887
191000,0.093,0.039,0.868
192000,0.079,0.067,0.854
193000,0.072,0.068,0.860
194000,0.082,0.035,0.883
195000,0.078,0.040,0.882
196000,0.087,0.031,0.882
197000,0.078,0.049,0.873
198000,0.079,0.037,0.884
