time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.940,0.025,0.089251
1000,0.032,0.950,0.017,0.072118
1500,0.032,0.928,0.040,0.116805
2000,0.045,0.883,0.072,0.191378
2500,0.037,0.938,0.025,0.077313
3000,0.037,0.918,0.045,0.118149
3500,0.037,0.911,0.052,0.128285
4000,0.047,0.893,0.060,0.159199
4500,0.047,0.911,0.042,0.116074
5000,0.035,0.921,0.045,0.104853
5500,0.035,0.931,0.035,0.102848
6000,0.035,0.926,0.040,0.107876
6500,0.032,0.953,0.015,0.066892
7000,0.035,0.928,0.037,0.118487
7500,0.042,0.918,0.040,0.123984
8000,0.030,0.950,0.020,0.070795
8500,0.037,0.945,0.017,0.079327
9000,0.035,0.938,0.027,0.098261
9500,0.030,0.935,0.035,0.096467
10000,0.035,0.916,0.050,0.148454
10500,0.037,0.928,0.035,0.110463
11000,0.037,0.916,0.047,0.139138
11500,0.037,0.921,0.042,0.116479
12000,0.042,0.923,0.035,0.118884
12500,0.032,0.931,0.037,0.112869
13000,0.057,0.881,0.062,0.196611
13500,0.032,0.940,0.027,0.082523
14000,0.030,0.916,0.055,0.119463
14500,0.037,0.926,0.037,0.101812
15000,0.037,0.903,0.060,0.134981
15500,0.032,0.943,0.025,0.096254
16000,0.030,0.950,0.020,0.069332
16500,0.030,0.928,0.042,0.099143
17000,0.035,0.921,0.045,0.127344
17500,0.030,0.945,0.025,0.077876
18000,0.037,0.911,0.052,0.133612
18500,0.030,0.948,0.022,0.066569
19000,0.032,0.938,0.030,0.097487
19500,0.030,0.921,0.050,0.128234
20000,0.030,0.943,0.027,0.072588
20500,0.030,0.945,0.025,0.075410
21000,0.030,0.950,0.020,0.061778
21500,0.032,0.955,0.012,0.060184
22000,0.032,0.923,0.045,0.112210
22500,0.045,0.906,0.050,0.135664
23000,0.050,0.901,0.050,0.143797
23500,0.047,0.901,0.052,0.137499
24000,0.040,0.911,0.050,0.135150
24500,0.040,0.928,0.032,0.103442
25000,0.040,0.923,0.037,0.100602
25500,0.030,0.926,0.045,0.100234
26000,0.032,0.945,0.022,0.083828
26500,0.032,0.955,0.012,0.070388
27000,0.030,0.940,0.030,0.085885
27500,0.035,0.928,0.037,0.107520
28000,0.042,0.916,0.042,0.139557
28500,0.035,0.923,0.042,0.116940
29000,0.035,0.918,0.047,0.114101
29500,0.047,0.893,0.060,0.157521
30000,0.037,0.908,0.055,0.128047
30500,0.030,0.955,0.015,0.057811
31000,0.037,0.933,0.030,0.089295
31500,0.035,0.916,0.050,0.109149
32000,0.040,0.916,0.045,0.118909
32500,0.040,0.928,0.032,0.099442
33000,0.047,0.916,0.037,0.123649
33500,0.050,0.921,0.030,0.123794
34000,0.040,0.921,0.040,0.105519
34500,0.035,0.908,0.057,0.134043
35000,0.047,0.898,0.055,0.150167
35500,0.045,0.911,0.045,0.134532
36000,0.035,0.948,0.017,0.066839
36500,0.037,0.950,0.012,0.064507
37000,0.035,0.928,0.037,0.112166
37500,0.032,0.940,0.027,0.094276
38000,0.032,0.940,0.027,0.081771
38500,0.035,0.938,0.027,0.082187
39000,0.035,0.935,0.030,0.087822
39500,0.032,0.923,0.045,0.106105
40000,0.037,0.935,0.027,0.098067
40500,0.040,0.916,0.045,0.123412
41000,0.037,0.911,0.052,0.136274
41500,0.037,0.918,0.045,0.125406
42000,0.042,0.916,0.042,0.121408
42500,0.035,0.923,0.042,0.103882
43000,0.035,0.931,0.035,0.098195
43500,0.032,0.945,0.022,0.072991
44000,0.030,0.943,0.027,0.070952
44500,0.032,0.938,0.030,0.094706
45000,0.032,0.923,0.045,0.122290
45500,0.035,0.933,0.032,0.107542
46000,0.032,0.938,0.030,0.084512
46500,0.035,0.931,0.035,0.109624
47000,0.040,0.913,0.047,0.124499
47500,0.035,0.928,0.037,0.105975
48000,0.035,0.928,0.037,0.090507
48500,0.032,0.916,0.052,0.120062
49000,0.030,0.926,0.045,0.100781
49500,0.030,0.926,0.045,0.097885
50000,0.037,0.931,0.032,0.102792
50500,0.047,0.896,0.057,0.146343
51000,0.035,0.940,0.025,0.089203
51500,0.037,0.948,0.015,0.061549
52000,0.042,0.921,0.037,0.102474
52500,0.037,0.911,0.052,0.116750
53000,0.042,0.918,0.040,0.097000
53500,0.045,0.918,0.037,0.099435
54000,0.037,0.913,0.050,0.129715
54500,0.040,0.906,0.055,0.120415
55000,0.045,0.901,0.055,0.111476
55500,0.045,0.906,0.050,0.115608
56000,0.040,0.911,0.050,0.112750
56500,0.040,0.923,0.037,0.098532
57000,0.042,0.913,0.045,0.138686
57500,0.040,0.916,0.045,0.131506
58000,0.057,0.891,0.052,0.149561
58500,0.047,0.886,0.067,0.180369
59000,0.035,0.888,0.077,0.149333
59500,0.040,0.898,0.062,0.137045
60000,0.040,0.918,0.042,0.109522
60500,0.042,0.928,0.030,0.109069
61000,0.032,0.935,0.032,0.079297
61500,0.035,0.923,0.042,0.093438
62000,0.037,0.916,0.047,0.115715
62500,0.032,0.911,0.057,0.113200
63000,0.032,0.928,0.040,0.095680
63500,0.045,0.903,0.052,0.146576
64000,0.035,0.916,0.050,0.122820
64500,0.032,0.933,0.035,0.097039
65000,0.032,0.938,0.030,0.100705
65500,0.040,0.921,0.040,0.113545
66000,0.032,0.923,0.045,0.104687
66500,0.037,0.893,0.069,0.156990
67000,0.035,0.918,0.047,0.107498
67500,0.035,0.913,0.052,0.128482
68000,0.032,0.926,0.042,0.115535
68500,0.037,0.931,0.032,0.097832
69000,0.045,0.935,0.020,0.085684
69500,0.032,0.935,0.032,0.091673
70000,0.032,0.923,0.045,0.100780
70500,0.035,0.913,0.052,0.142233
