time,n_A+p,n_B,n_AB
1000,0.218,0.276,0.506
2000,0.169,0.248,0.583
3000,0.156,0.243,0.601
4000,0.156,0.281,0.563
5000,0.172,0.237,0.591
6000,0.188,0.260,0.552
7000,0.185,0.258,0.557
8000,0.169,0.223,0.608
9000,0.170,0.244,0.586
10000,0.170,0.220,0.610
11000,0.177,0.229,0.594
12000,0.189,0.222,0.589
13000,0.187,0.230,0.583
14000,0.248,0.217,0.535
15000,0.257,0.193,0.550
16000,0.245,0.168,0.587
17000,0.235,0.198,0.567
18000,0.230,0.195,0.575
19000,0.198,0.195,0.607
20000,0.219,0.214,0.567
21000,0.209,0.214,0.577
22000,0.223,0.195,0.582
23000,0.229,0.205,0.566
24000,0.225,0.203,0.572
25000,0.263,0.156,0.581
26000,0.252,0.150,0.598
27000,0.219,0.140,0.641
28000,0.252,0.188,0.560
29000,0.244,0.166,0.590
30000,0.244,0.150,0.606
31000,0.259,0.134,0.607
32000,0.242,0.163,0.595
33000,0.272,0.136,0.592
34000,0.296,0.132,0.572
35000,0.291,0.143,0.566
36000,0.277,0.153,0.570
37000,0.270,0.157,0.573
38000,0.224,0.160,0.616
39000,0.267,0.186,0.547
40000,0.272,0.162,0.566
41000,0.277,0.152,0.571
42000,0.265,0.142,0.593
43000,0.313,0.141,0.546
44000,0.327,0.106,0.567
45000,0.279,0.145,0.576
46000,0.283,0.157,0.560
47000,0.261,0.169,0.570
48000,0.248,0.187,0.565
49000,0.191,0.201,0.608
50000,0.189,0.223,0.588
51000,0.210,0.185,0.605
52000,0.225,0.184,0.591
53000,0.239,0.171,0.590
54000,0.245,0.171,0.584
55000,0.235,0.168,0.597
56000,0.236,0.176,0.588
57000,0.227,0.154,0.619
58000,0.250,0.174,0.576
59000,0.262,0.138,0.600
60000,0.246,0.119,0.635
61000,0.220,0.169,0.611
62000,0.226,0.158,0.616
63000,0.231,0.174,0.595
64000,0.229,0.174,0.597
65000,0.236,0.184,0.580
66000,0.228,0.146,0.626
67000,0.235,0.168,0.597
68000,0.216,0.188,0.596
69000,0.246,0.165,0.589
70000,0.206,0.150,0.644
71000,0.262,0.182,0.556
72000,0.257,0.158,0.585
73000,0.289,0.134,0.577
74000,0.315,0.127,0.558
75000,0.291,0.128,0.581
76000,0.301,0.136,0.563
77000,0.303,0.129,0.568
78000,0.295,0.125,0.580
79000,0.285,0.118,0.597
80000,0.299,0.127,0.574
81000,0.319,0.123,0.558
82000,0.315,0.124,0.561
83000,0.302,0.103,0.595
84000,0.302,0.105,0.593
85000,0.360,0.083,0.557
86000,0.337,0.072,0.591
87000,0.380,0.106,0.514
88000,0.336,0.131,0.533
89000,0.261,0.130,0.609
90000,0.243,0.176,0.581
91000,0.219,0.181,0.600
92000,0.201,0.182,0.617
93000,0.230,0.207,0.563
94000,0.183,0.201,0.616
95000,0.172,0.246,0.582
96000,0.186,0.206,0.608
97000,0.214,0.187,0.599
98000,0.227,0.180,0.593
99000,0.178,0.201,0.621
100000,0.165,0.249,0.586
101000,0.158,0.243,0.599
102000,0.128,0.256,0.616
103000,0.119,0.292,0.589
104000,0.118,0.304,0.578
105000,0.105,0.284,0.611
106000,0.145,0.287,0.568
107000,0.130,0.323,0.547
108000,0.131,0.297,0.572
109000,0.109,0.316,0.575
110000,0.074,0.374,0.552
111000,0.081,0.369,0.550
112000,0.079,0.403,0.518
113000,0.065,0.412,0.523
114000,0.063,0.415,0.522
115000,0.048,0.427,0.525
116000,0.070,0.408,0.522
117000,0.062,0.427,0.511
118000,0.064,0.415,0.521
119000,0.050,0.441,0.509
120000,0.030,0.463,0.507
121000,0.053,0.446,0.501
122000,0.048,0.443,0.509
123000,0.061,0.420,0.519
124000,0.076,0.461,0.463
125000,0.053,0.386,0.561
126000,0.066,0.419,0.515
127000,0.058,0.415,0.527
128000,0.045,0.438,0.517
129000,0.052,0.472,0.476
130000,0.044,0.477,0.479
131000,0.057,0.421,0.522
132000,0.078,0.404,0.518
133000,0.079,0.374,0.547
134000,0.078,0.370,0.552
135000,0.066,0.366,0.568
136000,0.098,0.379,0.523
137000,0.090,0.358,0.552
138000,0.098,0.373,0.529
139000,0.079,0.384,0.537
140000,0.083,0.353,0.564
141000,0.061,0.413,0.526
142000,0.046,0.452,0.502
143000,0.036,0.517,0.447
144000,0.033,0.511,0.456
145000,0.031,0.520,0.449
146000,0.031,0.536,0.433
147000,0.040,0.517,0.443
148000,0.013,0.527,0.460
149000,0.024,0.508,0.468
150000,0.040,0.529,0.431
151000,0.050,0.527,0.423
152000,0.040,0.470,0.490
153000,0.037,0.460,0.503
154000,0.057,0.468,0.475
155000,0.051,0.489,0.460
156000,0.057,0.452,0.491
157000,0.053,0.438,0.509
158000,0.055,0.438,0.507
159000,0.054,0.452,0.494
160000,0.063,0.401,0.536
161000,0.066,0.404,0.530
162000,0.067,0.414,0.519
163000,0.072,0.443,0.485
164000,0.054,0.436,0.510
165000,0.049,0.452,0.499
166000,0.055,0.432,0.513
167000,0.056,0.460,0.484
168000,0.053,0.468,0.479
169000,0.068,0.406,0.526
170000,0.064,0.378,0.558
171000,0.049,0.405,0.546
172000,0.085,0.408,0.507
173000,0.092,0.348,0.560
174000,0.108,0.346,0.546
175000,0.093,0.382,0.525
176000,0.068,0.404,0.528
177000,0.078,0.382,0.540
178000,0.102,0.392,0.506
179000,0.072,0.398,0.530
180000,0.050,0.404,0.546
181000,0.050,0.433,0.517
182000,0.060,0.437,0.503
183000,0.068,0.475,0.457
