time,n_A+p,n_B,n_AB
100,0.197,0.395,0.408
200,0.132,0.289,0.579
300,0.105,0.132,0.763
400,0.171,0.132,0.697
500,0.237,0.105,0.658
600,0.250,0.066,0.684
700,0.355,0.039,0.605
800,0.303,0.053,0.645
900,0.276,0.105,0.618
1000,0.171,0.132,0.697
1100,0.171,0.132,0.697
1200,0.158,0.211,0.632
1300,0.224,0.092,0.684
1400,0.224,0.118,0.658
1500,0.158,0.171,0.671
1600,0.171,0.145,0.684
1700,0.184,0.079,0.737
1800,0.184,0.092,0.724
1900,0.263,0.066,0.671
2000,0.289,0.132,0.579
2100,0.289,0.118,0.592
2200,0.276,0.053,0.671
2300,0.316,0.079,0.605
2400,0.263,0.092,0.645
2500,0.382,0.132,0.487
2600,0.382,0.092,0.526
2700,0.276,0.092,0.632
2800,0.289,0.053,0.658
2900,0.289,0.039,0.671
3000,0.211,0.092,0.697
3100,0.237,0.105,0.658
3200,0.224,0.079,0.697
3300,0.263,0.026,0.711
3400,0.184,0.132,0.684
3500,0.303,0.053,0.645
3600,0.237,0.039,0.724
3700,0.145,0.105,0.750
3800,0.237,0.066,0.697
3900,0.184,0.066,0.750
4000,0.250,0.118,0.632
4100,0.197,0.039,0.763
4200,0.211,0.039,0.750
4300,0.316,0.158,0.526
4400,0.158,0.118,0.724
4500,0.145,0.158,0.697
4600,0.211,0.132,0.658
4700,0.237,0.105,0.658
4800,0.224,0.145,0.632
4900,0.289,0.079,0.632
5000,0.355,0.053,0.592
5100,0.382,0.039,0.579
5200,0.211,0.053,0.737
5300,0.303,0.053,0.645
5400,0.263,0.053,0.684
5500,0.158,0.039,0.803
5600,0.197,0.092,0.711
5700,0.184,0.066,0.750
5800,0.237,0.092,0.671
5900,0.197,0.105,0.697
6000,0.171,0.171,0.658
6100,0.250,0.066,0.684
6200,0.092,0.105,0.803
6300,0.132,0.158,0.711
6400,0.118,0.158,0.724
6500,0.132,0.105,0.763
6600,0.303,0.079,0.618
6700,0.224,0.066,0.711
6800,0.250,0.079,0.671
6900,0.263,0.079,0.658
7000,0.211,0.132,0.658
7100,0.184,0.118,0.697
7200,0.145,0.053,0.803
7300,0.237,0.066,0.697
7400,0.211,0.039,0.750
7500,0.211,0.079,0.711
7600,0.197,0.158,0.645
7700,0.118,0.079,0.803
7800,0.132,0.132,0.737
7900,0.132,0.158,0.711
8000,0.237,0.132,0.632
8100,0.250,0.118,0.632
8200,0.276,0.105,0.618
8300,0.263,0.132,0.605
8400,0.250,0.171,0.579
8500,0.211,0.197,0.592
8600,0.145,0.145,0.711
8700,0.184,0.092,0.724
8800,0.145,0.066,0.789
8900,0.171,0.092,0.737
9000,0.118,0.066,0.816
9100,0.184,0.092,0.724
9200,0.237,0.105,0.658
9300,0.184,0.132,0.684
9400,0.132,0.132,0.737
9500,0.132,0.079,0.789
9600,0.118,0.158,0.724
9700,0.184,0.105,0.711
9800,0.171,0.053,0.776
9900,0.132,0.105,0.763
10000,0.132,0.105,0.763
10100,0.158,0.132,0.711
10200,0.132,0.171,0.697
10300,0.263,0.092,0.645
10400,0.237,0.066,0.697
