time,n_A+p,n_B,n_AB
1000,0.057,0.613,0.330
2000,0.067,0.149,0.784
3000,0.071,0.056,0.873
4000,0.093,0.019,0.888
5000,0.082,0.049,0.869
6000,0.064,0.022,0.914
7000,0.060,0.029,0.911
8000,0.059,0.031,0.910
9000,0.056,0.031,0.913
10000,0.061,0.044,0.895
11000,0.091,0.021,0.888
12000,0.053,0.048,0.899
13000,0.086,0.038,0.876
14000,0.083,0.032,0.885
15000,0.060,0.018,0.922
16000,0.078,0.032,0.890
17000,0.068,0.040,0.892
18000,0.087,0.043,0.870
19000,0.086,0.036,0.878
20000,0.070,0.031,0.899
21000,0.070,0.030,0.900
22000,0.061,0.027,0.912
23000,0.081,0.034,0.885
24000,0.062,0.030,0.908
25000,0.080,0.028,0.892
26000,0.077,0.023,0.900
27000,0.046,0.049,0.905
28000,0.055,0.026,0.919
29000,0.080,0.025,0.895
30000,0.074,0.026,0.900
31000,0.074,0.019,0.907
32000,0.071,0.036,0.893
33000,0.066,0.029,0.905
34000,0.057,0.041,0.902
35000,0.076,0.038,0.886
36000,0.071,0.054,0.875
37000,0.069,0.024,0.907
38000,0.058,0.043,0.899
39000,0.074,0.041,0.885
40000,0.083,0.026,0.891
41000,0.069,0.033,0.898
42000,0.047,0.045,0.908
43000,0.056,0.029,0.915
44000,0.086,0.014,0.900
45000,0.054,0.032,0.914
46000,0.084,0.035,0.881
47000,0.065,0.024,0.911
48000,0.091,0.034,0.875
49000,0.059,0.060,0.881
50000,0.059,0.039,0.902
51000,0.083,0.024,0.893
52000,0.051,0.026,0.923
53000,0.071,0.035,0.894
54000,0.067,0.046,0.887
55000,0.064,0.036,0.900
56000,0.065,0.013,0.922
57000,0.062,0.043,0.895
58000,0.062,0.046,0.892
59000,0.067,0.030,0.903
60000,0.077,0.037,0.886
61000,0.063,0.050,0.887
62000,0.091,0.028,0.881
63000,0.056,0.037,0.907
64000,0.086,0.023,0.891
65000,0.092,0.022,0.886
66000,0.068,0.042,0.890
67000,0.057,0.071,0.872
68000,0.050,0.068,0.882
69000,0.072,0.038,0.890
70000,0.089,0.026,0.885
71000,0.058,0.037,0.905
72000,0.074,0.023,0.903
73000,0.060,0.037,0.903
74000,0.057,0.044,0.899
75000,0.065,0.044,0.891
76000,0.058,0.029,0.913
77000,0.081,0.009,0.910
78000,0.077,0.025,0.898
79000,0.077,0.051,0.872
80000,0.064,0.057,0.879
81000,0.059,0.038,0.903
82000,0.071,0.037,0.892
83000,0.083,0.026,0.891
84000,0.067,0.039,0.894
85000,0.072,0.054,0.874
86000,0.053,0.037,0.910
87000,0.083,0.040,0.877
88000,0.078,0.055,0.867
89000,0.106,0.039,0.855
90000,0.081,0.032,0.887
91000,0.102,0.011,0.887
92000,0.070,0.064,0.866
93000,0.076,0.032,0.892
94000,0.070,0.020,0.910
95000,0.060,0.049,0.891
96000,0.069,0.067,0.864
97000,0.102,0.036,0.862
98000,0.065,0.050,0.885
99000,0.050,0.056,0.894
100000,0.068,0.048,0.884
101000,0.074,0.031,0.895
102000,0.083,0.038,0.879
103000,0.087,0.067,0.846
104000,0.074,0.031,0.895
105000,0.066,0.031,0.903
106000,0.064,0.024,0.912
107000,0.092,0.033,0.875
108000,0.069,0.020,0.911
109000,0.070,0.035,0.895
110000,0.079,0.057,0.864
111000,0.062,0.045,0.893
112000,0.086,0.034,0.880
113000,0.084,0.027,0.889
114000,0.066,0.027,0.907
115000,0.078,0.023,0.899
116000,0.079,0.058,0.863
117000,0.077,0.053,0.870
118000,0.074,0.032,0.894
119000,0.058,0.039,0.903
120000,0.066,0.047,0.887
121000,0.059,0.040,0.901
122000,0.071,0.037,0.892
123000,0.061,0.026,0.913
124000,0.090,0.039,0.871
125000,0.069,0.039,0.892
126000,0.077,0.024,0.899
127000,0.080,0.047,0.873
128000,0.069,0.021,0.910
129000,0.054,0.028,0.918
130000,0.082,0.054,0.864
131000,0.069,0.041,0.890
132000,0.068,0.014,0.918
133000,0.058,0.051,0.891
134000,0.071,0.025,0.904
135000,0.108,0.030,0.862
136000,0.082,0.025,0.893
137000,0.064,0.064,0.872
138000,0.059,0.019,0.922
139000,0.095,0.027,0.878
140000,0.062,0.045,0.893
141000,0.079,0.025,0.896
142000,0.068,0.029,0.903
143000,0.072,0.023,0.905
144000,0.085,0.041,0.874
145000,0.074,0.054,0.872
146000,0.072,0.023,0.905
147000,0.068,0.035,0.897
148000,0.064,0.033,0.903
149000,0.061,0.036,0.903
150000,0.066,0.040,0.894
151000,0.082,0.030,0.888
152000,0.094,0.043,0.863
153000,0.087,0.033,0.880
154000,0.072,0.034,0.894
155000,0.057,0.025,0.918
156000,0.064,0.060,0.876
157000,0.066,0.037,0.897
158000,0.063,0.061,0.876
159000,0.093,0.022,0.885
160000,0.064,0.047,0.889
161000,0.064,0.051,0.885
162000,0.066,0.031,0.903
163000,0.070,0.039,0.891
164000,0.056,0.034,0.910
165000,0.060,0.018,0.922
166000,0.064,0.026,0.910
167000,0.084,0.028,0.888
168000,0.063,0.027,0.910
169000,0.083,0.049,0.868
170000,0.081,0.048,0.871
171000,0.083,0.020,0.897
172000,0.074,0.044,0.882
173000,0.078,0.032,0.890
174000,0.064,0.041,0.895
175000,0.087,0.033,0.880
176000,0.064,0.032,0.904
177000,0.073,0.032,0.895
178000,0.077,0.052,0.871
179000,0.055,0.047,0.898
180000,0.052,0.034,0.914
181000,0.073,0.048,0.879
182000,0.059,0.037,0.904
183000,0.057,0.052,0.891
184000,0.075,0.042,0.883
185000,0.076,0.049,0.875
186000,0.067,0.028,0.905
187000,0.071,0.042,0.887
188000,0.073,0.045,0.882
189000,0.062,0.038,0.900
190000,0.074,0.039,0.887
191000,0.101,0.025,0.874
192000,0.066,0.054,0.880
193000,0.062,0.044,0.894
194000,0.079,0.030,0.891
195000,0.073,0.046,0.881
196000,0.061,0.045,0.894
197000,0.061,0.038,0.901
198000,0.093,0.046,0.861
199000,0.090,0.019,0.891
200000,0.051,0.037,0.912
201000,0.046,0.031,0.923
202000,0.073,0.051,0.876
203000,0.072,0.039,0.889
204000,0.057,0.033,0.910
205000,0.098,0.042,0.860
206000,0.076,0.042,0.882
207000,0.072,0.038,0.890
208000,0.069,0.022,0.909
209000,0.069,0.026,0.905
210000,0.058,0.025,0.917
211000,0.079,0.019,0.902
212000,0.080,0.015,0.905
213000,0.085,0.034,0.881
214000,0.051,0.049,0.900
215000,0.051,0.047,0.902
216000,0.080,0.028,0.892
217000,0.062,0.046,0.892
218000,0.071,0.045,0.884
219000,0.099,0.026,0.875
220000,0.073,0.041,0.886
221000,0.069,0.032,0.899
222000,0.078,0.033,0.889
223000,0.065,0.043,0.892
224000,0.075,0.022,0.903
225000,0.078,0.030,0.892
226000,0.087,0.041,0.872
227000,0.053,0.037,0.910
228000,0.062,0.059,0.879
229000,0.053,0.053,0.894
230000,0.070,0.018,0.912
231000,0.075,0.035,0.890
232000,0.087,0.030,0.883
233000,0.074,0.018,0.908
