time,n_A+p,n_B,n_AB
1000,0.031,0.946,0.023
2000,0.034,0.931,0.035
3000,0.036,0.917,0.047
4000,0.048,0.894,0.058
5000,0.054,0.908,0.038
6000,0.039,0.925,0.036
7000,0.038,0.919,0.043
8000,0.042,0.918,0.040
9000,0.040,0.908,0.052
10000,0.043,0.925,0.032
11000,0.041,0.919,0.040
12000,0.036,0.930,0.034
13000,0.040,0.933,0.027
14000,0.042,0.919,0.039
15000,0.035,0.924,0.041
16000,0.032,0.932,0.036
17000,0.035,0.930,0.035
18000,0.033,0.928,0.039
19000,0.041,0.909,0.050
20000,0.035,0.920,0.045
21000,0.037,0.930,0.033
22000,0.035,0.929,0.036
23000,0.038,0.923,0.039
24000,0.050,0.897,0.053
25000,0.039,0.925,0.036
26000,0.042,0.915,0.043
27000,0.038,0.902,0.060
28000,0.039,0.921,0.040
29000,0.038,0.930,0.032
30000,0.037,0.926,0.037
31000,0.036,0.915,0.049
32000,0.039,0.924,0.037
33000,0.040,0.908,0.052
34000,0.033,0.916,0.051
35000,0.042,0.926,0.032
36000,0.041,0.917,0.042
37000,0.038,0.905,0.057
38000,0.041,0.912,0.047
39000,0.044,0.908,0.048
40000,0.038,0.925,0.037
41000,0.041,0.895,0.064
42000,0.041,0.899,0.060
43000,0.047,0.898,0.055
44000,0.037,0.923,0.040
45000,0.042,0.934,0.024
46000,0.034,0.936,0.030
47000,0.038,0.919,0.043
48000,0.039,0.931,0.030
49000,0.039,0.923,0.038
50000,0.033,0.930,0.037
51000,0.037,0.927,0.036
52000,0.041,0.924,0.035
53000,0.035,0.925,0.040
54000,0.037,0.927,0.036
55000,0.042,0.918,0.040
56000,0.040,0.913,0.047
57000,0.044,0.903,0.053
58000,0.039,0.915,0.046
59000,0.035,0.930,0.035
60000,0.038,0.908,0.054
61000,0.045,0.917,0.038
62000,0.035,0.944,0.021
63000,0.031,0.940,0.029
64000,0.040,0.917,0.043
65000,0.038,0.919,0.043
66000,0.044,0.914,0.042
67000,0.048,0.909,0.043
68000,0.043,0.912,0.045
69000,0.033,0.935,0.032
70000,0.036,0.921,0.043
71000,0.033,0.924,0.043
72000,0.040,0.902,0.058
73000,0.045,0.915,0.040
74000,0.050,0.894,0.056
75000,0.051,0.884,0.065
76000,0.051,0.898,0.051
77000,0.055,0.896,0.049
78000,0.044,0.917,0.039
79000,0.043,0.912,0.045
80000,0.038,0.913,0.049
81000,0.035,0.919,0.046
82000,0.042,0.907,0.051
83000,0.038,0.905,0.057
84000,0.047,0.891,0.062
85000,0.037,0.923,0.040
86000,0.036,0.925,0.039
87000,0.036,0.932,0.032
88000,0.033,0.921,0.046
89000,0.038,0.911,0.051
90000,0.033,0.946,0.021
91000,0.036,0.913,0.051
92000,0.042,0.907,0.051
93000,0.041,0.910,0.049
94000,0.044,0.915,0.041
95000,0.037,0.926,0.037
96000,0.033,0.929,0.038
97000,0.043,0.901,0.056
98000,0.041,0.900,0.059
99000,0.042,0.920,0.038
100000,0.035,0.903,0.062
101000,0.038,0.924,0.038
102000,0.037,0.926,0.037
103000,0.043,0.920,0.037
104000,0.040,0.924,0.036
105000,0.044,0.906,0.050
106000,0.047,0.915,0.038
107000,0.037,0.922,0.041
108000,0.034,0.928,0.038
109000,0.035,0.909,0.056
110000,0.037,0.905,0.058
111000,0.040,0.906,0.054
112000,0.041,0.934,0.025
113000,0.038,0.918,0.044
114000,0.033,0.920,0.047
115000,0.037,0.918,0.045
116000,0.038,0.908,0.054
117000,0.045,0.919,0.036
118000,0.039,0.919,0.042
119000,0.038,0.920,0.042
120000,0.042,0.918,0.040
121000,0.042,0.924,0.034
122000,0.042,0.927,0.031
123000,0.039,0.926,0.035
