time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.969,0.001
300,0.030,0.964,0.006
400,0.030,0.958,0.012
500,0.030,0.954,0.016
600,0.030,0.949,0.021
700,0.030,0.944,0.026
800,0.030,0.936,0.034
900,0.030,0.929,0.041
1000,0.031,0.921,0.048
1100,0.031,0.916,0.053
1200,0.031,0.912,0.057
1300,0.031,0.906,0.063
1400,0.031,0.897,0.072
1500,0.031,0.896,0.073
1600,0.031,0.894,0.075
1700,0.031,0.889,0.080
1800,0.030,0.883,0.087
1900,0.030,0.880,0.090
2000,0.030,0.868,0.102
2100,0.030,0.864,0.106
2200,0.030,0.857,0.113
2300,0.030,0.857,0.113
2400,0.030,0.852,0.118
2500,0.030,0.848,0.122
2600,0.030,0.843,0.127
2700,0.030,0.829,0.141
2800,0.030,0.823,0.147
2900,0.030,0.814,0.156
3000,0.030,0.808,0.162
3100,0.030,0.799,0.171
3200,0.033,0.793,0.174
3300,0.033,0.781,0.186
3400,0.032,0.767,0.201
3500,0.032,0.756,0.212
3600,0.034,0.751,0.215
3700,0.034,0.745,0.221
3800,0.034,0.728,0.238
3900,0.034,0.726,0.240
4000,0.030,0.715,0.255
4100,0.032,0.705,0.263
4200,0.033,0.694,0.273
4300,0.034,0.689,0.277
4400,0.034,0.688,0.278
4500,0.034,0.675,0.291
4600,0.036,0.656,0.308
4700,0.038,0.655,0.307
4800,0.037,0.652,0.311
4900,0.040,0.648,0.312
5000,0.042,0.644,0.314
5100,0.040,0.634,0.326
5200,0.040,0.618,0.342
5300,0.038,0.611,0.351
5400,0.039,0.595,0.366
5500,0.039,0.586,0.375
5600,0.040,0.573,0.387
5700,0.042,0.567,0.391
5800,0.045,0.566,0.389
5900,0.047,0.559,0.394
6000,0.046,0.546,0.408
6100,0.050,0.531,0.419
6200,0.049,0.526,0.425
6300,0.051,0.521,0.428
6400,0.053,0.505,0.442
6500,0.051,0.508,0.441
6600,0.047,0.492,0.461
6700,0.050,0.488,0.462
6800,0.049,0.468,0.483
6900,0.048,0.454,0.498
7000,0.051,0.452,0.497
7100,0.055,0.441,0.504
7200,0.051,0.432,0.517
7300,0.055,0.415,0.530
7400,0.062,0.407,0.531
7500,0.071,0.407,0.522
7600,0.074,0.402,0.524
7700,0.072,0.388,0.540
7800,0.073,0.371,0.556
7900,0.076,0.361,0.563
8000,0.080,0.359,0.561
8100,0.083,0.349,0.568
8200,0.082,0.348,0.570
8300,0.087,0.340,0.573
8400,0.096,0.331,0.573
8500,0.101,0.319,0.580
8600,0.100,0.300,0.600
8700,0.096,0.300,0.604
8800,0.097,0.303,0.600
8900,0.097,0.297,0.606
9000,0.097,0.287,0.616
9100,0.098,0.278,0.624
9200,0.101,0.283,0.616
9300,0.101,0.278,0.621
9400,0.112,0.259,0.629
9500,0.113,0.253,0.634
9600,0.111,0.244,0.645
9700,0.107,0.244,0.649
9800,0.118,0.241,0.641
9900,0.118,0.238,0.644
10000,0.115,0.224,0.661
10100,0.113,0.220,0.667
10200,0.113,0.212,0.675
10300,0.116,0.213,0.671
10400,0.116,0.207,0.677
10500,0.117,0.208,0.675
10600,0.120,0.196,0.684
10700,0.126,0.192,0.682
10800,0.124,0.183,0.693
10900,0.123,0.184,0.693
11000,0.133,0.193,0.674
11100,0.133,0.192,0.675
11200,0.143,0.186,0.671
11300,0.142,0.195,0.663
11400,0.147,0.201,0.652
11500,0.148,0.203,0.649
11600,0.155,0.198,0.647
11700,0.153,0.186,0.661
11800,0.150,0.183,0.667
11900,0.148,0.179,0.673
12000,0.144,0.175,0.681
