time,n_A+p,n_B,n_AB
500,0.030,0.819,0.151
1000,0.030,0.859,0.111
1500,0.030,0.829,0.141
2000,0.030,0.881,0.089
2500,0.030,0.877,0.093
3000,0.030,0.920,0.050
3500,0.030,0.859,0.111
4000,0.030,0.897,0.073
4500,0.030,0.958,0.012
5000,0.030,0.953,0.017
5500,0.030,0.898,0.072
6000,0.030,0.895,0.075
6500,0.030,0.809,0.161
7000,0.030,0.923,0.047
7500,0.030,0.922,0.048
8000,0.030,0.840,0.130
8500,0.030,0.922,0.048
9000,0.030,0.906,0.064
9500,0.030,0.926,0.044
10000,0.030,0.810,0.160
10500,0.030,0.900,0.070
11000,0.030,0.874,0.096
11500,0.030,0.908,0.062
12000,0.030,0.901,0.069
12500,0.030,0.898,0.072
13000,0.030,0.855,0.115
13500,0.030,0.909,0.061
14000,0.030,0.888,0.082
14500,0.030,0.895,0.075
15000,0.030,0.914,0.056
15500,0.030,0.927,0.043
16000,0.030,0.882,0.088
16500,0.030,0.915,0.055
17000,0.030,0.896,0.074
17500,0.030,0.899,0.071
18000,0.030,0.891,0.079
18500,0.030,0.875,0.095
19000,0.030,0.869,0.101
19500,0.030,0.827,0.143
20000,0.030,0.886,0.084
20500,0.030,0.917,0.053
21000,0.030,0.884,0.086
21500,0.030,0.888,0.082
22000,0.030,0.895,0.075
22500,0.030,0.841,0.129
23000,0.030,0.878,0.092
23500,0.030,0.903,0.067
24000,0.030,0.888,0.082
24500,0.030,0.905,0.065
25000,0.030,0.927,0.043
25500,0.030,0.885,0.085
26000,0.030,0.879,0.091
26500,0.030,0.843,0.127
27000,0.030,0.825,0.145
27500,0.030,0.866,0.104
28000,0.030,0.836,0.134
28500,0.030,0.888,0.082
29000,0.030,0.899,0.071
29500,0.030,0.936,0.034
30000,0.030,0.901,0.069
30500,0.030,0.824,0.146
31000,0.030,0.885,0.085
31500,0.030,0.855,0.115
32000,0.030,0.904,0.066
32500,0.030,0.913,0.057
33000,0.030,0.886,0.084
33500,0.030,0.909,0.061
34000,0.030,0.908,0.062
34500,0.030,0.890,0.080
35000,0.030,0.833,0.137
35500,0.030,0.922,0.048
36000,0.030,0.876,0.094
36500,0.030,0.878,0.092
37000,0.030,0.862,0.108
37500,0.030,0.835,0.135
38000,0.030,0.873,0.097
38500,0.030,0.849,0.121
39000,0.030,0.831,0.139
39500,0.030,0.881,0.089
40000,0.030,0.880,0.090
40500,0.030,0.883,0.087
41000,0.030,0.853,0.117
41500,0.030,0.925,0.045
42000,0.030,0.830,0.140
42500,0.030,0.890,0.080
43000,0.030,0.891,0.079
43500,0.030,0.916,0.054
44000,0.030,0.829,0.141
44500,0.030,0.890,0.080
45000,0.030,0.929,0.041
45500,0.030,0.866,0.104
46000,0.030,0.862,0.108
46500,0.030,0.888,0.082
47000,0.030,0.903,0.067
47500,0.030,0.875,0.095
48000,0.030,0.881,0.089
48500,0.030,0.884,0.086
49000,0.030,0.868,0.102
49500,0.030,0.877,0.093
50000,0.030,0.859,0.111
50500,0.030,0.839,0.131
51000,0.030,0.911,0.059
51500,0.030,0.875,0.095
52000,0.030,0.877,0.093
52500,0.030,0.849,0.121
53000,0.030,0.878,0.092
53500,0.030,0.889,0.081
54000,0.030,0.911,0.059
54500,0.030,0.880,0.090
55000,0.030,0.917,0.053
55500,0.030,0.925,0.045
56000,0.030,0.938,0.032
56500,0.030,0.889,0.081
57000,0.030,0.880,0.090
57500,0.030,0.905,0.065
58000,0.030,0.921,0.049
58500,0.030,0.879,0.091
59000,0.030,0.854,0.116
59500,0.030,0.909,0.061
60000,0.030,0.936,0.034
60500,0.030,0.885,0.085
61000,0.030,0.872,0.098
61500,0.030,0.901,0.069
62000,0.030,0.911,0.059
62500,0.030,0.843,0.127
63000,0.030,0.884,0.086
63500,0.030,0.937,0.033
64000,0.030,0.945,0.025
64500,0.030,0.902,0.068
65000,0.030,0.918,0.052
65500,0.030,0.890,0.080
66000,0.030,0.885,0.085
66500,0.030,0.867,0.103
67000,0.030,0.916,0.054
67500,0.030,0.913,0.057
68000,0.030,0.911,0.059
68500,0.030,0.869,0.101
69000,0.030,0.909,0.061
69500,0.030,0.785,0.185
70000,0.030,0.923,0.047
70500,0.030,0.913,0.057
71000,0.030,0.896,0.074
71500,0.030,0.921,0.049
72000,0.030,0.915,0.055
72500,0.030,0.879,0.091
73000,0.030,0.831,0.139
73500,0.030,0.899,0.071
74000,0.030,0.812,0.158
74500,0.030,0.848,0.122
75000,0.030,0.849,0.121
75500,0.030,0.858,0.112
76000,0.030,0.842,0.128
76500,0.030,0.839,0.131
77000,0.030,0.894,0.076
77500,0.030,0.898,0.072
78000,0.030,0.905,0.065
78500,0.030,0.943,0.027
79000,0.030,0.923,0.047
79500,0.030,0.847,0.123
80000,0.030,0.866,0.104
80500,0.030,0.873,0.097
81000,0.030,0.864,0.106
81500,0.030,0.863,0.107
82000,0.030,0.882,0.088
82500,0.030,0.896,0.074
83000,0.030,0.879,0.091
83500,0.030,0.866,0.104
84000,0.030,0.872,0.098
84500,0.030,0.856,0.114
85000,0.030,0.872,0.098
85500,0.030,0.883,0.087
86000,0.030,0.904,0.066
86500,0.030,0.880,0.090
87000,0.030,0.842,0.128
87500,0.030,0.812,0.158
88000,0.030,0.859,0.111
88500,0.030,0.903,0.067
89000,0.030,0.827,0.143
89500,0.030,0.925,0.045
90000,0.030,0.853,0.117
90500,0.030,0.900,0.070
91000,0.030,0.896,0.074
91500,0.030,0.909,0.061
92000,0.030,0.920,0.050
92500,0.030,0.894,0.076
93000,0.030,0.902,0.068
93500,0.030,0.858,0.112
94000,0.030,0.811,0.159
94500,0.030,0.906,0.064
95000,0.030,0.910,0.060
95500,0.030,0.866,0.104
96000,0.030,0.901,0.069
96500,0.030,0.934,0.036
97000,0.030,0.886,0.084
97500,0.030,0.925,0.045
98000,0.030,0.846,0.124
