time,n_A+p,n_B,n_AB
500,0.050,0.786,0.163
1000,0.050,0.641,0.309
1500,0.050,0.582,0.368
2000,0.050,0.587,0.363
2500,0.050,0.547,0.403
3000,0.050,0.524,0.425
3500,0.050,0.557,0.393
4000,0.050,0.498,0.452
4500,0.050,0.493,0.457
5000,0.050,0.584,0.366
5500,0.050,0.582,0.368
6000,0.050,0.514,0.436
6500,0.050,0.579,0.371
7000,0.050,0.579,0.371
7500,0.050,0.585,0.365
8000,0.050,0.500,0.450
8500,0.050,0.428,0.521
9000,0.050,0.506,0.444
9500,0.050,0.401,0.549
10000,0.050,0.389,0.561
10500,0.050,0.486,0.463
11000,0.050,0.457,0.493
11500,0.050,0.521,0.429
12000,0.050,0.475,0.474
12500,0.050,0.484,0.465
13000,0.050,0.482,0.467
13500,0.050,0.513,0.437
14000,0.050,0.476,0.473
14500,0.050,0.420,0.529
15000,0.050,0.436,0.514
15500,0.050,0.548,0.401
16000,0.050,0.458,0.492
16500,0.050,0.539,0.410
17000,0.050,0.519,0.431
17500,0.050,0.442,0.508
18000,0.050,0.473,0.477
18500,0.050,0.512,0.438
19000,0.050,0.465,0.485
19500,0.050,0.463,0.487
20000,0.050,0.412,0.538
20500,0.050,0.482,0.467
21000,0.050,0.574,0.376
21500,0.050,0.493,0.457
22000,0.050,0.524,0.425
22500,0.050,0.583,0.367
23000,0.050,0.577,0.373
23500,0.050,0.448,0.502
24000,0.050,0.481,0.468
24500,0.050,0.470,0.479
25000,0.050,0.602,0.348
25500,0.050,0.512,0.438
26000,0.050,0.521,0.428
26500,0.050,0.607,0.343
27000,0.050,0.600,0.350
27500,0.050,0.586,0.364
28000,0.050,0.498,0.451
28500,0.050,0.475,0.474
29000,0.050,0.501,0.449
29500,0.050,0.485,0.464
30000,0.050,0.484,0.466
30500,0.050,0.452,0.498
31000,0.050,0.512,0.438
31500,0.050,0.469,0.480
32000,0.050,0.481,0.469
32500,0.050,0.602,0.348
33000,0.050,0.561,0.389
33500,0.050,0.495,0.455
34000,0.050,0.475,0.474
34500,0.050,0.474,0.475
35000,0.050,0.450,0.500
35500,0.050,0.508,0.442
36000,0.050,0.522,0.427
36500,0.050,0.452,0.498
37000,0.050,0.494,0.456
37500,0.050,0.498,0.452
38000,0.050,0.414,0.536
38500,0.050,0.516,0.434
39000,0.050,0.527,0.423
39500,0.050,0.531,0.419
40000,0.050,0.474,0.475
40500,0.050,0.538,0.411
41000,0.050,0.583,0.367
41500,0.050,0.546,0.404
42000,0.050,0.562,0.387
42500,0.050,0.476,0.474
43000,0.050,0.522,0.427
43500,0.050,0.586,0.364
44000,0.050,0.588,0.362
44500,0.050,0.548,0.401
45000,0.050,0.547,0.402
45500,0.050,0.619,0.331
46000,0.050,0.608,0.342
46500,0.050,0.518,0.431
47000,0.050,0.493,0.457
47500,0.050,0.499,0.451
48000,0.050,0.489,0.461
48500,0.050,0.519,0.430
49000,0.050,0.498,0.452
49500,0.050,0.522,0.427
50000,0.050,0.515,0.434
50500,0.050,0.531,0.419
51000,0.050,0.416,0.533
51500,0.050,0.440,0.510
52000,0.050,0.426,0.524
52500,0.050,0.512,0.438
53000,0.050,0.504,0.446
53500,0.050,0.507,0.443
54000,0.050,0.545,0.404
54500,0.050,0.519,0.431
