time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.968,0.002
300,0.030,0.966,0.004
400,0.030,0.958,0.012
500,0.030,0.955,0.015
600,0.030,0.947,0.023
700,0.030,0.945,0.025
800,0.030,0.944,0.026
900,0.031,0.941,0.028
1000,0.031,0.938,0.031
1100,0.030,0.940,0.030
1200,0.030,0.934,0.036
1300,0.030,0.937,0.033
1400,0.030,0.942,0.028
1500,0.030,0.939,0.031
1600,0.030,0.947,0.023
1700,0.030,0.945,0.025
1800,0.030,0.947,0.023
1900,0.030,0.949,0.021
2000,0.030,0.943,0.027
2100,0.030,0.944,0.026
2200,0.030,0.936,0.034
2300,0.030,0.934,0.036
2400,0.030,0.937,0.033
2500,0.030,0.938,0.032
2600,0.030,0.938,0.032
2700,0.030,0.933,0.037
2800,0.030,0.929,0.041
2900,0.030,0.928,0.042
3000,0.030,0.926,0.044
3100,0.030,0.926,0.044
3200,0.030,0.923,0.047
3300,0.030,0.922,0.048
3400,0.030,0.920,0.050
3500,0.032,0.920,0.048
3600,0.032,0.923,0.045
3700,0.032,0.925,0.043
3800,0.033,0.925,0.042
3900,0.033,0.929,0.038
4000,0.033,0.930,0.037
4100,0.033,0.927,0.040
4200,0.032,0.924,0.044
4300,0.032,0.924,0.044
4400,0.034,0.919,0.047
4500,0.034,0.923,0.043
4600,0.034,0.927,0.039
4700,0.033,0.934,0.033
4800,0.033,0.930,0.037
4900,0.033,0.929,0.038
5000,0.033,0.928,0.039
5100,0.032,0.931,0.037
5200,0.032,0.928,0.040
5300,0.032,0.923,0.045
5400,0.033,0.921,0.046
5500,0.032,0.932,0.036
5600,0.035,0.930,0.035
5700,0.035,0.929,0.036
5800,0.034,0.931,0.035
5900,0.035,0.929,0.036
6000,0.034,0.928,0.038
6100,0.034,0.927,0.039
6200,0.032,0.932,0.036
6300,0.032,0.935,0.033
6400,0.032,0.937,0.031
6500,0.032,0.940,0.028
6600,0.032,0.940,0.028
6700,0.032,0.938,0.030
6800,0.032,0.936,0.032
6900,0.032,0.932,0.036
7000,0.031,0.933,0.036
7100,0.030,0.930,0.040
7200,0.033,0.928,0.039
7300,0.032,0.925,0.043
7400,0.032,0.922,0.046
7500,0.032,0.922,0.046
7600,0.032,0.918,0.050
7700,0.032,0.921,0.047
7800,0.031,0.925,0.044
7900,0.031,0.927,0.042
8000,0.032,0.926,0.042
8100,0.031,0.928,0.041
8200,0.031,0.930,0.039
8300,0.032,0.932,0.036
8400,0.032,0.932,0.036
8500,0.033,0.933,0.034
8600,0.032,0.934,0.034
8700,0.032,0.923,0.045
8800,0.032,0.924,0.044
8900,0.032,0.922,0.046
9000,0.032,0.921,0.047
9100,0.032,0.922,0.046
9200,0.032,0.921,0.047
9300,0.032,0.919,0.049
9400,0.034,0.917,0.049
9500,0.036,0.911,0.053
9600,0.035,0.917,0.048
9700,0.034,0.917,0.049
9800,0.034,0.924,0.042
9900,0.034,0.926,0.040
10000,0.034,0.933,0.033
10100,0.036,0.933,0.031
10200,0.035,0.932,0.033
10300,0.034,0.931,0.035
10400,0.033,0.928,0.039
10500,0.034,0.924,0.042
10600,0.034,0.924,0.042
10700,0.035,0.923,0.042
10800,0.033,0.918,0.049
10900,0.033,0.920,0.047
11000,0.033,0.922,0.045
11100,0.033,0.920,0.047
11200,0.033,0.915,0.052
11300,0.033,0.911,0.056
11400,0.034,0.917,0.049
11500,0.034,0.922,0.044
11600,0.034,0.922,0.044
11700,0.034,0.923,0.043
11800,0.034,0.931,0.035
11900,0.033,0.927,0.040
12000,0.032,0.931,0.037
12100,0.032,0.931,0.037
12200,0.032,0.931,0.037
12300,0.032,0.939,0.029
12400,0.032,0.938,0.030
12500,0.032,0.941,0.027
12600,0.032,0.939,0.029
12700,0.032,0.934,0.034
12800,0.031,0.931,0.038
12900,0.031,0.929,0.040
13000,0.031,0.928,0.041
13100,0.031,0.929,0.040
13200,0.031,0.929,0.040
13300,0.031,0.929,0.040
13400,0.034,0.925,0.041
13500,0.034,0.927,0.039
13600,0.034,0.926,0.040
13700,0.033,0.922,0.045
13800,0.033,0.922,0.045
13900,0.033,0.924,0.043
14000,0.033,0.925,0.042
14100,0.033,0.928,0.039
14200,0.033,0.929,0.038
14300,0.033,0.931,0.036
14400,0.033,0.928,0.039
14500,0.032,0.930,0.038
14600,0.032,0.931,0.037
14700,0.032,0.939,0.029
14800,0.032,0.941,0.027
14900,0.032,0.943,0.025
15000,0.032,0.940,0.028
15100,0.032,0.936,0.032
15200,0.032,0.931,0.037
15300,0.032,0.930,0.038
15400,0.032,0.925,0.043
15500,0.032,0.922,0.046
15600,0.031,0.919,0.050
15700,0.031,0.913,0.056
15800,0.032,0.911,0.057
15900,0.033,0.912,0.055
16000,0.036,0.909,0.055
16100,0.035,0.909,0.056
16200,0.034,0.909,0.057
16300,0.033,0.908,0.059
16400,0.034,0.913,0.053
16500,0.039,0.910,0.051
16600,0.038,0.912,0.050
16700,0.038,0.914,0.048
16800,0.039,0.913,0.048
16900,0.041,0.906,0.053
17000,0.041,0.903,0.056
17100,0.041,0.906,0.053
17200,0.039,0.905,0.056
17300,0.038,0.909,0.053
17400,0.038,0.911,0.051
17500,0.037,0.911,0.052
17600,0.037,0.905,0.058
17700,0.038,0.904,0.058
17800,0.037,0.898,0.065
17900,0.037,0.894,0.069
18000,0.037,0.895,0.068
18100,0.037,0.890,0.073
18200,0.036,0.888,0.076
18300,0.037,0.890,0.073
18400,0.038,0.897,0.065
18500,0.040,0.893,0.067
18600,0.042,0.894,0.064
18700,0.045,0.893,0.062
18800,0.044,0.892,0.064
18900,0.042,0.892,0.066
19000,0.047,0.894,0.059
19100,0.047,0.898,0.055
19200,0.046,0.899,0.055
19300,0.046,0.900,0.054
19400,0.048,0.901,0.051
19500,0.048,0.905,0.047
19600,0.047,0.899,0.054
19700,0.046,0.906,0.048
19800,0.041,0.904,0.055
19900,0.041,0.902,0.057
20000,0.046,0.906,0.048
20100,0.045,0.904,0.051
20200,0.044,0.904,0.052
20300,0.044,0.904,0.052
20400,0.042,0.904,0.054
20500,0.042,0.905,0.053
20600,0.042,0.907,0.051
20700,0.040,0.906,0.054
20800,0.040,0.905,0.055
20900,0.039,0.907,0.054
21000,0.039,0.904,0.057
21100,0.038,0.904,0.058
21200,0.036,0.901,0.063
21300,0.037,0.900,0.063
21400,0.037,0.910,0.053
21500,0.037,0.910,0.053
21600,0.037,0.912,0.051
21700,0.037,0.917,0.046
21800,0.037,0.918,0.045
21900,0.036,0.916,0.048
22000,0.036,0.916,0.048
22100,0.036,0.919,0.045
22200,0.036,0.920,0.044
22300,0.034,0.927,0.039
22400,0.034,0.930,0.036
22500,0.034,0.932,0.034
22600,0.033,0.925,0.042
22700,0.035,0.924,0.041
22800,0.035,0.926,0.039
22900,0.035,0.920,0.045
23000,0.036,0.926,0.038
23100,0.035,0.920,0.045
23200,0.035,0.919,0.046
23300,0.033,0.918,0.049
23400,0.033,0.919,0.048
23500,0.033,0.910,0.057
23600,0.032,0.909,0.059
23700,0.035,0.909,0.056
23800,0.034,0.901,0.065
23900,0.035,0.898,0.067
24000,0.038,0.890,0.072
24100,0.037,0.890,0.073
24200,0.037,0.895,0.068
24300,0.035,0.892,0.073
24400,0.035,0.893,0.072
24500,0.035,0.893,0.072
24600,0.034,0.902,0.064
24700,0.036,0.896,0.068
24800,0.035,0.898,0.067
24900,0.034,0.901,0.065
25000,0.037,0.911,0.052
25100,0.037,0.911,0.052
25200,0.037,0.913,0.050
25300,0.036,0.907,0.057
25400,0.036,0.906,0.058
25500,0.038,0.906,0.056
25600,0.037,0.906,0.057
25700,0.037,0.911,0.052
25800,0.037,0.907,0.056
25900,0.036,0.907,0.057
26000,0.036,0.913,0.051
26100,0.037,0.918,0.045
26200,0.037,0.918,0.045
26300,0.035,0.912,0.053
26400,0.033,0.912,0.055
26500,0.033,0.911,0.056
26600,0.033,0.912,0.055
26700,0.032,0.904,0.064
26800,0.032,0.902,0.066
26900,0.032,0.908,0.060
27000,0.032,0.909,0.059
27100,0.032,0.916,0.052
27200,0.032,0.915,0.053
27300,0.032,0.914,0.054
27400,0.032,0.907,0.061
27500,0.032,0.921,0.047
27600,0.034,0.922,0.044
27700,0.033,0.920,0.047
27800,0.033,0.915,0.052
27900,0.034,0.916,0.050
28000,0.039,0.916,0.045
28100,0.037,0.912,0.051
28200,0.035,0.904,0.061
28300,0.034,0.905,0.061
28400,0.033,0.903,0.064
28500,0.033,0.905,0.062
28600,0.032,0.909,0.059
28700,0.032,0.908,0.060
28800,0.032,0.912,0.056
28900,0.033,0.914,0.053
29000,0.033,0.914,0.053
29100,0.036,0.909,0.055
29200,0.040,0.900,0.060
29300,0.041,0.895,0.064
29400,0.042,0.900,0.058
29500,0.042,0.892,0.066
29600,0.043,0.892,0.065
29700,0.042,0.895,0.063
29800,0.042,0.902,0.056
29900,0.041,0.908,0.051
30000,0.039,0.908,0.053
30100,0.039,0.903,0.058
30200,0.038,0.905,0.057
30300,0.040,0.896,0.064
30400,0.039,0.891,0.070
30500,0.041,0.890,0.069
30600,0.039,0.892,0.069
30700,0.038,0.887,0.075
30800,0.036,0.885,0.079
30900,0.036,0.881,0.083
31000,0.034,0.885,0.081
31100,0.037,0.888,0.075
31200,0.038,0.883,0.079
31300,0.037,0.889,0.074
31400,0.037,0.891,0.072
31500,0.040,0.897,0.063
31600,0.042,0.893,0.065
31700,0.041,0.885,0.074
31800,0.041,0.886,0.073
31900,0.040,0.887,0.073
32000,0.037,0.893,0.070
32100,0.037,0.900,0.063
32200,0.036,0.898,0.066
32300,0.039,0.902,0.059
32400,0.037,0.901,0.062
32500,0.039,0.898,0.063
32600,0.037,0.902,0.061
32700,0.037,0.900,0.063
32800,0.037,0.899,0.064
32900,0.035,0.903,0.062
33000,0.036,0.903,0.061
33100,0.043,0.901,0.056
33200,0.043,0.900,0.057
33300,0.042,0.903,0.055
33400,0.039,0.903,0.058
33500,0.038,0.903,0.059
33600,0.037,0.910,0.053
33700,0.037,0.903,0.060
33800,0.038,0.904,0.058
33900,0.039,0.907,0.054
34000,0.037,0.904,0.059
34100,0.038,0.906,0.056
34200,0.039,0.897,0.064
34300,0.039,0.896,0.065
34400,0.037,0.899,0.064
34500,0.037,0.896,0.067
34600,0.037,0.901,0.062
34700,0.036,0.894,0.070
34800,0.034,0.892,0.074
34900,0.036,0.895,0.069
35000,0.034,0.894,0.072
35100,0.036,0.901,0.063
35200,0.037,0.908,0.055
35300,0.035,0.912,0.053
35400,0.033,0.908,0.059
35500,0.032,0.911,0.057
35600,0.032,0.916,0.052
35700,0.036,0.911,0.053
35800,0.036,0.904,0.060
35900,0.035,0.908,0.057
36000,0.035,0.911,0.054
36100,0.034,0.906,0.060
36200,0.034,0.911,0.055
36300,0.034,0.906,0.060
36400,0.035,0.905,0.060
36500,0.036,0.909,0.055
36600,0.035,0.914,0.051
36700,0.035,0.919,0.046
36800,0.034,0.923,0.043
36900,0.035,0.918,0.047
37000,0.033,0.918,0.049
37100,0.033,0.916,0.051
37200,0.033,0.919,0.048
37300,0.034,0.918,0.048
37400,0.036,0.913,0.051
37500,0.036,0.908,0.056
37600,0.037,0.911,0.052
37700,0.036,0.911,0.053
37800,0.036,0.915,0.049
37900,0.036,0.916,0.048
38000,0.036,0.917,0.047
38100,0.035,0.919,0.046
38200,0.035,0.921,0.044
38300,0.034,0.921,0.045
38400,0.034,0.921,0.045
38500,0.034,0.917,0.049
38600,0.035,0.917,0.048
38700,0.038,0.908,0.054
38800,0.037,0.911,0.052
38900,0.041,0.910,0.049
39000,0.041,0.911,0.048
39100,0.037,0.907,0.056
39200,0.040,0.900,0.060
39300,0.038,0.898,0.064
39400,0.038,0.894,0.068
39500,0.038,0.889,0.073
39600,0.038,0.891,0.071
39700,0.038,0.885,0.077
39800,0.036,0.891,0.073
39900,0.034,0.897,0.069
40000,0.036,0.892,0.072
40100,0.036,0.887,0.077
40200,0.037,0.883,0.080
40300,0.037,0.881,0.082
40400,0.039,0.876,0.085
40500,0.041,0.882,0.077
40600,0.040,0.883,0.077
40700,0.042,0.879,0.079
40800,0.047,0.881,0.072
40900,0.051,0.889,0.060
41000,0.049,0.888,0.063
41100,0.051,0.886,0.063
41200,0.048,0.888,0.064
41300,0.046,0.888,0.066
41400,0.045,0.884,0.071
41500,0.044,0.879,0.077
41600,0.045,0.883,0.072
