time,n_A+p,n_B,n_AB
1000,0.098,0.150,0.752
2000,0.062,0.102,0.836
3000,0.107,0.076,0.817
4000,0.140,0.054,0.806
5000,0.105,0.091,0.804
6000,0.100,0.101,0.799
7000,0.059,0.105,0.836
8000,0.093,0.084,0.823
9000,0.115,0.086,0.799
10000,0.112,0.087,0.801
11000,0.077,0.105,0.818
12000,0.105,0.099,0.796
13000,0.102,0.098,0.800
14000,0.114,0.097,0.789
15000,0.074,0.091,0.835
16000,0.075,0.130,0.795
17000,0.107,0.111,0.782
18000,0.070,0.138,0.792
19000,0.109,0.078,0.813
20000,0.108,0.055,0.837
21000,0.068,0.077,0.855
22000,0.111,0.116,0.773
23000,0.081,0.099,0.820
24000,0.084,0.127,0.789
25000,0.112,0.081,0.807
26000,0.085,0.123,0.792
27000,0.088,0.110,0.802
28000,0.107,0.097,0.796
29000,0.093,0.080,0.827
30000,0.092,0.098,0.810
31000,0.105,0.085,0.810
32000,0.078,0.090,0.832
33000,0.125,0.076,0.799
34000,0.094,0.088,0.818
35000,0.123,0.076,0.801
36000,0.094,0.083,0.823
37000,0.079,0.088,0.833
38000,0.069,0.108,0.823
39000,0.075,0.082,0.843
40000,0.058,0.095,0.847
41000,0.098,0.063,0.839
42000,0.125,0.082,0.793
43000,0.085,0.083,0.832
44000,0.083,0.070,0.847
45000,0.097,0.052,0.851
46000,0.074,0.104,0.822
47000,0.109,0.102,0.789
48000,0.113,0.083,0.804
49000,0.073,0.103,0.824
50000,0.073,0.110,0.817
51000,0.087,0.062,0.851
52000,0.118,0.061,0.821
53000,0.128,0.054,0.818
54000,0.127,0.060,0.813
55000,0.077,0.108,0.815
56000,0.095,0.112,0.793
57000,0.076,0.101,0.823
58000,0.069,0.086,0.845
59000,0.099,0.097,0.804
60000,0.109,0.095,0.796
61000,0.068,0.079,0.853
62000,0.081,0.090,0.829
63000,0.075,0.117,0.808
64000,0.069,0.103,0.828
65000,0.071,0.101,0.828
66000,0.071,0.100,0.829
67000,0.088,0.081,0.831
68000,0.075,0.113,0.812
69000,0.064,0.127,0.809
70000,0.080,0.094,0.826
71000,0.135,0.064,0.801
72000,0.123,0.084,0.793
73000,0.085,0.105,0.810
74000,0.095,0.104,0.801
75000,0.073,0.099,0.828
76000,0.066,0.104,0.830
77000,0.082,0.097,0.821
78000,0.115,0.067,0.818
79000,0.119,0.079,0.802
80000,0.091,0.094,0.815
81000,0.084,0.088,0.828
82000,0.079,0.069,0.852
83000,0.118,0.092,0.790
84000,0.092,0.086,0.822
85000,0.094,0.094,0.812
86000,0.108,0.094,0.798
87000,0.090,0.123,0.787
88000,0.089,0.139,0.772
89000,0.091,0.096,0.813
90000,0.083,0.119,0.798
91000,0.083,0.077,0.840
92000,0.073,0.086,0.841
93000,0.098,0.107,0.795
94000,0.085,0.097,0.818
95000,0.118,0.053,0.829
96000,0.075,0.132,0.793
97000,0.082,0.132,0.786
98000,0.124,0.070,0.806
99000,0.126,0.071,0.803
100000,0.104,0.094,0.802
101000,0.110,0.068,0.822
102000,0.129,0.079,0.792
103000,0.075,0.100,0.825
104000,0.112,0.104,0.784
105000,0.084,0.070,0.846
106000,0.101,0.061,0.838
107000,0.074,0.098,0.828
108000,0.076,0.116,0.808
109000,0.065,0.076,0.859
110000,0.074,0.089,0.837
111000,0.093,0.074,0.833
112000,0.113,0.091,0.796
113000,0.100,0.124,0.776
114000,0.085,0.105,0.810
115000,0.074,0.081,0.845
116000,0.072,0.093,0.835
117000,0.082,0.049,0.869
118000,0.092,0.109,0.799
119000,0.087,0.093,0.820
120000,0.089,0.082,0.829
121000,0.100,0.077,0.823
122000,0.091,0.072,0.837
123000,0.086,0.094,0.820
124000,0.137,0.074,0.789
125000,0.112,0.095,0.793
126000,0.065,0.117,0.818
127000,0.072,0.084,0.844
128000,0.093,0.086,0.821
129000,0.103,0.076,0.821
130000,0.088,0.062,0.850
131000,0.091,0.106,0.803
132000,0.087,0.082,0.831
133000,0.125,0.082,0.793
134000,0.109,0.073,0.818
135000,0.127,0.065,0.808
136000,0.096,0.079,0.825
137000,0.119,0.082,0.799
138000,0.114,0.096,0.790
139000,0.097,0.091,0.812
140000,0.085,0.102,0.813
141000,0.108,0.065,0.827
142000,0.081,0.097,0.822
143000,0.073,0.106,0.821
144000,0.114,0.079,0.807
145000,0.103,0.081,0.816
146000,0.067,0.089,0.844
147000,0.086,0.100,0.814
148000,0.077,0.104,0.819
149000,0.087,0.076,0.837
150000,0.054,0.050,0.896
151000,0.116,0.071,0.813
152000,0.086,0.105,0.809
153000,0.112,0.079,0.809
154000,0.083,0.084,0.833
155000,0.070,0.086,0.844
156000,0.097,0.105,0.798
157000,0.067,0.091,0.842
158000,0.084,0.093,0.823
159000,0.067,0.085,0.848
160000,0.097,0.102,0.801
161000,0.095,0.095,0.810
162000,0.055,0.126,0.819
163000,0.069,0.101,0.830
164000,0.090,0.083,0.827
165000,0.109,0.098,0.793
166000,0.095,0.088,0.817
167000,0.090,0.089,0.821
168000,0.137,0.099,0.764
169000,0.098,0.129,0.773
170000,0.067,0.075,0.858
171000,0.081,0.088,0.831
172000,0.078,0.069,0.853
173000,0.098,0.059,0.843
174000,0.104,0.070,0.826
175000,0.104,0.076,0.820
176000,0.096,0.070,0.834
177000,0.087,0.117,0.796
178000,0.069,0.095,0.836
179000,0.084,0.075,0.841
180000,0.092,0.110,0.798
181000,0.128,0.095,0.777
182000,0.060,0.066,0.874
183000,0.077,0.109,0.814
184000,0.091,0.120,0.789
185000,0.079,0.128,0.793
186000,0.094,0.106,0.800
187000,0.099,0.053,0.848
188000,0.077,0.128,0.795
189000,0.072,0.121,0.807
190000,0.092,0.095,0.813
191000,0.117,0.067,0.816
192000,0.091,0.069,0.840
193000,0.106,0.059,0.835
194000,0.055,0.075,0.870
195000,0.084,0.090,0.826
196000,0.070,0.059,0.871
197000,0.074,0.106,0.820
198000,0.061,0.114,0.825
