time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.931,0.040,0.121101
1000,0.030,0.916,0.055,0.134083
1500,0.032,0.854,0.114,0.215571
2000,0.035,0.816,0.149,0.260133
2500,0.065,0.670,0.266,0.393940
3000,0.092,0.536,0.372,0.453905
3500,0.102,0.596,0.303,0.432556
4000,0.089,0.538,0.372,0.440884
4500,0.109,0.506,0.385,0.455047
5000,0.114,0.476,0.409,0.443810
5500,0.117,0.407,0.476,0.446922
6000,0.141,0.400,0.459,0.458384
6500,0.159,0.397,0.444,0.471780
7000,0.221,0.342,0.437,0.486699
7500,0.221,0.318,0.462,0.478640
8000,0.203,0.320,0.476,0.464034
8500,0.256,0.308,0.437,0.480409
9000,0.275,0.275,0.449,0.482781
9500,0.320,0.231,0.449,0.480278
10000,0.290,0.263,0.447,0.484871
10500,0.275,0.280,0.444,0.484205
11000,0.315,0.256,0.429,0.482255
11500,0.308,0.218,0.474,0.471222
12000,0.298,0.231,0.471,0.473010
12500,0.328,0.176,0.496,0.453077
13000,0.310,0.191,0.499,0.455914
13500,0.278,0.256,0.467,0.475318
14000,0.248,0.251,0.501,0.463929
14500,0.243,0.246,0.511,0.447459
15000,0.268,0.241,0.491,0.448505
15500,0.258,0.243,0.499,0.473202
16000,0.261,0.231,0.509,0.456148
16500,0.253,0.228,0.519,0.460795
17000,0.243,0.221,0.536,0.459218
17500,0.293,0.246,0.462,0.490945
18000,0.295,0.221,0.484,0.471932
18500,0.342,0.201,0.457,0.470049
19000,0.315,0.243,0.442,0.493016
19500,0.318,0.241,0.442,0.490526
20000,0.328,0.191,0.481,0.461016
20500,0.330,0.181,0.489,0.462952
21000,0.395,0.169,0.437,0.464857
21500,0.390,0.156,0.454,0.466603
22000,0.377,0.169,0.454,0.479462
22500,0.355,0.171,0.474,0.471273
23000,0.328,0.166,0.506,0.459833
23500,0.370,0.159,0.471,0.452857
24000,0.382,0.169,0.449,0.465461
24500,0.325,0.221,0.454,0.477921
25000,0.372,0.134,0.494,0.443498
25500,0.387,0.156,0.457,0.460982
26000,0.424,0.146,0.429,0.458445
26500,0.457,0.139,0.404,0.446624
27000,0.437,0.186,0.377,0.475902
27500,0.496,0.139,0.365,0.436059
28000,0.402,0.134,0.464,0.444038
28500,0.395,0.151,0.454,0.449200
29000,0.360,0.208,0.432,0.485924
29500,0.320,0.201,0.479,0.459825
30000,0.367,0.166,0.467,0.462717
30500,0.375,0.151,0.474,0.446963
31000,0.318,0.199,0.484,0.474985
31500,0.362,0.139,0.499,0.449641
32000,0.335,0.176,0.489,0.470701
32500,0.342,0.174,0.484,0.469192
33000,0.263,0.156,0.581,0.428428
33500,0.253,0.223,0.524,0.474289
34000,0.253,0.233,0.514,0.477871
34500,0.275,0.206,0.519,0.462004
35000,0.285,0.216,0.499,0.460288
35500,0.280,0.233,0.486,0.480940
36000,0.330,0.206,0.464,0.483346
36500,0.320,0.191,0.489,0.464094
37000,0.325,0.206,0.469,0.468841
37500,0.340,0.196,0.464,0.473403
38000,0.318,0.194,0.489,0.456804
38500,0.357,0.211,0.432,0.473108
39000,0.352,0.189,0.459,0.468913
39500,0.303,0.201,0.496,0.472452
40000,0.315,0.181,0.504,0.466945
40500,0.275,0.221,0.504,0.470401
41000,0.325,0.191,0.484,0.460515
41500,0.342,0.228,0.429,0.483583
42000,0.360,0.191,0.449,0.463625
42500,0.340,0.201,0.459,0.479950
43000,0.352,0.189,0.459,0.465619
43500,0.303,0.189,0.509,0.441522
44000,0.337,0.206,0.457,0.475571
44500,0.303,0.206,0.491,0.448365
45000,0.342,0.246,0.412,0.484974
45500,0.380,0.176,0.444,0.464772
46000,0.362,0.134,0.504,0.437839
46500,0.397,0.134,0.469,0.438352
47000,0.422,0.122,0.457,0.436581
47500,0.414,0.146,0.439,0.460690
48000,0.390,0.127,0.484,0.439019
48500,0.434,0.136,0.429,0.448401
49000,0.422,0.149,0.429,0.455502
49500,0.439,0.112,0.449,0.434072
50000,0.476,0.084,0.439,0.425069
50500,0.479,0.134,0.387,0.447011
51000,0.479,0.087,0.434,0.425202
51500,0.392,0.119,0.489,0.454828
52000,0.370,0.151,0.479,0.469329
52500,0.385,0.161,0.454,0.472616
53000,0.377,0.146,0.476,0.467855
53500,0.357,0.166,0.476,0.464287
54000,0.375,0.176,0.449,0.480654
54500,0.387,0.139,0.474,0.461282
55000,0.382,0.117,0.501,0.437770
55500,0.365,0.189,0.447,0.485291
56000,0.402,0.156,0.442,0.461595
56500,0.414,0.156,0.429,0.452741
57000,0.429,0.181,0.390,0.481644
57500,0.395,0.136,0.469,0.452005
58000,0.385,0.186,0.429,0.474371
58500,0.357,0.164,0.479,0.459686
59000,0.342,0.213,0.444,0.481320
59500,0.397,0.186,0.417,0.484310
60000,0.449,0.141,0.409,0.454402
60500,0.417,0.164,0.419,0.471767
61000,0.372,0.169,0.459,0.470904
61500,0.412,0.161,0.427,0.469597
62000,0.412,0.132,0.457,0.457902
62500,0.400,0.124,0.476,0.441769
63000,0.365,0.189,0.447,0.476597
63500,0.404,0.166,0.429,0.476289
64000,0.417,0.141,0.442,0.459645
64500,0.444,0.119,0.437,0.445338
65000,0.434,0.149,0.417,0.466421
65500,0.459,0.132,0.409,0.465147
66000,0.491,0.084,0.424,0.425060
66500,0.509,0.072,0.419,0.417029
67000,0.489,0.089,0.422,0.428299
67500,0.437,0.134,0.429,0.468522
68000,0.417,0.127,0.457,0.458698
68500,0.454,0.139,0.407,0.463394
69000,0.427,0.097,0.476,0.442793
69500,0.432,0.094,0.474,0.421548
70000,0.424,0.104,0.471,0.446109
70500,0.432,0.132,0.437,0.459381
71000,0.424,0.132,0.444,0.456755
71500,0.409,0.124,0.467,0.467476
72000,0.424,0.119,0.457,0.462558
72500,0.419,0.156,0.424,0.470657
73000,0.402,0.136,0.462,0.450919
73500,0.372,0.171,0.457,0.456445
74000,0.342,0.208,0.449,0.484782
74500,0.347,0.201,0.452,0.479468
75000,0.342,0.201,0.457,0.479287
75500,0.390,0.201,0.409,0.482491
76000,0.360,0.196,0.444,0.475576
76500,0.345,0.174,0.481,0.476418
77000,0.357,0.161,0.481,0.485252
77500,0.382,0.132,0.486,0.452548
78000,0.397,0.107,0.496,0.445173
78500,0.439,0.079,0.481,0.424631
79000,0.429,0.109,0.462,0.447408
79500,0.355,0.141,0.504,0.464999
80000,0.365,0.144,0.491,0.478301
80500,0.414,0.084,0.501,0.432886
81000,0.385,0.109,0.506,0.439999
81500,0.397,0.134,0.469,0.454628
82000,0.452,0.159,0.390,0.472082
82500,0.372,0.151,0.476,0.457154
83000,0.414,0.132,0.454,0.451107
83500,0.390,0.174,0.437,0.474403
84000,0.412,0.141,0.447,0.471485
84500,0.414,0.149,0.437,0.466695
85000,0.360,0.146,0.494,0.467339
85500,0.367,0.189,0.444,0.473701
86000,0.365,0.164,0.471,0.472706
86500,0.380,0.159,0.462,0.460554
87000,0.390,0.161,0.449,0.472612
87500,0.377,0.181,0.442,0.476393
88000,0.382,0.169,0.449,0.473642
88500,0.350,0.196,0.454,0.484981
89000,0.355,0.161,0.484,0.462943
89500,0.308,0.164,0.529,0.446834
90000,0.360,0.169,0.471,0.465027
90500,0.417,0.132,0.452,0.451129
91000,0.400,0.114,0.486,0.427616
