time,n_A+p,n_B,n_AB
100,0.026,0.908,0.066
200,0.026,0.934,0.039
300,0.026,0.934,0.039
400,0.026,0.961,0.013
500,0.053,0.882,0.066
600,0.026,0.921,0.053
700,0.026,0.908,0.066
800,0.026,0.947,0.026
900,0.026,0.934,0.039
1000,0.026,0.947,0.026
1100,0.026,0.934,0.039
1200,0.026,0.921,0.053
1300,0.026,0.947,0.026
1400,0.026,0.921,0.053
1500,0.026,0.947,0.026
1600,0.026,0.961,0.013
1700,0.026,0.934,0.039
1800,0.026,0.908,0.066
1900,0.026,0.921,0.053
2000,0.039,0.934,0.026
2100,0.026,0.895,0.079
2200,0.026,0.961,0.013
2300,0.026,0.868,0.105
2400,0.039,0.868,0.092
2500,0.039,0.908,0.053
2600,0.026,0.961,0.013
2700,0.026,0.961,0.013
2800,0.092,0.868,0.039
2900,0.066,0.829,0.105
3000,0.053,0.803,0.145
3100,0.066,0.711,0.224
3200,0.105,0.671,0.224
3300,0.132,0.579,0.289
3400,0.158,0.658,0.184
3500,0.105,0.816,0.079
3600,0.039,0.895,0.066
3700,0.026,0.921,0.053
3800,0.026,0.921,0.053
3900,0.026,0.934,0.039
4000,0.026,0.895,0.079
4100,0.039,0.829,0.132
4200,0.066,0.816,0.118
4300,0.118,0.724,0.158
4400,0.145,0.711,0.145
4500,0.066,0.789,0.145
4600,0.053,0.855,0.092
4700,0.026,0.921,0.053
4800,0.026,0.934,0.039
4900,0.026,0.947,0.026
5000,0.026,0.895,0.079
5100,0.026,0.921,0.053
5200,0.026,0.961,0.013
5300,0.026,0.961,0.013
5400,0.026,0.895,0.079
5500,0.026,0.934,0.039
5600,0.026,0.921,0.053
5700,0.118,0.750,0.132
5800,0.184,0.632,0.184
5900,0.092,0.684,0.224
6000,0.053,0.711,0.237
6100,0.026,0.842,0.132
6200,0.026,0.908,0.066
6300,0.092,0.763,0.145
6400,0.039,0.816,0.145
6500,0.039,0.816,0.145
6600,0.026,0.882,0.092
6700,0.026,0.908,0.066
6800,0.026,0.921,0.053
6900,0.026,0.961,0.013
7000,0.066,0.934,0.000
7100,0.079,0.842,0.079
7200,0.053,0.921,0.026
7300,0.026,0.961,0.013
7400,0.053,0.947,0.000
7500,0.053,0.908,0.039
7600,0.145,0.697,0.158
7700,0.171,0.671,0.158
7800,0.132,0.671,0.197
7900,0.118,0.776,0.105
8000,0.079,0.842,0.079
8100,0.092,0.842,0.066
8200,0.066,0.895,0.039
8300,0.079,0.882,0.039
8400,0.079,0.737,0.184
8500,0.079,0.737,0.184
8600,0.053,0.816,0.132
8700,0.039,0.882,0.079
8800,0.026,0.895,0.079
8900,0.026,0.895,0.079
9000,0.039,0.842,0.118
9100,0.039,0.829,0.132
9200,0.132,0.803,0.066
9300,0.132,0.816,0.053
9400,0.066,0.868,0.066
9500,0.026,0.829,0.145
9600,0.039,0.855,0.105
9700,0.039,0.934,0.026
9800,0.039,0.961,0.000
9900,0.039,0.908,0.053
10000,0.039,0.895,0.066
10100,0.039,0.908,0.053
10200,0.039,0.921,0.039
10300,0.039,0.895,0.066
10400,0.053,0.855,0.092
10500,0.092,0.829,0.079
10600,0.079,0.776,0.145
10700,0.053,0.789,0.158
10800,0.092,0.789,0.118
10900,0.053,0.855,0.092
11000,0.053,0.908,0.039
11100,0.039,0.934,0.026
11200,0.039,0.961,0.000
11300,0.039,0.961,0.000
11400,0.039,0.921,0.039
11500,0.039,0.882,0.079
11600,0.039,0.921,0.039
11700,0.026,0.842,0.132
11800,0.026,0.868,0.105
11900,0.053,0.882,0.066
12000,0.026,0.921,0.053
12100,0.026,0.961,0.013
12200,0.026,0.895,0.079
12300,0.118,0.816,0.066
12400,0.039,0.842,0.118
12500,0.026,0.868,0.105
12600,0.026,0.908,0.066
12700,0.053,0.895,0.053
12800,0.026,0.934,0.039
12900,0.026,0.961,0.013
13000,0.026,0.947,0.026
13100,0.039,0.961,0.000
13200,0.039,0.947,0.013
13300,0.118,0.842,0.039
13400,0.053,0.908,0.039
13500,0.026,0.868,0.105
13600,0.066,0.895,0.039
13700,0.066,0.882,0.053
13800,0.066,0.868,0.066
13900,0.026,0.855,0.118
14000,0.026,0.789,0.184
14100,0.026,0.816,0.158
14200,0.118,0.750,0.132
14300,0.092,0.776,0.132
14400,0.053,0.855,0.092
14500,0.053,0.829,0.118
14600,0.079,0.882,0.039
14700,0.079,0.776,0.145
14800,0.053,0.868,0.079
14900,0.079,0.763,0.158
15000,0.039,0.895,0.066
15100,0.053,0.829,0.118
