time,n_A+p,n_B,n_AB
500,0.031,0.922,0.047
1000,0.030,0.891,0.079
1500,0.031,0.892,0.077
2000,0.030,0.852,0.118
2500,0.030,0.841,0.129
3000,0.030,0.821,0.149
3500,0.032,0.825,0.143
4000,0.034,0.811,0.155
4500,0.032,0.755,0.213
5000,0.032,0.718,0.250
5500,0.031,0.718,0.251
6000,0.031,0.690,0.279
6500,0.033,0.699,0.268
7000,0.036,0.723,0.241
7500,0.033,0.674,0.293
8000,0.033,0.746,0.221
8500,0.030,0.796,0.174
9000,0.030,0.813,0.157
9500,0.033,0.819,0.148
10000,0.031,0.801,0.168
10500,0.033,0.812,0.155
11000,0.032,0.784,0.184
11500,0.032,0.757,0.211
12000,0.035,0.742,0.223
12500,0.031,0.772,0.197
13000,0.031,0.778,0.191
13500,0.032,0.841,0.127
14000,0.030,0.847,0.123
14500,0.032,0.834,0.134
15000,0.031,0.877,0.092
15500,0.030,0.879,0.091
16000,0.030,0.834,0.136
16500,0.030,0.862,0.108
17000,0.030,0.859,0.111
17500,0.030,0.770,0.200
18000,0.033,0.786,0.181
18500,0.031,0.743,0.226
19000,0.031,0.785,0.184
19500,0.030,0.774,0.196
20000,0.032,0.746,0.222
20500,0.032,0.750,0.218
21000,0.031,0.795,0.174
21500,0.032,0.789,0.179
22000,0.037,0.747,0.216
22500,0.031,0.716,0.253
23000,0.035,0.800,0.165
23500,0.031,0.858,0.111
24000,0.030,0.881,0.089
24500,0.033,0.825,0.142
25000,0.030,0.790,0.180
25500,0.032,0.796,0.172
26000,0.031,0.803,0.166
26500,0.035,0.770,0.195
27000,0.031,0.795,0.174
27500,0.031,0.793,0.176
28000,0.031,0.822,0.147
28500,0.032,0.794,0.174
29000,0.030,0.803,0.167
29500,0.031,0.772,0.197
30000,0.032,0.793,0.175
30500,0.031,0.850,0.119
31000,0.036,0.793,0.171
31500,0.031,0.864,0.105
32000,0.030,0.878,0.092
32500,0.030,0.882,0.088
33000,0.031,0.881,0.088
33500,0.030,0.863,0.107
34000,0.032,0.830,0.138
34500,0.030,0.809,0.161
35000,0.030,0.786,0.184
35500,0.030,0.817,0.153
36000,0.030,0.806,0.164
36500,0.031,0.798,0.171
37000,0.030,0.756,0.214
37500,0.031,0.709,0.260
38000,0.031,0.740,0.229
38500,0.032,0.803,0.165
39000,0.035,0.757,0.208
39500,0.031,0.818,0.151
40000,0.030,0.850,0.120
40500,0.035,0.748,0.217
41000,0.030,0.833,0.137
41500,0.032,0.770,0.198
42000,0.031,0.811,0.158
42500,0.033,0.810,0.157
43000,0.031,0.782,0.187
43500,0.030,0.834,0.136
44000,0.030,0.844,0.126
44500,0.030,0.822,0.148
45000,0.030,0.865,0.105
45500,0.031,0.855,0.114
46000,0.030,0.893,0.077
46500,0.030,0.856,0.114
47000,0.030,0.889,0.081
47500,0.030,0.829,0.141
48000,0.032,0.850,0.118
48500,0.030,0.837,0.133
49000,0.031,0.840,0.129
49500,0.030,0.861,0.109
50000,0.030,0.844,0.126
50500,0.035,0.747,0.218
51000,0.043,0.715,0.242
51500,0.034,0.757,0.209
52000,0.033,0.780,0.187
52500,0.034,0.718,0.248
53000,0.033,0.785,0.182
53500,0.030,0.813,0.157
