time,n_A+p,n_B,n_AB
500,0.080,0.849,0.071
1000,0.082,0.732,0.186
1500,0.086,0.649,0.265
2000,0.092,0.562,0.346
2500,0.096,0.503,0.401
3000,0.103,0.415,0.482
3500,0.121,0.383,0.496
4000,0.119,0.379,0.502
4500,0.139,0.331,0.530
5000,0.158,0.291,0.551
5500,0.169,0.289,0.542
6000,0.193,0.261,0.546
6500,0.201,0.221,0.578
7000,0.210,0.215,0.575
7500,0.232,0.210,0.558
8000,0.281,0.176,0.543
8500,0.283,0.160,0.557
9000,0.309,0.114,0.577
9500,0.323,0.105,0.572
10000,0.327,0.098,0.575
10500,0.324,0.082,0.594
11000,0.362,0.077,0.561
11500,0.375,0.075,0.550
12000,0.389,0.078,0.533
12500,0.357,0.079,0.564
13000,0.344,0.079,0.577
13500,0.361,0.082,0.557
14000,0.357,0.071,0.572
14500,0.362,0.070,0.568
15000,0.353,0.077,0.570
15500,0.359,0.065,0.576
16000,0.392,0.064,0.544
16500,0.409,0.040,0.551
17000,0.412,0.043,0.545
17500,0.399,0.046,0.555
18000,0.399,0.047,0.554
18500,0.432,0.049,0.519
19000,0.455,0.037,0.508
19500,0.479,0.036,0.485
20000,0.486,0.049,0.465
20500,0.475,0.040,0.485
21000,0.467,0.039,0.494
21500,0.458,0.038,0.504
22000,0.442,0.035,0.523
22500,0.447,0.041,0.512
23000,0.459,0.045,0.496
23500,0.467,0.037,0.496
24000,0.475,0.048,0.477
24500,0.485,0.051,0.464
25000,0.464,0.050,0.486
25500,0.461,0.034,0.505
26000,0.480,0.026,0.494
26500,0.482,0.031,0.487
27000,0.484,0.031,0.485
27500,0.510,0.029,0.461
28000,0.510,0.030,0.460
28500,0.519,0.020,0.461
29000,0.532,0.024,0.444
29500,0.525,0.022,0.453
30000,0.520,0.024,0.456
30500,0.553,0.014,0.433
31000,0.540,0.027,0.433
31500,0.526,0.039,0.435
32000,0.536,0.027,0.437
32500,0.502,0.020,0.478
33000,0.501,0.021,0.478
33500,0.483,0.031,0.486
34000,0.481,0.020,0.499
34500,0.494,0.023,0.483
35000,0.511,0.035,0.454
35500,0.491,0.036,0.473
36000,0.489,0.035,0.476
36500,0.472,0.032,0.496
37000,0.471,0.029,0.500
37500,0.524,0.025,0.451
38000,0.544,0.023,0.433
38500,0.574,0.017,0.409
39000,0.604,0.011,0.385
39500,0.595,0.015,0.390
40000,0.592,0.012,0.396
40500,0.564,0.017,0.419
41000,0.574,0.013,0.413
41500,0.574,0.013,0.413
42000,0.553,0.013,0.434
42500,0.532,0.022,0.446
43000,0.541,0.022,0.437
43500,0.539,0.015,0.446
44000,0.547,0.022,0.431
44500,0.541,0.019,0.440
45000,0.544,0.015,0.441
45500,0.568,0.014,0.418
46000,0.577,0.014,0.409
46500,0.583,0.013,0.404
47000,0.562,0.013,0.425
47500,0.588,0.017,0.395
48000,0.576,0.018,0.406
48500,0.563,0.033,0.404
49000,0.553,0.032,0.415
49500,0.513,0.027,0.460
50000,0.494,0.024,0.482
50500,0.495,0.018,0.487
51000,0.468,0.033,0.499
51500,0.467,0.038,0.495
52000,0.449,0.033,0.518
52500,0.461,0.040,0.499
53000,0.504,0.029,0.467
53500,0.474,0.032,0.494
54000,0.470,0.039,0.491
54500,0.445,0.033,0.522
55000,0.470,0.047,0.483
55500,0.474,0.045,0.481
56000,0.491,0.047,0.462
56500,0.473,0.032,0.495
57000,0.497,0.031,0.472
57500,0.535,0.025,0.440
58000,0.520,0.036,0.444
58500,0.535,0.039,0.426
59000,0.518,0.026,0.456
59500,0.498,0.020,0.482
60000,0.502,0.022,0.476
60500,0.497,0.031,0.472
61000,0.476,0.039,0.485
61500,0.476,0.042,0.482
62000,0.491,0.043,0.466
62500,0.490,0.036,0.474
63000,0.475,0.028,0.497
63500,0.473,0.038,0.489
64000,0.478,0.029,0.493
64500,0.469,0.030,0.501
65000,0.465,0.036,0.499
65500,0.481,0.030,0.489
66000,0.494,0.034,0.472
66500,0.506,0.036,0.458
67000,0.480,0.037,0.483
67500,0.487,0.037,0.476
68000,0.495,0.028,0.477
68500,0.503,0.020,0.477
69000,0.496,0.022,0.482
69500,0.487,0.028,0.485
70000,0.482,0.018,0.500
70500,0.499,0.022,0.479
71000,0.463,0.039,0.498
71500,0.444,0.034,0.522
72000,0.435,0.035,0.530
72500,0.467,0.047,0.486
73000,0.473,0.040,0.487
73500,0.484,0.052,0.464
74000,0.474,0.043,0.483
74500,0.503,0.035,0.462
75000,0.487,0.041,0.472
75500,0.492,0.039,0.469
76000,0.494,0.038,0.468
76500,0.499,0.032,0.469
77000,0.525,0.022,0.453
77500,0.526,0.023,0.451
78000,0.536,0.033,0.431
78500,0.541,0.024,0.435
79000,0.529,0.027,0.444
79500,0.541,0.023,0.436
80000,0.539,0.021,0.440
80500,0.539,0.023,0.438
81000,0.532,0.022,0.446
81500,0.520,0.024,0.456
82000,0.524,0.013,0.463
82500,0.544,0.022,0.434
83000,0.538,0.025,0.437
83500,0.543,0.019,0.438
84000,0.551,0.015,0.434
84500,0.540,0.014,0.446
85000,0.534,0.022,0.444
85500,0.514,0.029,0.457
86000,0.511,0.020,0.469
86500,0.512,0.035,0.453
87000,0.501,0.043,0.456
87500,0.502,0.055,0.443
88000,0.510,0.035,0.455
88500,0.477,0.035,0.488
89000,0.465,0.044,0.491
89500,0.462,0.038,0.500
90000,0.478,0.025,0.497
90500,0.478,0.024,0.498
91000,0.527,0.026,0.447
91500,0.540,0.019,0.441
92000,0.522,0.019,0.459
92500,0.517,0.029,0.454
93000,0.500,0.032,0.468
93500,0.486,0.040,0.474
94000,0.487,0.030,0.483
94500,0.466,0.035,0.499
95000,0.461,0.052,0.487
95500,0.467,0.040,0.493
96000,0.420,0.037,0.543
96500,0.450,0.043,0.507
97000,0.431,0.063,0.506
97500,0.435,0.066,0.499
98000,0.409,0.048,0.543
98500,0.411,0.062,0.527
99000,0.444,0.050,0.506
99500,0.430,0.052,0.518
100000,0.416,0.054,0.530
100500,0.394,0.059,0.547
101000,0.386,0.058,0.556
101500,0.390,0.064,0.546
102000,0.388,0.057,0.555
102500,0.376,0.066,0.558
103000,0.380,0.066,0.554
103500,0.430,0.055,0.515
104000,0.463,0.039,0.498
104500,0.459,0.034,0.507
105000,0.473,0.030,0.497
105500,0.484,0.033,0.483
106000,0.474,0.044,0.482
106500,0.488,0.036,0.476
107000,0.455,0.045,0.500
107500,0.451,0.039,0.510
108000,0.447,0.048,0.505
108500,0.477,0.037,0.486
109000,0.473,0.039,0.488
109500,0.477,0.035,0.488
110000,0.496,0.025,0.479
110500,0.515,0.038,0.447
111000,0.513,0.022,0.465
111500,0.508,0.016,0.476
112000,0.499,0.026,0.475
112500,0.517,0.022,0.461
113000,0.510,0.030,0.460
