time,n_A+p,n_B,n_AB
1000,0.030,0.908,0.062
2000,0.030,0.890,0.080
3000,0.030,0.839,0.131
4000,0.030,0.860,0.110
5000,0.030,0.888,0.082
6000,0.030,0.824,0.146
7000,0.030,0.862,0.108
8000,0.030,0.809,0.161
9000,0.030,0.806,0.164
10000,0.030,0.812,0.158
11000,0.030,0.826,0.144
12000,0.030,0.853,0.117
13000,0.030,0.863,0.107
14000,0.030,0.839,0.131
15000,0.030,0.796,0.174
16000,0.030,0.849,0.121
17000,0.030,0.848,0.122
18000,0.030,0.838,0.132
19000,0.030,0.819,0.151
20000,0.030,0.774,0.196
21000,0.030,0.865,0.105
22000,0.030,0.882,0.088
23000,0.030,0.869,0.101
24000,0.030,0.817,0.153
25000,0.030,0.826,0.144
26000,0.030,0.896,0.074
27000,0.030,0.865,0.105
28000,0.030,0.836,0.134
29000,0.030,0.843,0.127
30000,0.030,0.864,0.106
31000,0.030,0.842,0.128
32000,0.030,0.848,0.122
33000,0.030,0.871,0.099
34000,0.030,0.849,0.121
35000,0.030,0.820,0.150
36000,0.030,0.832,0.138
37000,0.030,0.821,0.149
38000,0.030,0.868,0.102
39000,0.030,0.836,0.134
40000,0.030,0.806,0.164
41000,0.030,0.872,0.098
42000,0.030,0.889,0.081
43000,0.030,0.816,0.154
44000,0.030,0.826,0.144
45000,0.030,0.844,0.126
46000,0.030,0.876,0.094
47000,0.030,0.816,0.154
48000,0.030,0.873,0.097
49000,0.030,0.785,0.185
50000,0.030,0.827,0.143
51000,0.030,0.848,0.122
52000,0.030,0.871,0.099
53000,0.030,0.803,0.167
54000,0.030,0.855,0.115
55000,0.030,0.838,0.132
56000,0.030,0.857,0.113
57000,0.030,0.824,0.146
58000,0.030,0.814,0.156
59000,0.030,0.856,0.114
60000,0.030,0.901,0.069
61000,0.030,0.897,0.073
62000,0.030,0.871,0.099
63000,0.030,0.854,0.116
64000,0.030,0.828,0.142
65000,0.030,0.829,0.141
66000,0.030,0.861,0.109
67000,0.030,0.872,0.098
68000,0.030,0.809,0.161
69000,0.030,0.810,0.160
70000,0.030,0.864,0.106
71000,0.030,0.905,0.065
72000,0.030,0.858,0.112
73000,0.030,0.860,0.110
74000,0.030,0.861,0.109
75000,0.030,0.812,0.158
76000,0.030,0.859,0.111
77000,0.030,0.802,0.168
78000,0.030,0.798,0.172
79000,0.030,0.869,0.101
80000,0.030,0.838,0.132
81000,0.030,0.874,0.096
82000,0.030,0.843,0.127
83000,0.030,0.903,0.067
84000,0.030,0.849,0.121
85000,0.030,0.842,0.128
86000,0.030,0.848,0.122
87000,0.030,0.835,0.135
88000,0.030,0.854,0.116
89000,0.030,0.820,0.150
90000,0.030,0.834,0.136
91000,0.030,0.811,0.159
92000,0.030,0.862,0.108
93000,0.030,0.832,0.138
94000,0.030,0.822,0.148
95000,0.030,0.816,0.154
96000,0.030,0.872,0.098
97000,0.030,0.862,0.108
98000,0.030,0.809,0.161
99000,0.030,0.831,0.139
100000,0.030,0.880,0.090
101000,0.030,0.906,0.064
102000,0.030,0.848,0.122
103000,0.030,0.896,0.074
104000,0.030,0.861,0.109
105000,0.030,0.909,0.061
106000,0.030,0.827,0.143
107000,0.030,0.845,0.125
108000,0.030,0.781,0.189
109000,0.030,0.857,0.113
110000,0.030,0.881,0.089
111000,0.030,0.875,0.095
112000,0.030,0.869,0.101
113000,0.030,0.854,0.116
114000,0.031,0.831,0.138
115000,0.030,0.887,0.083
116000,0.030,0.838,0.132
117000,0.030,0.826,0.144
118000,0.030,0.865,0.105
119000,0.030,0.857,0.113
120000,0.030,0.833,0.137
121000,0.030,0.865,0.105
122000,0.030,0.842,0.128
123000,0.030,0.824,0.146
124000,0.030,0.885,0.085
125000,0.030,0.872,0.098
