time,n_A+p,n_B,n_AB
100,0.283,0.359,0.359
200,0.315,0.250,0.435
300,0.348,0.217,0.435
400,0.413,0.120,0.467
500,0.435,0.098,0.467
600,0.457,0.141,0.402
700,0.435,0.130,0.435
800,0.511,0.130,0.359
900,0.543,0.087,0.370
1000,0.533,0.054,0.413
1100,0.489,0.076,0.435
1200,0.500,0.098,0.402
1300,0.522,0.043,0.435
1400,0.543,0.076,0.380
1500,0.489,0.076,0.435
1600,0.533,0.087,0.380
1700,0.533,0.109,0.359
1800,0.554,0.065,0.380
1900,0.489,0.043,0.467
2000,0.500,0.033,0.467
2100,0.457,0.054,0.489
2200,0.467,0.141,0.391
2300,0.435,0.130,0.435
2400,0.457,0.120,0.424
2500,0.500,0.076,0.424
2600,0.543,0.098,0.359
2700,0.522,0.098,0.380
2800,0.598,0.033,0.370
2900,0.685,0.022,0.293
3000,0.576,0.043,0.380
3100,0.598,0.076,0.326
3200,0.533,0.098,0.370
3300,0.424,0.098,0.478
3400,0.457,0.174,0.370
3500,0.424,0.130,0.446
3600,0.380,0.152,0.467
3700,0.293,0.228,0.478
3800,0.315,0.250,0.435
3900,0.272,0.250,0.478
4000,0.315,0.261,0.424
4100,0.293,0.207,0.500
4200,0.261,0.283,0.457
4300,0.228,0.239,0.533
4400,0.293,0.272,0.435
4500,0.261,0.272,0.467
4600,0.250,0.261,0.489
4700,0.293,0.185,0.522
4800,0.402,0.174,0.424
4900,0.402,0.196,0.402
5000,0.413,0.152,0.435
5100,0.402,0.130,0.467
5200,0.370,0.130,0.500
5300,0.359,0.163,0.478
5400,0.478,0.109,0.413
5500,0.478,0.087,0.435
5600,0.576,0.065,0.359
5700,0.609,0.065,0.326
5800,0.565,0.022,0.413
5900,0.565,0.076,0.359
6000,0.500,0.065,0.435
6100,0.598,0.065,0.337
6200,0.511,0.054,0.435
6300,0.511,0.120,0.370
6400,0.478,0.098,0.424
6500,0.467,0.087,0.446
6600,0.500,0.109,0.391
6700,0.511,0.098,0.391
6800,0.457,0.065,0.478
6900,0.489,0.043,0.467
7000,0.543,0.011,0.446
7100,0.641,0.043,0.315
7200,0.652,0.043,0.304
7300,0.750,0.011,0.239
7400,0.750,0.022,0.228
7500,0.717,0.033,0.250
7600,0.685,0.043,0.272
7700,0.739,0.011,0.250
7800,0.761,0.022,0.217
7900,0.772,0.011,0.217
8000,0.783,0.033,0.185
8100,0.750,0.011,0.239
8200,0.804,0.000,0.196
8300,0.859,0.000,0.141
8400,0.815,0.000,0.185
8500,0.750,0.022,0.228
8600,0.641,0.054,0.304
8700,0.533,0.011,0.457
8800,0.533,0.043,0.424
8900,0.489,0.054,0.457
9000,0.511,0.065,0.424
9100,0.467,0.098,0.435
9200,0.446,0.109,0.446
9300,0.424,0.163,0.413
9400,0.348,0.065,0.587
9500,0.370,0.109,0.522
9600,0.402,0.098,0.500
9700,0.413,0.076,0.511
9800,0.402,0.065,0.533
9900,0.283,0.130,0.587
10000,0.217,0.293,0.489
10100,0.196,0.261,0.543
10200,0.272,0.217,0.511
10300,0.228,0.207,0.565
10400,0.239,0.141,0.620
10500,0.217,0.185,0.598
10600,0.239,0.304,0.457
10700,0.207,0.337,0.457
10800,0.120,0.250,0.630
10900,0.207,0.250,0.543
11000,0.196,0.326,0.478
11100,0.174,0.293,0.533
11200,0.141,0.326,0.533
11300,0.163,0.293,0.543
11400,0.196,0.228,0.576
11500,0.228,0.228,0.543
11600,0.315,0.196,0.489
11700,0.304,0.250,0.446
11800,0.239,0.207,0.554
11900,0.141,0.239,0.620
12000,0.196,0.315,0.489
12100,0.217,0.293,0.489
12200,0.261,0.283,0.457
12300,0.304,0.228,0.467
12400,0.315,0.217,0.467
12500,0.304,0.163,0.533
12600,0.370,0.152,0.478
12700,0.402,0.109,0.489
12800,0.511,0.098,0.391
12900,0.478,0.098,0.424
13000,0.467,0.109,0.424
13100,0.446,0.087,0.467
13200,0.446,0.141,0.413
13300,0.424,0.163,0.413
13400,0.359,0.207,0.435
13500,0.250,0.130,0.620
13600,0.239,0.217,0.543
13700,0.359,0.185,0.457
13800,0.337,0.228,0.435
13900,0.370,0.152,0.478
14000,0.304,0.207,0.489
14100,0.380,0.120,0.500
14200,0.391,0.185,0.424
14300,0.250,0.185,0.565
14400,0.370,0.152,0.478
14500,0.391,0.109,0.500
14600,0.380,0.065,0.554
14700,0.402,0.098,0.500
14800,0.380,0.174,0.446
14900,0.370,0.217,0.413
15000,0.250,0.217,0.533
15100,0.283,0.185,0.533
15200,0.228,0.196,0.576
15300,0.174,0.293,0.533
15400,0.261,0.348,0.391
15500,0.217,0.304,0.478
15600,0.217,0.239,0.543
15700,0.239,0.217,0.543
15800,0.293,0.272,0.435
15900,0.185,0.250,0.565
16000,0.109,0.391,0.500
16100,0.098,0.457,0.446
16200,0.087,0.424,0.489
16300,0.120,0.370,0.511
16400,0.174,0.370,0.457
16500,0.196,0.359,0.446
16600,0.196,0.326,0.478
16700,0.130,0.326,0.543
16800,0.130,0.478,0.391
16900,0.098,0.424,0.478
17000,0.120,0.380,0.500
17100,0.152,0.391,0.457
17200,0.196,0.370,0.435
17300,0.196,0.283,0.522
17400,0.250,0.326,0.424
17500,0.196,0.326,0.478
17600,0.087,0.380,0.533
17700,0.163,0.413,0.424
17800,0.109,0.304,0.587
17900,0.120,0.348,0.533
18000,0.163,0.304,0.533
18100,0.141,0.315,0.543
18200,0.152,0.293,0.554
18300,0.239,0.272,0.489
18400,0.217,0.359,0.424
18500,0.141,0.359,0.500
18600,0.163,0.326,0.511
18700,0.163,0.272,0.565
18800,0.130,0.304,0.565
18900,0.098,0.457,0.446
19000,0.054,0.467,0.478
19100,0.196,0.413,0.391
19200,0.196,0.413,0.391
19300,0.141,0.391,0.467
19400,0.152,0.380,0.467
19500,0.163,0.348,0.489
19600,0.152,0.370,0.478
19700,0.239,0.293,0.467
19800,0.163,0.250,0.587
19900,0.228,0.261,0.511
20000,0.185,0.250,0.565
20100,0.141,0.239,0.620
20200,0.250,0.272,0.478
20300,0.272,0.217,0.511
20400,0.228,0.228,0.543
20500,0.250,0.272,0.478
20600,0.272,0.196,0.533
20700,0.337,0.163,0.500
20800,0.293,0.152,0.554
20900,0.293,0.261,0.446
21000,0.239,0.250,0.511
21100,0.315,0.283,0.402
21200,0.272,0.239,0.489
21300,0.228,0.228,0.543
21400,0.196,0.217,0.587
21500,0.228,0.250,0.522
21600,0.250,0.315,0.435
21700,0.250,0.261,0.489
21800,0.207,0.239,0.554
21900,0.239,0.337,0.424
22000,0.261,0.315,0.424
22100,0.261,0.337,0.402
22200,0.174,0.413,0.413
22300,0.207,0.359,0.435
22400,0.283,0.304,0.413
22500,0.174,0.261,0.565
22600,0.207,0.239,0.554
22700,0.185,0.326,0.489
22800,0.163,0.380,0.457
22900,0.141,0.435,0.424
23000,0.163,0.457,0.380
23100,0.207,0.402,0.391
23200,0.130,0.391,0.478
23300,0.174,0.370,0.457
23400,0.185,0.337,0.478
23500,0.163,0.370,0.467
23600,0.098,0.424,0.478
23700,0.098,0.500,0.402
23800,0.109,0.467,0.424
23900,0.076,0.489,0.435
24000,0.065,0.446,0.489
24100,0.087,0.424,0.489
24200,0.054,0.457,0.489
24300,0.087,0.348,0.565
24400,0.152,0.413,0.435
24500,0.196,0.370,0.435
24600,0.174,0.304,0.522
24700,0.207,0.163,0.630
24800,0.207,0.228,0.565
24900,0.196,0.196,0.609
25000,0.261,0.196,0.543
25100,0.272,0.207,0.522
25200,0.207,0.217,0.576
25300,0.207,0.283,0.511
25400,0.163,0.337,0.500
25500,0.196,0.337,0.467
25600,0.217,0.304,0.478
25700,0.250,0.250,0.500
25800,0.326,0.239,0.435
25900,0.359,0.196,0.446
26000,0.293,0.228,0.478
26100,0.207,0.304,0.489
26200,0.283,0.283,0.435
26300,0.293,0.283,0.424
26400,0.250,0.293,0.457
26500,0.174,0.315,0.511
26600,0.141,0.370,0.489
26700,0.196,0.217,0.587
26800,0.185,0.283,0.533
26900,0.196,0.250,0.554
27000,0.293,0.228,0.478
27100,0.217,0.250,0.533
27200,0.239,0.141,0.620
27300,0.283,0.261,0.457
27400,0.283,0.228,0.489
27500,0.283,0.228,0.489
27600,0.228,0.293,0.478
