time,n_A+p,n_B,n_AB
500,0.030,0.932,0.038
1000,0.030,0.908,0.062
1500,0.030,0.871,0.099
2000,0.030,0.806,0.164
2500,0.030,0.741,0.229
3000,0.030,0.707,0.263
3500,0.030,0.666,0.303
4000,0.030,0.633,0.337
4500,0.032,0.558,0.409
5000,0.033,0.533,0.434
5500,0.033,0.499,0.468
6000,0.041,0.444,0.516
6500,0.038,0.426,0.536
7000,0.038,0.379,0.583
7500,0.048,0.374,0.578
8000,0.046,0.382,0.572
8500,0.054,0.349,0.597
9000,0.060,0.292,0.647
9500,0.070,0.291,0.638
10000,0.072,0.268,0.659
10500,0.083,0.247,0.670
11000,0.082,0.254,0.664
11500,0.102,0.249,0.649
12000,0.089,0.265,0.646
12500,0.089,0.254,0.657
13000,0.099,0.240,0.661
13500,0.089,0.244,0.666
14000,0.081,0.268,0.652
14500,0.083,0.279,0.638
15000,0.095,0.284,0.621
15500,0.098,0.244,0.657
16000,0.105,0.232,0.662
16500,0.099,0.198,0.704
17000,0.103,0.208,0.688
17500,0.106,0.190,0.705
18000,0.121,0.161,0.718
18500,0.152,0.152,0.695
19000,0.137,0.175,0.688
19500,0.142,0.195,0.663
20000,0.144,0.194,0.662
20500,0.140,0.169,0.692
21000,0.144,0.155,0.701
21500,0.139,0.161,0.701
22000,0.153,0.152,0.695
22500,0.179,0.132,0.689
23000,0.191,0.120,0.688
23500,0.197,0.111,0.693
24000,0.192,0.115,0.694
24500,0.191,0.122,0.686
25000,0.202,0.107,0.692
25500,0.196,0.102,0.702
26000,0.227,0.080,0.693
26500,0.233,0.070,0.698
27000,0.266,0.080,0.655
27500,0.275,0.063,0.662
28000,0.290,0.054,0.655
28500,0.291,0.065,0.645
29000,0.294,0.051,0.655
29500,0.311,0.045,0.643
30000,0.323,0.045,0.632
30500,0.340,0.036,0.624
31000,0.359,0.030,0.611
31500,0.364,0.018,0.617
32000,0.379,0.016,0.605
32500,0.379,0.013,0.608
33000,0.376,0.018,0.607
33500,0.410,0.019,0.571
34000,0.430,0.017,0.553
34500,0.460,0.020,0.520
35000,0.432,0.021,0.547
35500,0.429,0.010,0.560
36000,0.470,0.012,0.518
36500,0.456,0.013,0.531
37000,0.445,0.009,0.546
37500,0.463,0.010,0.527
38000,0.450,0.010,0.540
38500,0.453,0.009,0.538
39000,0.444,0.015,0.541
39500,0.447,0.018,0.535
40000,0.451,0.014,0.535
40500,0.430,0.011,0.559
41000,0.422,0.013,0.564
41500,0.409,0.018,0.572
42000,0.442,0.018,0.540
42500,0.452,0.011,0.538
43000,0.445,0.015,0.539
43500,0.455,0.012,0.533
44000,0.476,0.007,0.517
44500,0.476,0.007,0.517
45000,0.478,0.004,0.518
45500,0.484,0.004,0.512
46000,0.475,0.015,0.510
46500,0.481,0.009,0.510
47000,0.485,0.003,0.511
47500,0.505,0.006,0.489
48000,0.483,0.006,0.510
48500,0.490,0.004,0.506
49000,0.481,0.008,0.511
49500,0.483,0.005,0.512
50000,0.506,0.008,0.486
50500,0.492,0.010,0.498
51000,0.473,0.009,0.518
51500,0.471,0.006,0.523
52000,0.480,0.007,0.513
52500,0.490,0.005,0.505
53000,0.481,0.002,0.517
53500,0.482,0.003,0.515
54000,0.493,0.005,0.501
54500,0.465,0.004,0.530
55000,0.486,0.011,0.502
55500,0.487,0.009,0.503
56000,0.471,0.017,0.513
56500,0.471,0.009,0.521
57000,0.466,0.007,0.527
57500,0.474,0.005,0.521
58000,0.497,0.010,0.492
58500,0.484,0.010,0.506
59000,0.467,0.009,0.524
59500,0.438,0.009,0.553
60000,0.432,0.015,0.553
60500,0.419,0.012,0.569
61000,0.439,0.006,0.555
61500,0.435,0.013,0.551
62000,0.407,0.013,0.581
62500,0.420,0.006,0.574
63000,0.431,0.007,0.561
63500,0.435,0.004,0.560
64000,0.455,0.011,0.534
64500,0.459,0.017,0.524
65000,0.461,0.011,0.529
65500,0.464,0.008,0.528
66000,0.465,0.009,0.526
66500,0.453,0.011,0.537
67000,0.428,0.018,0.554
67500,0.448,0.015,0.537
68000,0.485,0.012,0.503
68500,0.465,0.015,0.519
69000,0.455,0.013,0.532
69500,0.450,0.013,0.538
70000,0.467,0.011,0.521
70500,0.464,0.013,0.523
71000,0.478,0.010,0.512
71500,0.469,0.008,0.522
72000,0.454,0.009,0.538
72500,0.451,0.013,0.537
73000,0.469,0.017,0.515
73500,0.472,0.013,0.515
74000,0.490,0.011,0.499
74500,0.486,0.007,0.506
75000,0.464,0.009,0.528
75500,0.485,0.007,0.507
76000,0.476,0.004,0.521
76500,0.487,0.004,0.509
77000,0.509,0.008,0.483
77500,0.496,0.008,0.496
78000,0.496,0.006,0.497
78500,0.503,0.010,0.487
79000,0.518,0.004,0.477
79500,0.513,0.004,0.482
80000,0.486,0.007,0.507
80500,0.467,0.004,0.528
81000,0.448,0.003,0.549
81500,0.466,0.011,0.524
82000,0.439,0.019,0.542
82500,0.456,0.012,0.532
83000,0.445,0.009,0.546
83500,0.464,0.009,0.527
84000,0.452,0.013,0.535
84500,0.468,0.007,0.525
85000,0.472,0.007,0.521
85500,0.497,0.007,0.495
86000,0.482,0.006,0.512
86500,0.477,0.007,0.516
87000,0.458,0.012,0.530
87500,0.481,0.013,0.506
88000,0.476,0.015,0.509
88500,0.484,0.009,0.508
89000,0.495,0.006,0.498
89500,0.452,0.005,0.543
90000,0.453,0.009,0.538
90500,0.446,0.018,0.536
91000,0.430,0.019,0.550
91500,0.404,0.019,0.577
92000,0.411,0.021,0.569
92500,0.401,0.018,0.581
93000,0.407,0.013,0.580
93500,0.462,0.009,0.529
94000,0.478,0.009,0.513
94500,0.479,0.009,0.512
