time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.854,0.117,0.251079
1000,0.030,0.635,0.335,0.393296
1500,0.037,0.471,0.491,0.379987
2000,0.032,0.350,0.618,0.300194
2500,0.035,0.248,0.717,0.238601
3000,0.042,0.203,0.754,0.217657
3500,0.052,0.156,0.792,0.215386
4000,0.079,0.134,0.787,0.231319
4500,0.074,0.107,0.819,0.206960
5000,0.092,0.087,0.821,0.189711
5500,0.112,0.082,0.806,0.229571
6000,0.089,0.079,0.831,0.216460
6500,0.102,0.055,0.844,0.201096
7000,0.089,0.050,0.861,0.183407
7500,0.094,0.060,0.846,0.193365
8000,0.097,0.055,0.849,0.199926
8500,0.079,0.087,0.834,0.198749
9000,0.109,0.094,0.797,0.265203
9500,0.117,0.072,0.811,0.232676
10000,0.112,0.092,0.797,0.267406
10500,0.082,0.065,0.854,0.175076
11000,0.079,0.084,0.836,0.207623
11500,0.074,0.072,0.854,0.180907
12000,0.077,0.062,0.861,0.174914
12500,0.072,0.045,0.883,0.148581
13000,0.074,0.057,0.868,0.170450
13500,0.060,0.060,0.881,0.167309
14000,0.089,0.047,0.864,0.190869
14500,0.079,0.050,0.871,0.171477
15000,0.097,0.045,0.859,0.168036
15500,0.114,0.040,0.846,0.215015
16000,0.114,0.065,0.821,0.242934
16500,0.104,0.047,0.849,0.200619
17000,0.102,0.037,0.861,0.180136
17500,0.104,0.062,0.834,0.233870
18000,0.104,0.057,0.839,0.220945
18500,0.129,0.050,0.821,0.241027
19000,0.102,0.040,0.859,0.206392
19500,0.104,0.050,0.846,0.227146
20000,0.089,0.067,0.844,0.234546
20500,0.079,0.030,0.891,0.171176
21000,0.069,0.042,0.888,0.165666
21500,0.094,0.045,0.861,0.172513
22000,0.089,0.037,0.873,0.165360
22500,0.107,0.040,0.854,0.190491
23000,0.094,0.042,0.864,0.177307
23500,0.092,0.020,0.888,0.139909
24000,0.079,0.045,0.876,0.167441
24500,0.107,0.032,0.861,0.191007
25000,0.082,0.057,0.861,0.183434
25500,0.082,0.057,0.861,0.183502
26000,0.092,0.050,0.859,0.172691
26500,0.089,0.037,0.873,0.155861
27000,0.102,0.040,0.859,0.177827
27500,0.109,0.060,0.831,0.200738
28000,0.104,0.057,0.839,0.182803
28500,0.104,0.072,0.824,0.205390
29000,0.112,0.074,0.814,0.234824
29500,0.087,0.074,0.839,0.192413
30000,0.117,0.079,0.804,0.227787
30500,0.119,0.060,0.821,0.214973
31000,0.122,0.055,0.824,0.218573
31500,0.146,0.040,0.814,0.238813
32000,0.144,0.032,0.824,0.206665
32500,0.104,0.045,0.851,0.187471
33000,0.089,0.047,0.864,0.179845
33500,0.082,0.045,0.873,0.158601
34000,0.077,0.040,0.883,0.161105
34500,0.069,0.037,0.893,0.138180
35000,0.057,0.062,0.881,0.171208
35500,0.089,0.040,0.871,0.177584
36000,0.067,0.037,0.896,0.121368
36500,0.067,0.055,0.878,0.174520
37000,0.084,0.057,0.859,0.202131
37500,0.117,0.055,0.829,0.244678
38000,0.092,0.062,0.846,0.203571
38500,0.107,0.062,0.831,0.227443
39000,0.089,0.037,0.873,0.184544
39500,0.082,0.047,0.871,0.188633
40000,0.077,0.055,0.868,0.193793
40500,0.094,0.047,0.859,0.191873
41000,0.099,0.045,0.856,0.190574
41500,0.077,0.055,0.868,0.183316
42000,0.087,0.062,0.851,0.218116
42500,0.094,0.057,0.849,0.215931
43000,0.087,0.065,0.849,0.218504
43500,0.074,0.050,0.876,0.164045
44000,0.109,0.052,0.839,0.228508
44500,0.094,0.055,0.851,0.210204
45000,0.082,0.040,0.878,0.179848
45500,0.079,0.057,0.864,0.201071
46000,0.087,0.047,0.866,0.191336
46500,0.089,0.040,0.871,0.179836
47000,0.094,0.035,0.871,0.169570
47500,0.092,0.050,0.859,0.193433
