time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.077641
1000,0.030,0.886,0.084,0.178907
1500,0.042,0.784,0.174,0.317669
2000,0.045,0.670,0.285,0.384703
2500,0.050,0.526,0.424,0.395550
3000,0.055,0.444,0.501,0.390479
3500,0.060,0.392,0.548,0.383259
4000,0.109,0.305,0.586,0.404157
4500,0.124,0.248,0.628,0.367984
5000,0.139,0.189,0.672,0.332742
5500,0.144,0.154,0.702,0.315558
6000,0.141,0.151,0.707,0.327967
6500,0.194,0.122,0.685,0.331870
7000,0.179,0.112,0.710,0.330358
7500,0.154,0.129,0.717,0.297229
8000,0.159,0.134,0.707,0.309302
8500,0.139,0.129,0.732,0.295699
9000,0.184,0.136,0.680,0.352348
9500,0.184,0.134,0.682,0.348603
10000,0.181,0.107,0.712,0.327313
10500,0.166,0.127,0.707,0.346901
11000,0.166,0.122,0.712,0.339559
11500,0.176,0.119,0.705,0.343310
12000,0.194,0.112,0.695,0.342097
12500,0.174,0.124,0.702,0.366143
13000,0.179,0.097,0.725,0.303995
13500,0.194,0.102,0.705,0.328072
14000,0.134,0.136,0.730,0.314139
14500,0.154,0.179,0.667,0.355002
15000,0.166,0.141,0.692,0.340974
15500,0.181,0.129,0.690,0.341540
16000,0.221,0.112,0.667,0.364358
16500,0.216,0.129,0.655,0.369428
17000,0.194,0.134,0.672,0.349566
17500,0.211,0.127,0.663,0.374993
18000,0.201,0.156,0.643,0.389029
18500,0.176,0.122,0.702,0.338708
19000,0.166,0.129,0.705,0.345217
19500,0.149,0.114,0.737,0.305758
20000,0.159,0.094,0.747,0.312653
20500,0.141,0.136,0.722,0.329275
21000,0.146,0.136,0.717,0.319203
21500,0.127,0.139,0.734,0.287713
22000,0.112,0.179,0.710,0.310427
22500,0.132,0.161,0.707,0.330215
23000,0.174,0.149,0.677,0.361926
23500,0.161,0.151,0.687,0.360525
24000,0.154,0.114,0.732,0.307646
24500,0.176,0.097,0.727,0.330934
25000,0.208,0.084,0.707,0.333016
25500,0.233,0.069,0.697,0.330720
26000,0.196,0.094,0.710,0.323558
26500,0.196,0.107,0.697,0.352401
27000,0.218,0.107,0.675,0.367721
27500,0.228,0.077,0.695,0.346900
28000,0.211,0.084,0.705,0.348390
28500,0.179,0.099,0.722,0.315457
29000,0.191,0.084,0.725,0.322363
29500,0.154,0.122,0.725,0.336313
30000,0.159,0.154,0.687,0.378211
30500,0.146,0.166,0.687,0.378357
31000,0.164,0.127,0.710,0.329305
31500,0.141,0.169,0.690,0.342038
32000,0.164,0.154,0.682,0.354480
32500,0.171,0.141,0.687,0.358170
33000,0.179,0.141,0.680,0.385379
33500,0.156,0.127,0.717,0.324143
34000,0.156,0.112,0.732,0.309738
34500,0.211,0.109,0.680,0.380481
35000,0.176,0.102,0.722,0.316596
35500,0.184,0.107,0.710,0.320351
36000,0.189,0.122,0.690,0.347624
36500,0.159,0.134,0.707,0.355417
37000,0.166,0.132,0.702,0.356661
37500,0.146,0.134,0.720,0.338434
38000,0.124,0.161,0.715,0.337391
38500,0.134,0.159,0.707,0.344270
39000,0.132,0.146,0.722,0.307518
39500,0.161,0.114,0.725,0.324119
40000,0.179,0.134,0.687,0.365689
40500,0.141,0.154,0.705,0.342775
41000,0.119,0.171,0.710,0.358729
41500,0.161,0.161,0.677,0.356883
42000,0.176,0.136,0.687,0.350169
42500,0.151,0.159,0.690,0.351920
43000,0.151,0.151,0.697,0.327266
43500,0.124,0.176,0.700,0.333601
44000,0.141,0.189,0.670,0.363029
44500,0.141,0.186,0.672,0.359674
45000,0.149,0.151,0.700,0.333580
45500,0.146,0.154,0.700,0.375763
46000,0.129,0.154,0.717,0.322431
46500,0.107,0.156,0.737,0.320919
47000,0.107,0.181,0.712,0.326127
47500,0.136,0.146,0.717,0.342124
48000,0.117,0.117,0.767,0.262387
48500,0.114,0.171,0.715,0.328203
49000,0.132,0.114,0.754,0.284395
49500,0.176,0.114,0.710,0.340315
50000,0.169,0.104,0.727,0.326901
50500,0.171,0.112,0.717,0.325232
51000,0.156,0.102,0.742,0.307328
51500,0.196,0.094,0.710,0.355991
52000,0.196,0.114,0.690,0.362643
52500,0.174,0.094,0.732,0.331169
53000,0.171,0.122,0.707,0.347118
53500,0.169,0.117,0.715,0.335187
54000,0.191,0.089,0.720,0.315544
54500,0.208,0.099,0.692,0.345700
55000,0.208,0.094,0.697,0.337889
55500,0.184,0.119,0.697,0.342083
56000,0.186,0.144,0.670,0.350662
56500,0.169,0.134,0.697,0.341006
57000,0.154,0.146,0.700,0.344771
57500,0.159,0.159,0.682,0.372460
58000,0.139,0.176,0.685,0.356662
58500,0.151,0.171,0.677,0.359011
59000,0.141,0.146,0.712,0.338668
59500,0.149,0.171,0.680,0.388621
60000,0.174,0.144,0.682,0.377044
60500,0.199,0.119,0.682,0.360641
61000,0.213,0.122,0.665,0.380496
61500,0.191,0.122,0.687,0.351141
62000,0.189,0.141,0.670,0.371048
62500,0.181,0.141,0.677,0.365671
63000,0.154,0.151,0.695,0.343354
63500,0.169,0.102,0.730,0.292957
64000,0.141,0.124,0.734,0.310967
64500,0.156,0.171,0.672,0.379663
65000,0.151,0.141,0.707,0.329688
65500,0.161,0.144,0.695,0.377007
66000,0.159,0.149,0.692,0.368242
66500,0.144,0.164,0.692,0.354660
67000,0.181,0.109,0.710,0.346796
67500,0.156,0.132,0.712,0.341947
68000,0.119,0.129,0.752,0.276837
68500,0.132,0.134,0.734,0.302590
69000,0.146,0.122,0.732,0.308866
69500,0.181,0.144,0.675,0.366741
70000,0.156,0.114,0.730,0.300343
70500,0.144,0.149,0.707,0.328438
71000,0.181,0.119,0.700,0.343298
71500,0.191,0.102,0.707,0.333081
72000,0.179,0.141,0.680,0.382699
72500,0.161,0.146,0.692,0.352876
73000,0.146,0.154,0.700,0.350044
73500,0.136,0.127,0.737,0.321742
74000,0.114,0.112,0.774,0.266859
74500,0.122,0.124,0.754,0.288198
75000,0.151,0.119,0.730,0.324769
75500,0.171,0.127,0.702,0.344001
76000,0.171,0.082,0.747,0.291061
76500,0.159,0.099,0.742,0.302959
77000,0.179,0.094,0.727,0.329316
77500,0.156,0.065,0.779,0.261233
78000,0.164,0.089,0.747,0.318092
78500,0.169,0.055,0.777,0.303200
79000,0.196,0.057,0.747,0.325232
79500,0.174,0.079,0.747,0.308623
80000,0.166,0.094,0.739,0.324490
80500,0.156,0.094,0.749,0.302864
81000,0.166,0.099,0.734,0.324457
81500,0.179,0.122,0.700,0.382583
82000,0.203,0.132,0.665,0.378712
82500,0.196,0.117,0.687,0.363440
83000,0.181,0.127,0.692,0.362652
83500,0.176,0.099,0.725,0.323695
84000,0.146,0.099,0.754,0.302312
84500,0.164,0.112,0.725,0.345678
85000,0.159,0.119,0.722,0.327719
85500,0.166,0.132,0.702,0.337279
86000,0.161,0.136,0.702,0.347417
86500,0.181,0.114,0.705,0.332906
87000,0.226,0.117,0.658,0.381601
87500,0.184,0.114,0.702,0.339409
88000,0.164,0.169,0.667,0.370514
88500,0.169,0.136,0.695,0.350752
89000,0.149,0.176,0.675,0.362220
89500,0.134,0.176,0.690,0.360504
90000,0.166,0.196,0.638,0.417158
90500,0.176,0.169,0.655,0.364835
91000,0.164,0.154,0.682,0.359017
91500,0.191,0.119,0.690,0.358066
92000,0.194,0.097,0.710,0.360645
92500,0.196,0.084,0.720,0.333294
93000,0.169,0.104,0.727,0.330068
93500,0.213,0.124,0.663,0.390227
94000,0.159,0.154,0.687,0.368936
94500,0.171,0.127,0.702,0.343113
95000,0.186,0.156,0.658,0.376582
95500,0.191,0.149,0.660,0.357709
96000,0.181,0.109,0.710,0.317529
96500,0.184,0.112,0.705,0.332664
97000,0.213,0.094,0.692,0.348447
97500,0.223,0.089,0.687,0.353420
98000,0.223,0.119,0.658,0.387747
98500,0.211,0.092,0.697,0.324470
99000,0.154,0.094,0.752,0.269428
99500,0.181,0.092,0.727,0.317741
100000,0.206,0.127,0.667,0.370727
