time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.938,0.027,0.089118
1000,0.030,0.931,0.040,0.094887
1500,0.030,0.923,0.047,0.107920
2000,0.030,0.913,0.057,0.105159
2500,0.030,0.918,0.052,0.104977
3000,0.035,0.886,0.079,0.163795
3500,0.035,0.883,0.082,0.154572
4000,0.035,0.911,0.055,0.117295
4500,0.040,0.901,0.060,0.152548
5000,0.035,0.901,0.065,0.150793
5500,0.030,0.916,0.055,0.119201
6000,0.030,0.903,0.067,0.147714
6500,0.042,0.898,0.060,0.163237
7000,0.050,0.886,0.065,0.161710
7500,0.042,0.891,0.067,0.159757
8000,0.040,0.903,0.057,0.131274
8500,0.032,0.940,0.027,0.078548
9000,0.037,0.916,0.047,0.113597
9500,0.042,0.891,0.067,0.156449
10000,0.035,0.906,0.060,0.133473
10500,0.030,0.918,0.052,0.104803
11000,0.030,0.926,0.045,0.100388
11500,0.035,0.888,0.077,0.152570
12000,0.037,0.908,0.055,0.124656
12500,0.035,0.898,0.067,0.131778
13000,0.037,0.893,0.069,0.148141
13500,0.035,0.898,0.067,0.151648
14000,0.045,0.873,0.082,0.193193
14500,0.057,0.839,0.104,0.251632
15000,0.060,0.844,0.097,0.233541
15500,0.062,0.871,0.067,0.160565
16000,0.052,0.888,0.060,0.142185
16500,0.047,0.898,0.055,0.136183
17000,0.037,0.918,0.045,0.119941
17500,0.030,0.931,0.040,0.097157
18000,0.032,0.928,0.040,0.096909
18500,0.040,0.911,0.050,0.125638
19000,0.037,0.931,0.032,0.087517
19500,0.042,0.898,0.060,0.149807
20000,0.040,0.901,0.060,0.128687
20500,0.055,0.878,0.067,0.182982
21000,0.047,0.873,0.079,0.192671
21500,0.052,0.891,0.057,0.163383
22000,0.047,0.901,0.052,0.121375
22500,0.047,0.876,0.077,0.153549
23000,0.047,0.873,0.079,0.161731
23500,0.045,0.906,0.050,0.123289
24000,0.037,0.896,0.067,0.144202
24500,0.050,0.896,0.055,0.139390
25000,0.052,0.871,0.077,0.180338
25500,0.057,0.878,0.065,0.165124
26000,0.055,0.849,0.097,0.221323
26500,0.047,0.864,0.089,0.193039
27000,0.060,0.881,0.060,0.164030
27500,0.045,0.913,0.042,0.118576
28000,0.045,0.911,0.045,0.120592
28500,0.042,0.943,0.015,0.073633
29000,0.037,0.938,0.025,0.084258
29500,0.042,0.921,0.037,0.125979
30000,0.045,0.883,0.072,0.183721
30500,0.035,0.876,0.089,0.172505
31000,0.032,0.911,0.057,0.102002
31500,0.040,0.893,0.067,0.150501
32000,0.042,0.898,0.060,0.141670
32500,0.042,0.901,0.057,0.147424
33000,0.032,0.916,0.052,0.120552
33500,0.037,0.931,0.032,0.105386
34000,0.035,0.916,0.050,0.120108
34500,0.032,0.923,0.045,0.101982
35000,0.037,0.916,0.047,0.103135
35500,0.032,0.888,0.079,0.157435
36000,0.042,0.911,0.047,0.139512
36500,0.037,0.896,0.067,0.153774
37000,0.047,0.893,0.060,0.164576
37500,0.062,0.876,0.062,0.178477
38000,0.062,0.866,0.072,0.177150
38500,0.047,0.898,0.055,0.129641
39000,0.040,0.903,0.057,0.125557
39500,0.030,0.901,0.069,0.126291
40000,0.030,0.921,0.050,0.102171
40500,0.042,0.916,0.042,0.100520
41000,0.047,0.893,0.060,0.166871
41500,0.037,0.911,0.052,0.130866
42000,0.050,0.901,0.050,0.168902
42500,0.040,0.931,0.030,0.096626
43000,0.040,0.908,0.052,0.125692
43500,0.047,0.911,0.042,0.107900
44000,0.040,0.881,0.079,0.166407
44500,0.042,0.893,0.065,0.132280
45000,0.042,0.906,0.052,0.126136
45500,0.037,0.908,0.055,0.118295
46000,0.040,0.888,0.072,0.138240
46500,0.045,0.896,0.060,0.125507
47000,0.050,0.891,0.060,0.144844
47500,0.047,0.861,0.092,0.184731
48000,0.057,0.881,0.062,0.179789
48500,0.040,0.911,0.050,0.135749
49000,0.035,0.893,0.072,0.171615
49500,0.057,0.891,0.052,0.158419
50000,0.042,0.898,0.060,0.152004
50500,0.040,0.903,0.057,0.143563
51000,0.037,0.913,0.050,0.124017
51500,0.037,0.916,0.047,0.114251
52000,0.042,0.891,0.067,0.134523
52500,0.047,0.896,0.057,0.151585
53000,0.047,0.893,0.060,0.142922
53500,0.040,0.906,0.055,0.118791
54000,0.040,0.921,0.040,0.107190
54500,0.037,0.898,0.065,0.143902
55000,0.030,0.921,0.050,0.120387
55500,0.047,0.901,0.052,0.165158
56000,0.035,0.898,0.067,0.144753
56500,0.050,0.896,0.055,0.143060
57000,0.037,0.921,0.042,0.116916
57500,0.037,0.926,0.037,0.106847
58000,0.050,0.921,0.030,0.110542
58500,0.042,0.908,0.050,0.120628
59000,0.040,0.908,0.052,0.114787
59500,0.045,0.906,0.050,0.118311
60000,0.052,0.891,0.057,0.155782
60500,0.040,0.911,0.050,0.125479
