time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.893,0.077,0.184159
1000,0.030,0.854,0.117,0.209566
1500,0.040,0.789,0.171,0.295548
2000,0.079,0.722,0.199,0.352335
2500,0.074,0.717,0.208,0.361712
3000,0.072,0.705,0.223,0.370908
3500,0.065,0.677,0.258,0.375873
4000,0.099,0.608,0.293,0.406852
4500,0.134,0.526,0.340,0.458903
5000,0.114,0.531,0.355,0.430044
5500,0.107,0.571,0.323,0.426900
6000,0.084,0.571,0.345,0.418297
6500,0.107,0.531,0.362,0.436547
7000,0.184,0.484,0.333,0.477872
7500,0.186,0.429,0.385,0.481270
8000,0.176,0.392,0.432,0.478080
8500,0.203,0.323,0.474,0.481114
9000,0.258,0.298,0.444,0.482998
9500,0.261,0.278,0.462,0.476898
10000,0.318,0.256,0.427,0.485063
10500,0.298,0.273,0.429,0.477843
11000,0.261,0.345,0.395,0.495820
11500,0.310,0.228,0.462,0.484996
12000,0.288,0.248,0.464,0.478102
12500,0.315,0.181,0.504,0.447085
13000,0.313,0.213,0.474,0.481489
13500,0.325,0.201,0.474,0.475943
14000,0.325,0.221,0.454,0.482486
14500,0.375,0.206,0.419,0.474285
15000,0.417,0.176,0.407,0.465014
15500,0.414,0.159,0.427,0.470643
16000,0.412,0.169,0.419,0.466706
16500,0.390,0.166,0.444,0.465015
17000,0.432,0.149,0.419,0.438582
17500,0.467,0.129,0.404,0.437687
18000,0.432,0.149,0.419,0.453875
18500,0.414,0.166,0.419,0.457054
19000,0.424,0.171,0.404,0.469922
19500,0.402,0.169,0.429,0.461756
20000,0.390,0.189,0.422,0.481039
20500,0.397,0.174,0.429,0.465245
21000,0.407,0.179,0.414,0.474203
21500,0.449,0.141,0.409,0.461712
22000,0.464,0.087,0.449,0.419661
22500,0.457,0.144,0.400,0.460507
23000,0.409,0.154,0.437,0.459097
23500,0.387,0.146,0.467,0.457590
24000,0.417,0.124,0.459,0.446597
24500,0.494,0.119,0.387,0.428119
25000,0.464,0.122,0.414,0.448067
25500,0.392,0.166,0.442,0.478005
26000,0.469,0.117,0.414,0.443389
26500,0.514,0.094,0.392,0.427127
27000,0.558,0.092,0.350,0.403929
27500,0.536,0.089,0.375,0.411130
28000,0.484,0.107,0.409,0.439248
28500,0.457,0.104,0.439,0.438458
29000,0.427,0.156,0.417,0.452110
29500,0.370,0.139,0.491,0.440109
30000,0.402,0.186,0.412,0.477722
30500,0.340,0.218,0.442,0.491483
31000,0.352,0.186,0.462,0.467063
31500,0.422,0.139,0.439,0.445937
32000,0.462,0.119,0.419,0.441487
32500,0.412,0.151,0.437,0.465421
33000,0.404,0.136,0.459,0.455655
33500,0.380,0.174,0.447,0.481363
34000,0.365,0.161,0.474,0.469277
34500,0.377,0.186,0.437,0.483785
35000,0.414,0.141,0.444,0.457519
35500,0.422,0.154,0.424,0.462614
36000,0.447,0.132,0.422,0.452243
36500,0.429,0.181,0.390,0.486745
37000,0.422,0.154,0.424,0.463580
37500,0.464,0.144,0.392,0.465860
38000,0.471,0.117,0.412,0.444685
38500,0.511,0.094,0.395,0.421862
39000,0.484,0.067,0.449,0.415499
39500,0.531,0.079,0.390,0.429117
40000,0.546,0.089,0.365,0.430321
40500,0.506,0.112,0.382,0.453809
41000,0.496,0.104,0.400,0.435661
41500,0.484,0.092,0.424,0.430912
42000,0.494,0.077,0.429,0.418048
42500,0.442,0.079,0.479,0.430875
43000,0.459,0.117,0.424,0.457527
43500,0.427,0.119,0.454,0.441754
44000,0.467,0.087,0.447,0.427831
44500,0.548,0.074,0.377,0.396923
45000,0.566,0.030,0.404,0.386279
45500,0.571,0.052,0.377,0.404545
46000,0.600,0.067,0.333,0.403819
46500,0.593,0.089,0.318,0.419287
47000,0.561,0.069,0.370,0.420781
47500,0.573,0.072,0.355,0.401177
48000,0.620,0.084,0.295,0.402262
48500,0.603,0.060,0.337,0.392214
49000,0.603,0.067,0.330,0.403806
49500,0.583,0.092,0.325,0.417901
50000,0.568,0.065,0.367,0.423891
50500,0.613,0.052,0.335,0.367224
51000,0.615,0.079,0.305,0.381989
51500,0.605,0.077,0.318,0.390664
52000,0.633,0.072,0.295,0.384716
52500,0.660,0.047,0.293,0.354075
53000,0.675,0.050,0.275,0.337323
53500,0.633,0.057,0.310,0.375873
54000,0.667,0.045,0.288,0.338525
54500,0.700,0.050,0.251,0.322675
55000,0.643,0.050,0.308,0.374909
55500,0.653,0.055,0.293,0.359684
56000,0.600,0.072,0.328,0.413584
56500,0.600,0.072,0.328,0.391094
57000,0.620,0.057,0.323,0.384767
57500,0.610,0.060,0.330,0.382728
58000,0.591,0.082,0.328,0.407610
58500,0.608,0.069,0.323,0.400400
59000,0.546,0.077,0.377,0.419686
59500,0.489,0.097,0.414,0.437215
60000,0.511,0.114,0.375,0.449942
60500,0.531,0.117,0.352,0.440727
61000,0.541,0.099,0.360,0.433528
61500,0.566,0.089,0.345,0.408418
62000,0.511,0.087,0.402,0.426051
62500,0.506,0.074,0.419,0.432752
63000,0.541,0.087,0.372,0.424914
63500,0.538,0.072,0.390,0.409520
64000,0.561,0.074,0.365,0.414030
64500,0.541,0.104,0.355,0.451131
65000,0.573,0.082,0.345,0.412526
65500,0.615,0.055,0.330,0.379388
66000,0.610,0.057,0.333,0.383985
66500,0.675,0.035,0.290,0.323967
67000,0.705,0.032,0.263,0.305912
67500,0.739,0.032,0.228,0.296295
68000,0.717,0.032,0.251,0.309226
68500,0.680,0.047,0.273,0.342250
69000,0.705,0.040,0.256,0.322288
69500,0.692,0.040,0.268,0.321174
70000,0.707,0.015,0.278,0.301581
70500,0.687,0.022,0.290,0.345885
71000,0.613,0.035,0.352,0.387241
71500,0.541,0.102,0.357,0.445524
72000,0.546,0.072,0.382,0.411704
72500,0.581,0.074,0.345,0.401481
73000,0.578,0.055,0.367,0.392333
73500,0.533,0.057,0.409,0.390037
74000,0.504,0.109,0.387,0.460828
74500,0.471,0.139,0.390,0.460292
75000,0.464,0.154,0.382,0.463771
75500,0.462,0.146,0.392,0.451830
76000,0.496,0.119,0.385,0.429324
76500,0.474,0.141,0.385,0.449209
77000,0.499,0.156,0.345,0.457090
77500,0.422,0.154,0.424,0.472192
78000,0.454,0.144,0.402,0.470562
78500,0.419,0.139,0.442,0.450911
79000,0.419,0.136,0.444,0.467141
79500,0.459,0.129,0.412,0.450501
80000,0.474,0.117,0.409,0.443434
80500,0.464,0.114,0.422,0.435342
81000,0.457,0.122,0.422,0.448667
81500,0.454,0.151,0.395,0.478341
82000,0.414,0.171,0.414,0.471837
82500,0.400,0.144,0.457,0.463735
83000,0.385,0.171,0.444,0.479434
83500,0.382,0.179,0.439,0.483836
84000,0.407,0.161,0.432,0.456058
84500,0.370,0.181,0.449,0.478355
85000,0.380,0.181,0.439,0.472054
85500,0.385,0.199,0.417,0.476181
86000,0.469,0.161,0.370,0.456036
86500,0.432,0.191,0.377,0.473433
87000,0.434,0.194,0.372,0.468205
87500,0.355,0.228,0.417,0.488125
88000,0.333,0.233,0.434,0.480807
88500,0.357,0.208,0.434,0.472716
89000,0.333,0.243,0.424,0.494506
89500,0.330,0.221,0.449,0.472460
90000,0.380,0.201,0.419,0.482918
90500,0.367,0.203,0.429,0.480079
91000,0.377,0.184,0.439,0.474920
91500,0.407,0.174,0.419,0.474208
92000,0.367,0.184,0.449,0.481450
92500,0.337,0.246,0.417,0.497567
93000,0.350,0.213,0.437,0.489432
93500,0.328,0.208,0.464,0.479880
94000,0.352,0.174,0.474,0.481557
94500,0.407,0.164,0.429,0.468275
95000,0.375,0.164,0.462,0.473254
95500,0.372,0.189,0.439,0.481259
96000,0.375,0.184,0.442,0.481357
96500,0.434,0.156,0.409,0.469877
97000,0.392,0.169,0.439,0.476241
97500,0.362,0.174,0.464,0.481691
98000,0.325,0.196,0.479,0.467428
98500,0.337,0.199,0.464,0.477718
99000,0.315,0.216,0.469,0.486112
99500,0.305,0.263,0.432,0.492732
100000,0.308,0.231,0.462,0.491911
