time,n_A+p,n_B,n_AB
500,0.030,0.845,0.125
1000,0.030,0.652,0.318
1500,0.030,0.566,0.404
2000,0.030,0.436,0.534
2500,0.036,0.395,0.569
3000,0.034,0.454,0.512
3500,0.030,0.429,0.541
4000,0.030,0.366,0.604
4500,0.034,0.425,0.541
5000,0.030,0.472,0.498
5500,0.030,0.349,0.621
6000,0.030,0.371,0.599
6500,0.035,0.359,0.606
7000,0.030,0.422,0.548
7500,0.030,0.398,0.572
8000,0.030,0.369,0.601
8500,0.038,0.414,0.548
9000,0.031,0.324,0.645
9500,0.030,0.417,0.553
10000,0.031,0.300,0.669
10500,0.031,0.367,0.602
11000,0.031,0.397,0.572
11500,0.035,0.379,0.586
12000,0.044,0.282,0.674
12500,0.034,0.341,0.625
13000,0.038,0.360,0.602
13500,0.030,0.401,0.569
14000,0.030,0.453,0.517
14500,0.039,0.275,0.686
15000,0.037,0.273,0.690
15500,0.031,0.340,0.629
16000,0.030,0.390,0.580
16500,0.039,0.356,0.605
17000,0.031,0.398,0.571
17500,0.040,0.347,0.613
18000,0.031,0.324,0.645
18500,0.030,0.334,0.636
19000,0.031,0.480,0.489
19500,0.030,0.469,0.501
20000,0.030,0.435,0.535
20500,0.040,0.351,0.609
21000,0.030,0.394,0.576
21500,0.032,0.450,0.518
22000,0.031,0.392,0.577
22500,0.033,0.345,0.622
23000,0.039,0.355,0.606
23500,0.030,0.434,0.536
24000,0.033,0.331,0.636
24500,0.037,0.340,0.623
25000,0.039,0.321,0.640
25500,0.038,0.451,0.511
26000,0.030,0.428,0.542
26500,0.030,0.465,0.505
27000,0.030,0.444,0.526
27500,0.030,0.344,0.626
28000,0.030,0.375,0.595
28500,0.033,0.375,0.592
29000,0.030,0.358,0.612
29500,0.055,0.296,0.649
30000,0.033,0.352,0.615
30500,0.053,0.324,0.623
31000,0.037,0.340,0.623
31500,0.030,0.514,0.456
32000,0.031,0.465,0.504
32500,0.030,0.423,0.547
33000,0.030,0.495,0.475
33500,0.030,0.465,0.505
34000,0.030,0.385,0.585
34500,0.038,0.401,0.561
35000,0.035,0.371,0.594
35500,0.036,0.313,0.651
36000,0.037,0.349,0.614
36500,0.034,0.322,0.644
37000,0.031,0.410,0.559
37500,0.032,0.393,0.575
38000,0.030,0.373,0.597
38500,0.030,0.456,0.514
39000,0.034,0.421,0.545
39500,0.032,0.396,0.572
40000,0.033,0.410,0.557
40500,0.030,0.350,0.620
41000,0.036,0.337,0.627
41500,0.038,0.310,0.652
42000,0.030,0.460,0.510
42500,0.030,0.398,0.572
43000,0.031,0.379,0.590
43500,0.041,0.440,0.519
44000,0.031,0.448,0.521
44500,0.030,0.388,0.582
45000,0.030,0.435,0.535
45500,0.030,0.348,0.622
46000,0.031,0.356,0.613
46500,0.031,0.362,0.607
47000,0.031,0.390,0.579
47500,0.030,0.438,0.532
48000,0.030,0.398,0.572
48500,0.030,0.417,0.553
