time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.938,0.030,0.103024
1000,0.057,0.908,0.035,0.132146
1500,0.057,0.886,0.057,0.163711
2000,0.050,0.908,0.042,0.154309
2500,0.045,0.859,0.097,0.236632
3000,0.037,0.906,0.057,0.148696
3500,0.037,0.903,0.060,0.142115
4000,0.030,0.938,0.032,0.092771
4500,0.032,0.943,0.025,0.087353
5000,0.032,0.918,0.050,0.119495
5500,0.032,0.933,0.035,0.110198
6000,0.055,0.888,0.057,0.155807
6500,0.087,0.854,0.060,0.235085
7000,0.052,0.864,0.084,0.186807
7500,0.042,0.868,0.089,0.182348
8000,0.040,0.871,0.089,0.180938
8500,0.040,0.871,0.089,0.168023
9000,0.045,0.878,0.077,0.159366
9500,0.037,0.918,0.045,0.110764
10000,0.042,0.908,0.050,0.126782
10500,0.065,0.898,0.037,0.136656
11000,0.065,0.871,0.065,0.164995
11500,0.052,0.906,0.042,0.129735
12000,0.057,0.881,0.062,0.183421
12500,0.052,0.873,0.074,0.188072
13000,0.065,0.859,0.077,0.202208
13500,0.065,0.856,0.079,0.176093
14000,0.042,0.861,0.097,0.183886
14500,0.047,0.851,0.102,0.209376
15000,0.069,0.854,0.077,0.216775
15500,0.055,0.871,0.074,0.189476
16000,0.040,0.898,0.062,0.159653
16500,0.052,0.888,0.060,0.176783
17000,0.052,0.888,0.060,0.159668
17500,0.035,0.918,0.047,0.125094
18000,0.035,0.898,0.067,0.160212
18500,0.037,0.908,0.055,0.140070
19000,0.037,0.916,0.047,0.120044
19500,0.035,0.931,0.035,0.093434
20000,0.030,0.948,0.022,0.097742
20500,0.037,0.906,0.057,0.132948
21000,0.035,0.923,0.042,0.119300
21500,0.037,0.918,0.045,0.128133
22000,0.035,0.891,0.074,0.155745
22500,0.042,0.911,0.047,0.127976
23000,0.042,0.921,0.037,0.121928
23500,0.035,0.931,0.035,0.096092
24000,0.030,0.940,0.030,0.082115
24500,0.035,0.918,0.047,0.128648
25000,0.040,0.906,0.055,0.147053
25500,0.035,0.923,0.042,0.101349
26000,0.042,0.896,0.062,0.155331
26500,0.047,0.878,0.074,0.158457
27000,0.057,0.881,0.062,0.149674
27500,0.045,0.918,0.037,0.090736
28000,0.037,0.906,0.057,0.108710
28500,0.037,0.916,0.047,0.114600
29000,0.037,0.938,0.025,0.092243
29500,0.032,0.926,0.042,0.111097
30000,0.032,0.931,0.037,0.101589
30500,0.032,0.913,0.055,0.125129
31000,0.035,0.893,0.072,0.156198
31500,0.037,0.921,0.042,0.114060
32000,0.032,0.935,0.032,0.092679
32500,0.040,0.913,0.047,0.113365
33000,0.052,0.888,0.060,0.171012
33500,0.047,0.878,0.074,0.198613
34000,0.057,0.864,0.079,0.212141
34500,0.072,0.866,0.062,0.191628
35000,0.082,0.794,0.124,0.284127
35500,0.057,0.826,0.117,0.218102
36000,0.055,0.856,0.089,0.197132
36500,0.057,0.864,0.079,0.185150
37000,0.042,0.891,0.067,0.160197
37500,0.055,0.876,0.069,0.172496
38000,0.042,0.906,0.052,0.137579
38500,0.040,0.901,0.060,0.163652
39000,0.072,0.851,0.077,0.222151
39500,0.055,0.873,0.072,0.176435
40000,0.047,0.881,0.072,0.163938
40500,0.082,0.866,0.052,0.191087
41000,0.089,0.811,0.099,0.253871
41500,0.055,0.871,0.074,0.173147
42000,0.047,0.911,0.042,0.114747
42500,0.045,0.903,0.052,0.136561
43000,0.047,0.916,0.037,0.122141
43500,0.047,0.903,0.050,0.142136
44000,0.045,0.891,0.065,0.166696
44500,0.045,0.898,0.057,0.142436
45000,0.035,0.923,0.042,0.097248
45500,0.040,0.908,0.052,0.130926
46000,0.040,0.868,0.092,0.197048
46500,0.047,0.873,0.079,0.181165
47000,0.055,0.886,0.060,0.145012
47500,0.042,0.913,0.045,0.102066
48000,0.042,0.911,0.047,0.120675
48500,0.035,0.903,0.062,0.142570
49000,0.037,0.918,0.045,0.112881
49500,0.062,0.859,0.079,0.189548
50000,0.067,0.839,0.094,0.241828
50500,0.062,0.871,0.067,0.189085
51000,0.067,0.866,0.067,0.187678
51500,0.072,0.846,0.082,0.213973
52000,0.069,0.861,0.069,0.208382
52500,0.062,0.854,0.084,0.204146
53000,0.042,0.878,0.079,0.181010
53500,0.037,0.903,0.060,0.139305
54000,0.045,0.918,0.037,0.125426
54500,0.045,0.891,0.065,0.167691
55000,0.035,0.923,0.042,0.111110
55500,0.045,0.908,0.047,0.150784
56000,0.037,0.913,0.050,0.131329
56500,0.042,0.918,0.040,0.124641
57000,0.032,0.935,0.032,0.098563
57500,0.035,0.916,0.050,0.135237
58000,0.040,0.906,0.055,0.150188
58500,0.040,0.913,0.047,0.130050
59000,0.035,0.921,0.045,0.117824
59500,0.030,0.918,0.052,0.135154
60000,0.030,0.940,0.030,0.100166
60500,0.035,0.933,0.032,0.099159
61000,0.035,0.913,0.052,0.117384
61500,0.045,0.888,0.067,0.157930
62000,0.047,0.903,0.050,0.139579
62500,0.040,0.928,0.032,0.106151
63000,0.040,0.896,0.065,0.144326
63500,0.040,0.898,0.062,0.143685
64000,0.035,0.916,0.050,0.121815
64500,0.037,0.921,0.042,0.108781
65000,0.037,0.921,0.042,0.125139
65500,0.032,0.898,0.069,0.149513
66000,0.030,0.926,0.045,0.127976
66500,0.030,0.911,0.060,0.141330
67000,0.045,0.901,0.055,0.149404
67500,0.047,0.913,0.040,0.131793
68000,0.042,0.881,0.077,0.161173
68500,0.055,0.851,0.094,0.201299
69000,0.050,0.871,0.079,0.172318
69500,0.035,0.888,0.077,0.146911
70000,0.035,0.896,0.069,0.139037
70500,0.042,0.908,0.050,0.137341
71000,0.037,0.916,0.047,0.101317
71500,0.045,0.911,0.045,0.119858
72000,0.060,0.881,0.060,0.184462
72500,0.040,0.908,0.052,0.119349
