time,n_A+p,n_B,n_AB
100,0.237,0.342,0.421
200,0.132,0.395,0.474
300,0.118,0.224,0.658
400,0.224,0.158,0.618
500,0.184,0.237,0.579
600,0.105,0.303,0.592
700,0.118,0.289,0.592
800,0.118,0.237,0.645
900,0.145,0.171,0.684
1000,0.237,0.132,0.632
1100,0.342,0.118,0.539
1200,0.197,0.145,0.658
1300,0.184,0.303,0.513
1400,0.053,0.395,0.553
1500,0.053,0.408,0.539
1600,0.079,0.316,0.605
1700,0.092,0.329,0.579
1800,0.118,0.211,0.671
1900,0.184,0.184,0.632
2000,0.250,0.224,0.526
2100,0.316,0.158,0.526
2200,0.224,0.184,0.592
2300,0.158,0.211,0.632
2400,0.303,0.105,0.592
2500,0.184,0.250,0.566
2600,0.145,0.303,0.553
2700,0.289,0.197,0.513
2800,0.224,0.145,0.632
2900,0.237,0.132,0.632
3000,0.342,0.158,0.500
3100,0.197,0.184,0.618
3200,0.171,0.118,0.711
3300,0.276,0.105,0.618
3400,0.250,0.118,0.632
3500,0.158,0.184,0.658
3600,0.132,0.289,0.579
3700,0.171,0.145,0.684
3800,0.289,0.224,0.487
3900,0.184,0.171,0.645
4000,0.184,0.145,0.671
4100,0.224,0.197,0.579
4200,0.171,0.145,0.684
4300,0.158,0.197,0.645
4400,0.171,0.237,0.592
4500,0.184,0.171,0.645
4600,0.250,0.211,0.539
4700,0.158,0.276,0.566
4800,0.118,0.342,0.539
4900,0.132,0.316,0.553
5000,0.118,0.237,0.645
5100,0.158,0.211,0.632
5200,0.158,0.276,0.566
5300,0.092,0.342,0.566
5400,0.053,0.421,0.526
5500,0.092,0.421,0.487
5600,0.132,0.329,0.539
5700,0.171,0.329,0.500
5800,0.276,0.316,0.408
5900,0.145,0.289,0.566
6000,0.158,0.250,0.592
6100,0.211,0.184,0.605
6200,0.053,0.158,0.789
6300,0.118,0.211,0.671
6400,0.211,0.263,0.526
6500,0.303,0.132,0.566
6600,0.461,0.066,0.474
6700,0.250,0.224,0.526
6800,0.263,0.197,0.539
6900,0.079,0.276,0.645
7000,0.066,0.289,0.645
7100,0.039,0.184,0.776
7200,0.132,0.211,0.658
7300,0.237,0.092,0.671
7400,0.145,0.158,0.697
7500,0.250,0.158,0.592
7600,0.211,0.171,0.618
7700,0.263,0.184,0.553
7800,0.132,0.197,0.671
7900,0.158,0.184,0.658
8000,0.145,0.224,0.632
8100,0.132,0.105,0.763
8200,0.053,0.237,0.711
8300,0.053,0.237,0.711
8400,0.118,0.276,0.605
8500,0.224,0.145,0.632
8600,0.263,0.197,0.539
8700,0.158,0.145,0.697
8800,0.224,0.171,0.605
8900,0.224,0.276,0.500
9000,0.105,0.158,0.737
9100,0.066,0.237,0.697
9200,0.066,0.158,0.776
9300,0.145,0.145,0.711
9400,0.132,0.211,0.658
9500,0.092,0.276,0.632
9600,0.158,0.355,0.487
9700,0.105,0.408,0.487
9800,0.079,0.368,0.553
9900,0.132,0.461,0.408
10000,0.263,0.250,0.487
10100,0.289,0.158,0.553
10200,0.316,0.092,0.592
10300,0.224,0.197,0.579
10400,0.158,0.211,0.632
10500,0.184,0.224,0.592
10600,0.303,0.184,0.513
10700,0.303,0.171,0.526
10800,0.342,0.132,0.526
10900,0.395,0.145,0.461
11000,0.237,0.224,0.539
11100,0.342,0.132,0.526
11200,0.250,0.158,0.592
11300,0.276,0.079,0.645
11400,0.329,0.079,0.592
11500,0.237,0.132,0.632
11600,0.329,0.053,0.618
11700,0.250,0.092,0.658
11800,0.171,0.211,0.618
11900,0.211,0.211,0.579
12000,0.132,0.158,0.711
12100,0.171,0.197,0.632
12200,0.197,0.197,0.605
12300,0.184,0.197,0.618
12400,0.224,0.118,0.658
12500,0.184,0.105,0.711
12600,0.211,0.092,0.697
12700,0.237,0.092,0.671
12800,0.342,0.039,0.618
12900,0.276,0.053,0.671
13000,0.303,0.132,0.566
13100,0.250,0.105,0.645
13200,0.211,0.145,0.645
13300,0.158,0.092,0.750
13400,0.211,0.184,0.605
13500,0.224,0.237,0.539
13600,0.289,0.250,0.461
13700,0.211,0.303,0.487
13800,0.184,0.303,0.513
13900,0.237,0.237,0.526
14000,0.171,0.132,0.697
14100,0.197,0.158,0.645
14200,0.263,0.145,0.592
14300,0.211,0.197,0.592
14400,0.224,0.092,0.684
14500,0.224,0.132,0.645
14600,0.132,0.066,0.803
14700,0.224,0.118,0.658
14800,0.171,0.118,0.711
14900,0.197,0.132,0.671
15000,0.197,0.224,0.579
15100,0.171,0.171,0.658
15200,0.132,0.316,0.553
15300,0.132,0.303,0.566
15400,0.092,0.211,0.697
15500,0.184,0.171,0.645
15600,0.158,0.184,0.658
15700,0.171,0.184,0.645
15800,0.118,0.250,0.632
15900,0.368,0.197,0.434
16000,0.158,0.145,0.697
16100,0.224,0.066,0.711
16200,0.224,0.118,0.658
16300,0.197,0.145,0.658
16400,0.250,0.118,0.632
16500,0.342,0.132,0.526
16600,0.355,0.158,0.487
16700,0.316,0.053,0.632
16800,0.158,0.211,0.632
16900,0.132,0.289,0.579
17000,0.145,0.224,0.632
17100,0.197,0.329,0.474
17200,0.118,0.329,0.553
17300,0.145,0.303,0.553
17400,0.224,0.171,0.605
17500,0.250,0.145,0.605
17600,0.145,0.224,0.632
17700,0.132,0.145,0.724
17800,0.145,0.105,0.750
17900,0.224,0.184,0.592
18000,0.066,0.224,0.711
18100,0.079,0.289,0.632
18200,0.145,0.211,0.645
18300,0.276,0.211,0.513
18400,0.158,0.263,0.579
18500,0.105,0.263,0.632
18600,0.132,0.197,0.671
18700,0.105,0.316,0.579
18800,0.092,0.303,0.605
18900,0.145,0.263,0.592
19000,0.158,0.171,0.671
19100,0.250,0.197,0.553
19200,0.184,0.303,0.513
19300,0.197,0.368,0.434
19400,0.237,0.289,0.474
19500,0.171,0.224,0.605
19600,0.184,0.224,0.592
19700,0.184,0.224,0.592
19800,0.184,0.237,0.579
19900,0.105,0.276,0.618
20000,0.132,0.250,0.618
20100,0.132,0.197,0.671
20200,0.197,0.145,0.658
20300,0.224,0.079,0.697
20400,0.276,0.039,0.684
20500,0.237,0.039,0.724
20600,0.197,0.105,0.697
20700,0.092,0.197,0.711
20800,0.118,0.158,0.724
20900,0.184,0.158,0.658
21000,0.237,0.118,0.645
21100,0.276,0.105,0.618
21200,0.184,0.158,0.658
21300,0.145,0.184,0.671
21400,0.092,0.184,0.724
21500,0.145,0.184,0.671
21600,0.276,0.145,0.579
21700,0.289,0.118,0.592
21800,0.382,0.171,0.447
21900,0.224,0.171,0.605
