time,n_A+p,n_B,n_AB
500,0.050,0.835,0.115
1000,0.050,0.633,0.317
1500,0.050,0.473,0.477
2000,0.050,0.541,0.408
2500,0.050,0.532,0.417
3000,0.050,0.560,0.389
3500,0.050,0.474,0.476
4000,0.050,0.518,0.431
4500,0.050,0.411,0.538
5000,0.050,0.438,0.512
5500,0.050,0.503,0.447
6000,0.050,0.585,0.365
6500,0.050,0.605,0.345
7000,0.050,0.516,0.433
7500,0.050,0.479,0.470
8000,0.050,0.484,0.466
8500,0.050,0.489,0.460
9000,0.050,0.519,0.431
9500,0.050,0.562,0.388
10000,0.050,0.555,0.394
10500,0.050,0.610,0.340
11000,0.050,0.555,0.395
11500,0.050,0.623,0.327
12000,0.050,0.531,0.418
12500,0.050,0.475,0.475
13000,0.050,0.513,0.437
13500,0.050,0.575,0.375
14000,0.050,0.495,0.454
14500,0.050,0.459,0.491
15000,0.050,0.449,0.501
15500,0.050,0.528,0.422
16000,0.050,0.602,0.348
16500,0.050,0.668,0.282
17000,0.050,0.594,0.356
17500,0.050,0.501,0.449
18000,0.050,0.577,0.373
18500,0.050,0.615,0.335
19000,0.050,0.576,0.374
19500,0.050,0.574,0.376
20000,0.050,0.481,0.468
20500,0.050,0.522,0.428
21000,0.050,0.554,0.395
21500,0.050,0.572,0.378
22000,0.050,0.470,0.479
22500,0.050,0.507,0.443
23000,0.050,0.633,0.317
23500,0.050,0.566,0.384
24000,0.050,0.552,0.397
24500,0.050,0.480,0.470
25000,0.050,0.517,0.432
25500,0.050,0.580,0.370
26000,0.050,0.580,0.370
26500,0.050,0.534,0.415
27000,0.050,0.486,0.463
27500,0.050,0.516,0.433
28000,0.050,0.466,0.484
28500,0.050,0.560,0.390
29000,0.050,0.637,0.313
29500,0.050,0.615,0.335
30000,0.050,0.518,0.431
30500,0.050,0.530,0.420
31000,0.050,0.563,0.387
31500,0.050,0.604,0.346
32000,0.050,0.576,0.374
32500,0.050,0.622,0.328
33000,0.050,0.603,0.347
33500,0.050,0.511,0.439
34000,0.050,0.415,0.535
34500,0.050,0.521,0.428
35000,0.050,0.598,0.352
35500,0.050,0.576,0.374
36000,0.050,0.571,0.379
36500,0.050,0.512,0.438
37000,0.050,0.548,0.402
