time,n_A+p,n_B,n_AB
1000,0.287,0.441,0.272
2000,0.260,0.454,0.286
3000,0.238,0.467,0.295
4000,0.206,0.464,0.330
5000,0.233,0.507,0.260
6000,0.215,0.512,0.273
7000,0.191,0.555,0.254
8000,0.177,0.561,0.262
9000,0.133,0.623,0.244
10000,0.099,0.692,0.209
11000,0.053,0.736,0.211
12000,0.048,0.789,0.163
13000,0.049,0.804,0.147
14000,0.037,0.824,0.139
15000,0.051,0.821,0.128
16000,0.025,0.837,0.138
17000,0.028,0.854,0.118
18000,0.013,0.869,0.118
19000,0.000,0.934,0.066
20000,0.002,0.938,0.060
21000,0.000,0.979,0.021
22000,0.000,0.974,0.026
23000,0.000,0.985,0.015
24000,0.000,0.972,0.028
25000,0.000,0.986,0.014
26000,0.000,0.995,0.005
27000,0.000,0.998,0.002
28000,0.000,0.997,0.003
29000,0.000,0.999,0.001
30000,0.000,0.999,0.001
31000,0.000,1.000,0.000
