time,n_A+p,n_B,n_AB
100,0.306,0.438,0.256
200,0.236,0.331,0.434
300,0.178,0.281,0.541
400,0.145,0.219,0.636
500,0.153,0.202,0.645
600,0.120,0.182,0.698
700,0.091,0.178,0.731
800,0.103,0.140,0.756
900,0.087,0.132,0.781
1000,0.112,0.091,0.798
1100,0.087,0.112,0.802
1200,0.070,0.087,0.843
1300,0.062,0.062,0.876
1400,0.054,0.074,0.872
1500,0.079,0.070,0.851
1600,0.079,0.079,0.843
1700,0.062,0.074,0.864
1800,0.079,0.099,0.822
1900,0.079,0.095,0.826
2000,0.079,0.079,0.843
2100,0.070,0.091,0.839
2200,0.062,0.054,0.884
2300,0.083,0.062,0.855
2400,0.070,0.045,0.884
2500,0.103,0.041,0.855
2600,0.087,0.041,0.872
2700,0.074,0.021,0.905
2800,0.074,0.025,0.901
2900,0.095,0.029,0.876
3000,0.074,0.025,0.901
3100,0.099,0.025,0.876
3200,0.128,0.029,0.843
3300,0.132,0.070,0.798
3400,0.095,0.066,0.839
3500,0.112,0.058,0.831
3600,0.083,0.066,0.851
3700,0.062,0.058,0.880
3800,0.058,0.050,0.893
3900,0.070,0.050,0.880
4000,0.095,0.074,0.831
4100,0.095,0.083,0.822
4200,0.095,0.079,0.826
4300,0.091,0.087,0.822
4400,0.091,0.079,0.831
4500,0.074,0.087,0.839
4600,0.083,0.070,0.847
4700,0.070,0.066,0.864
4800,0.079,0.054,0.868
4900,0.070,0.079,0.851
5000,0.070,0.083,0.847
5100,0.074,0.066,0.860
5200,0.066,0.074,0.860
5300,0.062,0.062,0.876
5400,0.062,0.041,0.897
5500,0.045,0.037,0.917
5600,0.054,0.041,0.905
5700,0.045,0.041,0.913
5800,0.033,0.054,0.913
5900,0.066,0.083,0.851
6000,0.066,0.091,0.843
6100,0.037,0.095,0.868
6200,0.058,0.079,0.864
6300,0.050,0.112,0.839
6400,0.079,0.107,0.814
6500,0.074,0.099,0.826
6600,0.062,0.074,0.864
6700,0.050,0.070,0.880
6800,0.041,0.091,0.868
6900,0.058,0.074,0.868
7000,0.054,0.062,0.884
7100,0.045,0.083,0.872
7200,0.041,0.083,0.876
7300,0.058,0.070,0.872
7400,0.058,0.083,0.860
7500,0.045,0.103,0.851
7600,0.054,0.074,0.872
7700,0.066,0.045,0.888
7800,0.070,0.041,0.888
7900,0.083,0.037,0.880
8000,0.058,0.029,0.913
8100,0.062,0.050,0.888
8200,0.074,0.062,0.864
8300,0.045,0.070,0.884
8400,0.054,0.095,0.851
8500,0.054,0.074,0.872
8600,0.045,0.079,0.876
8700,0.045,0.070,0.884
8800,0.045,0.062,0.893
8900,0.033,0.107,0.860
9000,0.041,0.107,0.851
9100,0.041,0.112,0.847
9200,0.062,0.087,0.851
9300,0.062,0.079,0.860
9400,0.083,0.066,0.851
9500,0.050,0.062,0.888
9600,0.070,0.062,0.868
9700,0.066,0.074,0.860
9800,0.058,0.087,0.855
9900,0.054,0.062,0.884
10000,0.058,0.070,0.872
10100,0.058,0.087,0.855
10200,0.062,0.103,0.835
10300,0.062,0.062,0.876
10400,0.062,0.091,0.847
10500,0.074,0.079,0.847
10600,0.079,0.091,0.831
10700,0.066,0.099,0.835
10800,0.074,0.070,0.855
10900,0.062,0.074,0.864
11000,0.070,0.045,0.884
11100,0.066,0.054,0.880
11200,0.066,0.045,0.888
11300,0.066,0.062,0.872
11400,0.050,0.079,0.872
11500,0.074,0.066,0.860
11600,0.062,0.087,0.851
11700,0.054,0.070,0.876
11800,0.037,0.074,0.888
11900,0.062,0.074,0.864
12000,0.041,0.079,0.880
12100,0.045,0.079,0.876
12200,0.058,0.066,0.876
12300,0.070,0.058,0.872
12400,0.074,0.045,0.880
12500,0.083,0.041,0.876
12600,0.087,0.033,0.880
12700,0.066,0.037,0.897
12800,0.066,0.054,0.880
12900,0.095,0.054,0.851
13000,0.079,0.029,0.893
13100,0.058,0.021,0.921
13200,0.041,0.021,0.938
13300,0.037,0.054,0.909
13400,0.037,0.041,0.921
13500,0.021,0.062,0.917
13600,0.012,0.054,0.934
13700,0.029,0.041,0.930
13800,0.033,0.058,0.909
13900,0.033,0.041,0.926
14000,0.054,0.037,0.909
14100,0.058,0.087,0.855
14200,0.070,0.079,0.851
14300,0.050,0.058,0.893
14400,0.050,0.041,0.909
14500,0.062,0.033,0.905
14600,0.066,0.025,0.909
14700,0.087,0.029,0.884
14800,0.124,0.021,0.855
14900,0.099,0.021,0.880
15000,0.087,0.054,0.860
15100,0.066,0.041,0.893
15200,0.087,0.062,0.851
15300,0.062,0.041,0.897
15400,0.066,0.050,0.884
15500,0.087,0.050,0.864
15600,0.083,0.037,0.880
15700,0.070,0.037,0.893
15800,0.070,0.058,0.872
15900,0.074,0.066,0.860
16000,0.079,0.058,0.864
16100,0.066,0.066,0.868
16200,0.074,0.079,0.847
16300,0.083,0.074,0.843
16400,0.074,0.054,0.872
16500,0.058,0.070,0.872
16600,0.074,0.058,0.868
16700,0.062,0.074,0.864
16800,0.083,0.062,0.855
16900,0.058,0.045,0.897
17000,0.062,0.045,0.893
17100,0.054,0.041,0.905
17200,0.074,0.066,0.860
17300,0.083,0.050,0.868
17400,0.070,0.045,0.884
17500,0.050,0.045,0.905
17600,0.045,0.050,0.905
17700,0.054,0.033,0.913
17800,0.066,0.037,0.897
17900,0.062,0.029,0.909
18000,0.058,0.050,0.893
18100,0.087,0.070,0.843
18200,0.074,0.058,0.868
18300,0.074,0.062,0.864
18400,0.083,0.050,0.868
18500,0.095,0.033,0.872
18600,0.058,0.033,0.909
18700,0.058,0.050,0.893
18800,0.070,0.029,0.901
18900,0.091,0.054,0.855
19000,0.079,0.041,0.880
19100,0.074,0.041,0.884
19200,0.070,0.041,0.888
19300,0.099,0.058,0.843
19400,0.091,0.045,0.864
19500,0.087,0.066,0.847
19600,0.058,0.074,0.868
19700,0.062,0.062,0.876
19800,0.058,0.050,0.893
19900,0.041,0.041,0.917
20000,0.033,0.062,0.905
20100,0.033,0.041,0.926
20200,0.041,0.074,0.884
20300,0.041,0.070,0.888
20400,0.058,0.054,0.888
20500,0.087,0.041,0.872
20600,0.087,0.037,0.876
20700,0.074,0.041,0.884
20800,0.095,0.037,0.868
20900,0.103,0.050,0.847
21000,0.095,0.054,0.851
21100,0.091,0.062,0.847
21200,0.074,0.062,0.864
21300,0.095,0.050,0.855
21400,0.112,0.050,0.839
21500,0.103,0.045,0.851
21600,0.091,0.054,0.855
21700,0.083,0.041,0.876
21800,0.074,0.037,0.888
21900,0.066,0.054,0.880
22000,0.058,0.062,0.880
22100,0.058,0.025,0.917
22200,0.066,0.033,0.901
22300,0.062,0.029,0.909
22400,0.062,0.012,0.926
22500,0.050,0.033,0.917
22600,0.062,0.041,0.897
22700,0.062,0.062,0.876
22800,0.050,0.050,0.901
22900,0.037,0.033,0.930
23000,0.025,0.041,0.934
23100,0.037,0.050,0.913
23200,0.033,0.087,0.880
23300,0.029,0.074,0.897
23400,0.033,0.095,0.872
23500,0.037,0.083,0.880
23600,0.054,0.091,0.855
23700,0.062,0.091,0.847
23800,0.037,0.140,0.822
23900,0.033,0.091,0.876
24000,0.017,0.066,0.917
24100,0.037,0.058,0.905
24200,0.033,0.058,0.909
24300,0.012,0.070,0.917
24400,0.025,0.066,0.909
24500,0.029,0.087,0.884
24600,0.037,0.083,0.880
24700,0.012,0.074,0.913
24800,0.025,0.074,0.901
24900,0.021,0.058,0.921
25000,0.017,0.062,0.921
25100,0.021,0.083,0.897
25200,0.037,0.087,0.876
25300,0.058,0.091,0.851
25400,0.058,0.070,0.872
25500,0.087,0.091,0.822
25600,0.079,0.083,0.839
25700,0.062,0.079,0.860
25800,0.074,0.087,0.839
25900,0.091,0.062,0.847
26000,0.079,0.050,0.872
26100,0.095,0.050,0.855
26200,0.095,0.062,0.843
26300,0.091,0.054,0.855
26400,0.074,0.054,0.872
26500,0.099,0.021,0.880
26600,0.103,0.017,0.880
26700,0.087,0.008,0.905
26800,0.083,0.021,0.897
26900,0.066,0.037,0.897
27000,0.058,0.054,0.888
27100,0.050,0.062,0.888
27200,0.054,0.062,0.884
27300,0.037,0.058,0.905
27400,0.062,0.045,0.893
27500,0.095,0.058,0.847
27600,0.107,0.074,0.818
27700,0.062,0.074,0.864
27800,0.062,0.062,0.876
27900,0.050,0.033,0.917
28000,0.050,0.066,0.884
28100,0.062,0.062,0.876
28200,0.087,0.037,0.876
28300,0.074,0.041,0.884
28400,0.099,0.025,0.876
28500,0.066,0.021,0.913
28600,0.062,0.029,0.909
28700,0.062,0.029,0.909
28800,0.070,0.021,0.909
28900,0.070,0.050,0.880
29000,0.066,0.054,0.880
29100,0.066,0.050,0.884
29200,0.054,0.037,0.909
29300,0.045,0.033,0.921
29400,0.058,0.037,0.905
29500,0.062,0.037,0.901
29600,0.062,0.037,0.901
29700,0.087,0.045,0.868
29800,0.095,0.070,0.835
29900,0.099,0.079,0.822
30000,0.099,0.054,0.847
30100,0.066,0.062,0.872
30200,0.066,0.041,0.893
30300,0.074,0.066,0.860
30400,0.066,0.058,0.876
