time,n_A+p,n_B,n_AB
100,0.184,0.447,0.368
200,0.132,0.408,0.461
300,0.184,0.250,0.566
400,0.171,0.211,0.618
500,0.263,0.211,0.526
600,0.289,0.145,0.566
700,0.276,0.132,0.592
800,0.395,0.197,0.408
900,0.395,0.211,0.395
1000,0.289,0.184,0.526
1100,0.355,0.171,0.474
1200,0.329,0.211,0.461
1300,0.263,0.197,0.539
1400,0.316,0.158,0.526
1500,0.355,0.171,0.474
1600,0.368,0.158,0.474
1700,0.421,0.105,0.474
1800,0.421,0.079,0.500
1900,0.368,0.105,0.526
2000,0.316,0.158,0.526
2100,0.184,0.237,0.579
2200,0.158,0.303,0.539
2300,0.250,0.263,0.487
2400,0.145,0.303,0.553
2500,0.184,0.250,0.566
2600,0.197,0.289,0.513
2700,0.171,0.303,0.526
2800,0.105,0.355,0.539
2900,0.184,0.237,0.579
3000,0.355,0.118,0.526
3100,0.447,0.132,0.421
3200,0.329,0.132,0.539
3300,0.303,0.158,0.539
3400,0.500,0.079,0.421
3500,0.395,0.079,0.526
3600,0.421,0.118,0.461
3700,0.355,0.079,0.566
3800,0.263,0.053,0.684
3900,0.289,0.066,0.645
4000,0.316,0.158,0.526
4100,0.184,0.224,0.592
4200,0.132,0.316,0.553
4300,0.105,0.355,0.539
4400,0.053,0.368,0.579
4500,0.053,0.434,0.513
4600,0.026,0.645,0.329
4700,0.026,0.539,0.434
4800,0.013,0.579,0.408
4900,0.039,0.526,0.434
5000,0.118,0.355,0.526
5100,0.118,0.421,0.461
5200,0.184,0.316,0.500
5300,0.118,0.276,0.605
5400,0.263,0.250,0.487
5500,0.211,0.211,0.579
5600,0.118,0.329,0.553
5700,0.079,0.355,0.566
5800,0.066,0.447,0.487
5900,0.079,0.434,0.487
6000,0.066,0.434,0.500
6100,0.053,0.592,0.355
6200,0.039,0.474,0.487
6300,0.105,0.355,0.539
6400,0.118,0.316,0.566
6500,0.197,0.224,0.579
6600,0.145,0.303,0.553
6700,0.145,0.276,0.579
6800,0.276,0.276,0.447
6900,0.250,0.224,0.526
7000,0.303,0.237,0.461
7100,0.158,0.145,0.697
7200,0.224,0.197,0.579
7300,0.118,0.368,0.513
7400,0.158,0.237,0.605
7500,0.171,0.263,0.566
7600,0.105,0.368,0.526
7700,0.132,0.395,0.474
7800,0.158,0.408,0.434
7900,0.145,0.461,0.395
8000,0.092,0.382,0.526
8100,0.145,0.289,0.566
8200,0.105,0.447,0.447
8300,0.118,0.395,0.487
8400,0.158,0.289,0.553
8500,0.053,0.487,0.461
8600,0.039,0.487,0.474
8700,0.079,0.474,0.447
8800,0.118,0.289,0.592
8900,0.184,0.237,0.579
9000,0.171,0.237,0.592
9100,0.250,0.263,0.487
9200,0.224,0.184,0.592
9300,0.211,0.263,0.526
9400,0.118,0.395,0.487
9500,0.066,0.342,0.592
9600,0.132,0.342,0.526
9700,0.066,0.447,0.487
9800,0.105,0.421,0.474
9900,0.066,0.487,0.447
10000,0.118,0.421,0.461
10100,0.092,0.461,0.447
10200,0.079,0.395,0.526
10300,0.066,0.408,0.526
10400,0.039,0.553,0.408
10500,0.039,0.566,0.395
10600,0.066,0.487,0.447
10700,0.132,0.566,0.303
10800,0.132,0.513,0.355
10900,0.145,0.303,0.553
11000,0.105,0.408,0.487
11100,0.171,0.342,0.487
11200,0.079,0.368,0.553
11300,0.237,0.224,0.539
11400,0.250,0.184,0.566
11500,0.342,0.184,0.474
11600,0.329,0.197,0.474
11700,0.368,0.118,0.513
11800,0.342,0.171,0.487
11900,0.289,0.237,0.474
12000,0.329,0.118,0.553
12100,0.289,0.184,0.526
12200,0.316,0.118,0.566
12300,0.355,0.197,0.447
12400,0.250,0.211,0.539
12500,0.197,0.276,0.526
12600,0.158,0.289,0.553
12700,0.118,0.461,0.421
12800,0.039,0.474,0.487
12900,0.118,0.382,0.500
13000,0.079,0.513,0.408
13100,0.105,0.434,0.461
13200,0.079,0.487,0.434
13300,0.026,0.461,0.513
13400,0.013,0.408,0.579
13500,0.053,0.474,0.474
13600,0.092,0.421,0.487
13700,0.053,0.421,0.526
13800,0.092,0.276,0.632
13900,0.211,0.224,0.566
