time,n_A+p,n_B,n_AB
100,0.407,0.465,0.128
200,0.367,0.459,0.174
300,0.339,0.453,0.208
400,0.312,0.477,0.211
500,0.306,0.495,0.199
600,0.300,0.538,0.162
700,0.239,0.554,0.208
800,0.205,0.596,0.199
900,0.162,0.642,0.196
1000,0.116,0.688,0.196
1100,0.119,0.679,0.202
1200,0.113,0.688,0.199
1300,0.125,0.682,0.193
1400,0.135,0.709,0.156
1500,0.128,0.706,0.165
1600,0.098,0.728,0.174
1700,0.089,0.768,0.144
1800,0.080,0.804,0.116
1900,0.064,0.823,0.113
2000,0.043,0.823,0.135
2100,0.043,0.847,0.110
2200,0.058,0.853,0.089
2300,0.058,0.820,0.122
2400,0.037,0.853,0.110
2500,0.031,0.853,0.116
2600,0.015,0.881,0.104
2700,0.012,0.893,0.095
2800,0.015,0.905,0.080
2900,0.015,0.908,0.076
3000,0.015,0.914,0.070
3100,0.015,0.914,0.070
3200,0.015,0.924,0.061
3300,0.012,0.924,0.064
3400,0.009,0.945,0.046
3500,0.006,0.963,0.031
3600,0.006,0.963,0.031
3700,0.012,0.960,0.028
3800,0.009,0.945,0.046
3900,0.006,0.951,0.043
4000,0.003,0.948,0.049
4100,0.003,0.960,0.037
4200,0.003,0.957,0.040
4300,0.003,0.963,0.034
4400,0.003,0.969,0.028
4500,0.003,0.976,0.021
4600,0.003,0.976,0.021
4700,0.003,0.979,0.018
4800,0.003,0.982,0.015
4900,0.003,0.979,0.018
5000,0.003,0.985,0.012
5100,0.003,0.985,0.012
5200,0.003,0.988,0.009
5300,0.003,0.988,0.009
5400,0.003,0.988,0.009
5500,0.003,0.976,0.021
5600,0.003,0.969,0.028
5700,0.012,0.972,0.015
5800,0.012,0.972,0.015
5900,0.009,0.982,0.009
6000,0.006,0.982,0.012
6100,0.006,0.979,0.015
6200,0.003,0.991,0.006
6300,0.003,0.994,0.003
6400,0.003,0.994,0.003
6500,0.003,0.994,0.003
6600,0.003,0.994,0.003
6700,0.003,0.994,0.003
6800,0.003,0.994,0.003
6900,0.003,0.994,0.003
7000,0.003,0.994,0.003
7100,0.003,0.994,0.003
7200,0.003,0.994,0.003
7300,0.003,0.994,0.003
7400,0.003,0.994,0.003
7500,0.003,0.994,0.003
7600,0.003,0.994,0.003
7700,0.003,0.994,0.003
7800,0.003,0.994,0.003
7900,0.003,0.994,0.003
8000,0.003,0.994,0.003
8100,0.003,0.994,0.003
8200,0.003,0.994,0.003
8300,0.003,0.994,0.003
8400,0.003,0.994,0.003
8500,0.003,0.994,0.003
8600,0.003,0.991,0.006
8700,0.003,0.997,0.000
8800,0.003,0.997,0.000
8900,0.003,0.997,0.000
9000,0.003,0.997,0.000
9100,0.003,0.997,0.000
9200,0.003,0.997,0.000
9300,0.003,0.997,0.000
9400,0.003,0.997,0.000
9500,0.003,0.997,0.000
9600,0.003,0.997,0.000
9700,0.003,0.997,0.000
9800,0.003,0.997,0.000
9900,0.003,0.997,0.000
10000,0.003,0.997,0.000
10100,0.003,0.997,0.000
10200,0.003,0.997,0.000
10300,0.003,0.997,0.000
10400,0.003,0.997,0.000
10500,0.003,0.997,0.000
10600,0.003,0.997,0.000
10700,0.003,0.997,0.000
10800,0.003,0.997,0.000
10900,0.003,0.997,0.000
11000,0.003,0.997,0.000
11100,0.003,0.997,0.000
11200,0.003,0.988,0.009
11300,0.003,0.994,0.003
11400,0.003,0.991,0.006
11500,0.003,0.991,0.006
11600,0.003,0.982,0.015
11700,0.024,0.963,0.012
11800,0.009,0.982,0.009
11900,0.009,0.982,0.009
12000,0.009,0.982,0.009
12100,0.009,0.985,0.006
12200,0.009,0.982,0.009
12300,0.006,0.985,0.009
12400,0.006,0.994,0.000
12500,0.003,0.997,0.000
12600,0.003,0.997,0.000
12700,0.003,0.997,0.000
12800,0.003,0.997,0.000
12900,0.003,0.997,0.000
13000,0.003,0.997,0.000
13100,0.003,0.997,0.000
13200,0.003,0.997,0.000
13300,0.003,0.997,0.000
13400,0.003,0.997,0.000
13500,0.003,0.994,0.003
13600,0.003,0.994,0.003
13700,0.003,0.994,0.003
13800,0.003,0.997,0.000
13900,0.003,0.997,0.000
14000,0.003,0.997,0.000
14100,0.003,0.997,0.000
14200,0.003,0.997,0.000
14300,0.003,0.997,0.000
14400,0.003,0.997,0.000
14500,0.003,0.997,0.000
14600,0.003,0.997,0.000
14700,0.003,0.997,0.000
14800,0.003,0.997,0.000
14900,0.003,0.997,0.000
15000,0.003,0.997,0.000
15100,0.003,0.997,0.000
15200,0.003,0.997,0.000
15300,0.003,0.997,0.000
15400,0.003,0.997,0.000
15500,0.003,0.997,0.000
15600,0.003,0.997,0.000
15700,0.003,0.997,0.000
15800,0.003,0.997,0.000
15900,0.003,0.997,0.000
16000,0.003,0.997,0.000
16100,0.003,0.997,0.000
16200,0.003,0.997,0.000
16300,0.003,0.997,0.000
16400,0.003,0.997,0.000
16500,0.003,0.997,0.000
16600,0.003,0.997,0.000
16700,0.003,0.997,0.000
16800,0.003,0.997,0.000
16900,0.003,0.997,0.000
17000,0.003,0.994,0.003
17100,0.003,0.997,0.000
17200,0.000,0.997,0.003
17300,0.000,0.997,0.003
17400,0.000,0.997,0.003
17500,0.000,0.994,0.006
17600,0.000,0.994,0.006
17700,0.000,1.000,0.000
